Date,Time,open,high,low,close,BuyPrice,SellPrice,ema5,Long_Call_Entry,Long Call Entry Point,short_put_entry,Short Put Entry Point,Call Or Put Status,round off values
2022-10-19,11:35:00,17555.25,17654.0,17546.6,17609.1,17552.6,17554.3,17633.724063327758,False,,True,Enter the short put trade at - 17609.1,Buy Put and Sell Call at ,17600.0
2022-10-19,11:40:00,17570.0,17657.75,17562.0,17653.1,17570.0,17571.65,17640.1827425678,True,Enter the Long Call trade at - 17653.1,False,,Buy Call and Sell Put at ,17700.0
2022-10-19,11:45:00,17568.0,17653.3,17556.0,17644.5,17565.95,17568.0,17641.62183338186,True,Enter the Long Call trade at - 17644.5,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,11:50:00,17560.0,17647.45,17544.1,17551.0,17558.4,17559.2,17611.414485572714,False,,True,Enter the short put trade at - 17551.0,Buy Put and Sell Call at ,17600.0
2022-10-19,11:55:00,17551.0,17640.0,17541.3,17585.0,17550.0,17552.15,17602.609643443117,False,,True,Enter the short put trade at - 17585.0,Buy Put and Sell Call at ,17600.0
2022-10-19,12:00:00,17546.0,17638.05,17535.3,17582.0,17545.4,17547.0,17595.73975521845,False,,True,Enter the short put trade at - 17582.0,Buy Put and Sell Call at ,17600.0
2022-10-19,12:05:00,17545.0,17641.7,17533.1,17623.05,17542.65,17544.75,17604.84317639751,True,Enter the Long Call trade at - 17623.05,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,12:10:00,17536.0,17630.05,17527.4,17627.75,17536.0,17536.5,17612.4787877609,True,Enter the Long Call trade at - 17627.75,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,12:15:00,17541.1,17638.55,17538.05,17632.0,17538.9,17541.1,17618.985860493405,True,Enter the Long Call trade at - 17632.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,12:20:00,17543.3,17635.25,17537.0,17546.85,17543.25,17544.9,17594.940568769416,False,,True,Enter the short put trade at - 17546.85,Buy Put and Sell Call at ,17500.0
2022-10-19,12:25:00,17546.85,17634.9,17532.5,17626.0,17547.05,17547.6,17605.293713917417,True,Enter the Long Call trade at - 17626.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,12:30:00,17535.25,17633.65,17525.65,17615.0,17535.4,17538.0,17608.529142904215,True,Enter the Long Call trade at - 17615.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,12:35:00,17527.4,17620.0,17521.35,17569.55,17527.15,17528.85,17595.536094486106,False,,True,Enter the short put trade at - 17569.55,Buy Put and Sell Call at ,17600.0
2022-10-19,12:40:00,17531.35,17631.25,17525.65,17620.0,17530.7,17531.3,17603.690729985177,True,Enter the Long Call trade at - 17620.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,12:45:00,17528.9,17620.0,17513.4,17619.95,17527.3,17529.95,17609.110486802016,True,Enter the Long Call trade at - 17619.95,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,12:50:00,17532.5,17622.1,17519.0,17609.25,17531.0,17532.5,17609.156991202177,True,Enter the Long Call trade at - 17609.25,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,12:55:00,17521.0,17614.55,17511.7,17611.8,17520.0,17521.7,17610.037994145274,True,Enter the Long Call trade at - 17611.8,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,13:00:00,17523.65,17617.4,17501.1,17594.95,17524.5,17526.65,17605.008662723587,False,,True,Enter the short put trade at - 17594.95,Buy Put and Sell Call at ,17600.0
2022-10-19,13:05:00,17503.0,17600.75,17490.0,17590.2,17502.0,17503.0,17600.072441789598,False,,True,Enter the short put trade at - 17590.2,Buy Put and Sell Call at ,17600.0
2022-10-19,13:10:00,17499.85,17608.2,17499.0,17607.9,17499.65,17499.85,17602.68162786894,True,Enter the Long Call trade at - 17607.9,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,13:15:00,17515.0,17609.45,17508.0,17551.3,17514.7,17515.0,17585.554418539003,False,,True,Enter the short put trade at - 17551.3,Buy Put and Sell Call at ,17600.0
2022-10-19,13:20:00,17511.75,17636.4,17510.05,17631.25,17510.2,17512.4,17600.78627904989,True,Enter the Long Call trade at - 17631.25,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,13:25:00,17543.55,17639.4,17531.0,17635.35,17541.5,17543.55,17612.30751937864,True,Enter the Long Call trade at - 17635.35,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,13:30:00,17635.35,17635.35,17530.0,17631.45,17632.1,17635.8,17618.688346256873,True,Enter the Long Call trade at - 17631.45,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,13:35:00,17539.05,17631.45,17525.1,17618.05,17539.05,17539.7,17618.47556417115,False,,True,Enter the short put trade at - 17618.05,Buy Put and Sell Call at ,17600.0
2022-10-19,13:40:00,17618.05,17618.05,17514.1,17607.75,17618.6,17622.25,17614.900376112993,False,,True,Enter the short put trade at - 17607.75,Buy Put and Sell Call at ,17600.0
2022-10-19,13:45:00,17515.0,17617.45,17512.75,17562.4,17515.0,17515.15,17597.400250738385,False,,True,Enter the short put trade at - 17562.4,Buy Put and Sell Call at ,17600.0
2022-10-19,13:50:00,17615.4,17615.4,17510.55,17515.05,17612.7,17614.2,17569.95016715514,False,,True,Enter the short put trade at - 17515.05,Buy Put and Sell Call at ,17500.0
2022-10-19,13:55:00,17515.05,17607.0,17500.05,17597.05,17515.05,17515.4,17578.98344477092,True,Enter the Long Call trade at - 17597.05,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,14:00:00,17503.0,17608.05,17497.8,17600.05,17503.0,17504.2,17586.00562984771,True,Enter the Long Call trade at - 17600.05,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,14:05:00,17508.15,17603.25,17502.0,17603.25,17508.15,17509.0,17591.753753232042,True,Enter the Long Call trade at - 17603.25,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,14:10:00,17508.9,17625.85,17506.05,17625.85,17506.05,17508.45,17603.119168821668,True,Enter the Long Call trade at - 17625.85,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,14:15:00,17536.95,17628.0,17521.55,17618.75,17535.35,17537.0,17608.329445881205,True,Enter the Long Call trade at - 17618.75,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,14:20:00,17523.7,17635.7,17522.1,17577.6,17523.1,17525.4,17598.086297254016,False,,True,Enter the short put trade at - 17577.6,Buy Put and Sell Call at ,17600.0
2022-10-19,14:25:00,17538.05,17631.5,17525.65,17627.65,17538.0,17538.65,17607.94086483609,True,Enter the Long Call trade at - 17627.65,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,14:30:00,17533.9,17627.65,17517.0,17618.0,17532.05,17533.7,17611.293909890745,True,Enter the Long Call trade at - 17618.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,14:35:00,17523.25,17625.55,17516.25,17613.0,17523.35,17524.9,17611.862606593833,True,Enter the Long Call trade at - 17613.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,14:40:00,17526.5,17618.6,17513.75,17610.0,17523.55,17526.4,17611.24173772922,False,,True,Enter the short put trade at - 17610.0,Buy Put and Sell Call at ,17600.0
2022-10-19,14:45:00,17518.25,17615.0,17510.0,17603.0,17517.0,17518.45,17608.494491819474,False,,True,Enter the short put trade at - 17603.0,Buy Put and Sell Call at ,17600.0
2022-10-19,14:50:00,17510.0,17603.0,17457.0,17561.05,17510.0,17511.95,17592.679661212966,False,,True,Enter the short put trade at - 17561.05,Buy Put and Sell Call at ,17600.0
2022-10-19,14:55:00,17470.8,17574.4,17457.05,17573.0,17468.6,17470.75,17586.119774141975,False,,True,Enter the short put trade at - 17573.0,Buy Put and Sell Call at ,17600.0
2022-10-19,15:00:00,17482.15,17588.15,17465.5,17578.85,17482.2,17484.0,17583.696516094646,False,,True,Enter the short put trade at - 17578.85,Buy Put and Sell Call at ,17600.0
2022-10-19,15:05:00,17578.85,17587.9,17475.25,17527.6,17575.8,17579.75,17564.997677396426,False,,True,Enter the short put trade at - 17527.6,Buy Put and Sell Call at ,17500.0
2022-10-19,15:10:00,17575.0,17584.75,17484.0,17582.0,17575.85,17579.95,17570.665118264285,True,Enter the Long Call trade at - 17582.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,15:15:00,17490.0,17588.0,17481.1,17588.0,17489.3,17489.95,17576.44341217619,True,Enter the Long Call trade at - 17588.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,15:20:00,17494.0,17599.3,17493.6,17599.3,17493.75,17494.7,17584.062274784126,True,Enter the Long Call trade at - 17599.3,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,15:25:00,17507.8,17607.25,17501.75,17594.0,17507.75,17508.3,17587.37484985608,True,Enter the Long Call trade at - 17594.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-19,15:30:00,17506.1,17594.0,17506.1,17594.0,17503.55,17507.95,17589.58323323739,True,Enter the Long Call trade at - 17594.0,False,,Buy Call and Sell Put at ,17600.0
