Date,Time,open,high,low,close,BuyPrice,SellPrice,ema5,Long_Call_Entry,Long Call Entry Point,short_put_entry,Short Put Entry Point,Call Or Put Status,round off values
2022-10-10,14:25:00,17160.0,17284.6,17153.25,17284.6,17159.7,17160.05,17262.57115231286,True,Enter the Long Call trade at - 17284.6,False,,Buy Call and Sell Put at ,17300.0
2022-10-10,14:30:00,17178.0,17314.1,17176.0,17295.3,17176.7,17178.0,17273.480768208632,True,Enter the Long Call trade at - 17295.3,False,,Buy Call and Sell Put at ,17300.0
2022-10-10,14:35:00,17194.75,17302.0,17182.65,17302.0,17193.3,17195.9,17282.98717880579,True,Enter the Long Call trade at - 17302.0,False,,Buy Call and Sell Put at ,17300.0
2022-10-10,14:40:00,17195.05,17302.0,17164.35,17275.3,17195.0,17196.85,17280.42478587052,False,,True,Enter the short put trade at - 17275.3,Buy Put and Sell Call at ,17300.0
2022-10-10,14:45:00,17176.9,17310.0,17173.1,17307.75,17175.0,17176.1,17289.53319058036,True,Enter the Long Call trade at - 17307.75,False,,Buy Call and Sell Put at ,17300.0
2022-10-10,14:50:00,17206.7,17332.7,17204.0,17258.75,17206.55,17209.0,17279.272127053562,False,,True,Enter the short put trade at - 17258.75,Buy Put and Sell Call at ,17300.0
2022-10-10,14:55:00,17215.6,17320.0,17192.05,17309.9,17213.95,17215.65,17289.481418035717,True,Enter the Long Call trade at - 17309.9,False,,Buy Call and Sell Put at ,17300.0
2022-10-10,15:00:00,17204.6,17317.0,17191.25,17300.1,17204.6,17205.2,17293.020945357144,True,Enter the Long Call trade at - 17300.1,False,,Buy Call and Sell Put at ,17300.0
2022-10-10,15:05:00,17196.75,17311.7,17190.6,17302.0,17196.75,17197.8,17296.01396357143,True,Enter the Long Call trade at - 17302.0,False,,Buy Call and Sell Put at ,17300.0
2022-10-10,15:10:00,17202.0,17346.0,17200.6,17342.05,17201.4,17203.95,17311.359309047624,True,Enter the Long Call trade at - 17342.05,False,,Buy Call and Sell Put at ,17300.0
2022-10-10,15:15:00,17284.0,17342.05,17227.3,17333.0,17280.65,17283.5,17318.57287269842,True,Enter the Long Call trade at - 17333.0,False,,Buy Call and Sell Put at ,17300.0
2022-10-10,15:20:00,17231.3,17337.6,17226.8,17334.5,17231.05,17231.3,17323.88191513228,True,Enter the Long Call trade at - 17334.5,False,,Buy Call and Sell Put at ,17300.0
2022-10-10,15:25:00,17231.8,17336.65,17225.45,17336.2,17228.85,17231.35,17327.98794342152,True,Enter the Long Call trade at - 17336.2,False,,Buy Call and Sell Put at ,17300.0
2022-10-10,15:30:00,17230.0,17282.0,17230.0,17282.0,17230.95,17236.3,17312.65862894768,False,,True,Enter the short put trade at - 17282.0,Buy Put and Sell Call at ,17300.0
