Datetime,Date,Time,open,high,low,close,BuyPrice,SellPrice,Strike,EMA5
2022-10-13 13:30:00,2022-10-13,13:30:00,74.15,77.7,68.55,70.85,74.2,74.3,17300,79.83879835705207
2022-10-13 13:35:00,2022-10-13,13:35:00,70.3,74.7,66.65,73.2,70.2,70.3,17300,77.62586557033973
2022-10-13 13:40:00,2022-10-13,13:40:00,73.1,83.15,71.35,80.7,73.0,73.2,17300,78.6505770472106
2022-10-13 13:45:00,2022-10-13,13:45:00,80.7,80.7,66.7,70.45,80.65,80.85,17300,75.91705136424252
2022-10-13 13:50:00,2022-10-13,13:50:00,70.6,74.95,67.15,68.4,70.6,70.75,17300,73.4113675758167
2022-10-13 13:55:00,2022-10-13,13:55:00,68.0,69.6,59.65,59.9,68.05,68.15,17300,68.9075783834644
2022-10-13 14:00:00,2022-10-13,14:00:00,58.95,60.3,56.55,58.8,58.9,59.05,17300,65.5383855887701
2022-10-13 14:05:00,2022-10-13,14:05:00,58.75,59.35,53.05,57.0,58.65,58.8,17300,62.69225705906396
2022-10-13 14:10:00,2022-10-13,14:10:00,56.95,60.9,53.65,58.6,56.95,57.05,17300,61.32817137267221
2022-10-13 14:15:00,2022-10-13,14:15:00,59.25,66.75,56.9,66.0,59.1,59.25,17300,62.88544758180971
2022-10-13 14:20:00,2022-10-13,14:20:00,65.8,68.1,59.95,67.85,65.8,65.85,17300,64.54029838789315
2022-10-13 14:25:00,2022-10-13,14:25:00,68.15,74.0,65.1,73.35,68.05,68.2,17300,67.47686559195242
2022-10-13 14:30:00,2022-10-13,14:30:00,73.75,87.85,73.35,78.75,73.55,73.7,17300,71.2345770613218
2022-10-13 14:35:00,2022-10-13,14:35:00,79.4,82.9,74.3,79.15,79.5,79.6,17300,73.87305137422399
2022-10-13 14:40:00,2022-10-13,14:40:00,79.4,80.0,65.65,71.15,79.3,79.5,17300,72.96536758281383
2022-10-13 14:45:00,2022-10-13,14:45:00,71.55,84.3,70.8,83.85,71.4,71.55,17300,76.59357838854832
2022-10-13 14:50:00,2022-10-13,14:50:00,83.95,92.5,82.3,83.35,83.85,84.05,17300,78.84571892570128
2022-10-13 14:55:00,2022-10-13,14:55:00,83.85,84.8,74.65,81.6,83.7,83.85,17300,79.76381261713483
2022-10-13 15:00:00,2022-10-13,15:00:00,81.75,86.35,76.0,79.3,81.8,81.95,17300,79.60920841142315
2022-10-13 15:05:00,2022-10-13,15:05:00,79.25,82.8,76.2,80.65,79.15,79.3,17300,79.95613894094888
2022-10-13 15:10:00,2022-10-13,15:10:00,81.1,99.95,81.0,97.0,81.0,81.15,17300,85.63742596063378
2022-10-13 15:15:00,2022-10-13,15:15:00,96.15,98.45,89.25,92.6,96.15,96.3,17300,87.95828397375617
2022-10-13 15:20:00,2022-10-13,15:20:00,92.05,94.3,90.1,91.75,91.85,92.05,17300,89.22218931583757
2022-10-13 15:25:00,2022-10-13,15:25:00,91.5,94.3,89.65,94.0,91.3,91.45,17300,90.81479287722513
2022-10-13 15:30:00,2022-10-13,15:30:00,94.0,94.0,94.0,94.0,93.9,94.0,17300,91.8765285848168
