Datetime,Date,Time,open,high,low,close,BuyPrice,SellPrice,Strike,EMA5
2022-10-13 09:15:00,2022-10-13,09:15:00,100.0,103.5,87.0,102.75,90.0,92.3,17400,102.75
2022-10-13 09:20:00,2022-10-13,09:20:00,101.9,105.65,93.0,94.4,101.9,102.1,17400,97.74000000000001
2022-10-13 09:25:00,2022-10-13,09:25:00,93.4,97.95,84.55,84.55,93.2,93.4,17400,91.4921052631579
2022-10-13 09:30:00,2022-10-13,09:30:00,83.9,85.1,75.25,79.4,83.85,83.95,17400,86.46923076923078
2022-10-13 09:35:00,2022-10-13,09:35:00,79.45,80.8,76.8,79.0,79.35,79.5,17400,83.60189573459716
2022-10-13 09:40:00,2022-10-13,09:40:00,79.05,80.15,75.7,78.85,79.1,79.25,17400,81.86548872180452
2022-10-13 09:45:00,2022-10-13,09:45:00,79.15,87.95,78.55,86.95,79.1,79.25,17400,83.66568722680914
2022-10-13 09:50:00,2022-10-13,09:50:00,85.85,100.0,85.85,98.8,85.65,85.85,17400,88.91528945281523
2022-10-13 09:55:00,2022-10-13,09:55:00,98.95,114.55,98.95,112.5,98.95,99.2,17400,96.98681863230924
2022-10-13 10:00:00,2022-10-13,10:00:00,112.35,117.95,104.0,104.0,112.35,112.5,17400,99.3658009478673
2022-10-13 10:05:00,2022-10-13,10:05:00,103.55,105.35,99.0,104.35,103.55,103.75,17400,101.04663276203746
2022-10-13 10:10:00,2022-10-13,10:10:00,104.1,106.0,94.15,97.0,103.9,104.1,17400,99.68727815756289
2022-10-13 10:15:00,2022-10-13,10:15:00,96.65,96.65,89.2,93.95,96.45,96.65,17400,97.7649748665148
2022-10-13 10:20:00,2022-10-13,10:20:00,93.65,94.9,86.8,89.0,93.5,93.65,17400,94.83327407357679
2022-10-13 10:25:00,2022-10-13,10:25:00,89.0,90.25,84.8,88.1,88.8,89.0,17400,92.58371215171913
2022-10-13 10:30:00,2022-10-13,10:30:00,87.3,89.3,83.2,84.4,87.25,87.35,17400,89.8516487016354
2022-10-13 10:35:00,2022-10-13,10:35:00,84.15,85.6,82.55,83.55,84.15,84.3,17400,87.74896499619553
2022-10-13 10:40:00,2022-10-13,10:40:00,83.15,90.6,82.7,88.1,83.15,83.35,17400,87.86605589245406
2022-10-13 10:45:00,2022-10-13,10:45:00,87.8,88.8,82.35,82.35,87.85,88.05,17400,86.02654080260781
2022-10-13 10:50:00,2022-10-13,10:50:00,82.6,85.4,80.45,84.85,82.4,82.55,17400,85.63424255974707
2022-10-13 10:55:00,2022-10-13,10:55:00,84.85,85.4,79.7,81.5,84.7,84.9,17400,84.25588536549019
2022-10-13 11:00:00,2022-10-13,11:00:00,81.0,81.95,77.7,80.95,80.85,81.05,17400,83.15377627219763
2022-10-13 11:05:00,2022-10-13,11:05:00,80.45,85.3,80.3,84.95,80.25,80.45,17400,83.75257087026421
