Date,Time,open,high,low,close,BuyPrice,SellPrice,ema5,Long_Call_Entry,Long Call Entry Point,short_put_entry,Short Put Entry Point,Call Or Put Status,round off values
2022-10-25,10:55:00,17710.1,17797.8,17695.35,17787.6,17708.2,17710.15,17796.171155094107,False,,True,Enter the short put trade at - 17787.6,Buy Put and Sell Call at ,17800.0
2022-10-25,11:00:00,17696.55,17796.95,17691.0,17793.0,17696.05,17698.5,17795.113962094634,False,,True,Enter the short put trade at - 17793.0,Buy Put and Sell Call at ,17800.0
2022-10-25,11:05:00,17700.0,17793.0,17690.05,17788.95,17700.15,17702.1,17793.05912496726,False,,True,Enter the short put trade at - 17788.95,Buy Put and Sell Call at ,17800.0
2022-10-25,11:10:00,17696.95,17788.95,17686.15,17779.9,17695.85,17698.25,17788.67248939802,False,,True,Enter the short put trade at - 17779.9,Buy Put and Sell Call at ,17800.0
2022-10-25,11:15:00,17688.0,17784.5,17686.0,17721.65,17688.0,17689.3,17766.33077481924,False,,True,Enter the short put trade at - 17721.65,Buy Put and Sell Call at ,17700.0
2022-10-25,11:20:00,17690.85,17782.85,17680.0,17715.85,17688.55,17690.85,17749.50340561307,False,,True,Enter the short put trade at - 17715.85,Buy Put and Sell Call at ,17700.0
2022-10-25,11:25:00,17681.15,17781.75,17678.0,17779.0,17680.6,17681.05,17759.33577680108,True,Enter the Long Call trade at - 17779.0,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,11:30:00,17687.0,17779.0,17682.65,17775.75,17686.6,17688.85,17764.807248736106,True,Enter the Long Call trade at - 17775.75,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,11:35:00,17775.75,17780.65,17685.3,17721.8,17775.0,17778.3,17750.47138701308,False,,True,Enter the short put trade at - 17721.8,Buy Put and Sell Call at ,17700.0
2022-10-25,11:40:00,17689.35,17776.8,17670.0,17764.15,17688.0,17689.1,17755.030948453936,True,Enter the Long Call trade at - 17764.15,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,11:45:00,17705.55,17770.0,17671.25,17769.0,17706.0,17708.5,17759.68731515822,True,Enter the Long Call trade at - 17769.0,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,11:50:00,17682.0,17779.4,17681.15,17771.25,17681.25,17683.65,17763.54155237224,True,Enter the Long Call trade at - 17771.25,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,11:55:00,17682.75,17789.45,17678.7,17786.05,17682.0,17683.3,17771.044379841627,True,Enter the Long Call trade at - 17786.05,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,12:00:00,17697.1,17798.0,17695.0,17735.0,17696.0,17697.15,17759.029574184126,False,,True,Enter the short put trade at - 17735.0,Buy Put and Sell Call at ,17700.0
2022-10-25,12:05:00,17702.0,17794.35,17694.0,17730.0,17700.9,17703.7,17749.353042810613,False,,True,Enter the short put trade at - 17730.0,Buy Put and Sell Call at ,17700.0
2022-10-25,12:10:00,17698.0,17788.8,17688.05,17787.65,17696.15,17698.0,17762.118701051717,True,Enter the Long Call trade at - 17787.65,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,12:15:00,17696.15,17790.0,17694.0,17782.7,17695.2,17697.4,17768.979136128473,True,Enter the Long Call trade at - 17782.7,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,12:20:00,17695.05,17788.4,17685.0,17718.0,17695.1,17696.55,17751.98608729449,False,,True,Enter the short put trade at - 17718.0,Buy Put and Sell Call at ,17700.0
2022-10-25,12:25:00,17687.05,17781.5,17680.3,17717.95,17685.15,17687.15,17740.64072332392,False,,True,Enter the short put trade at - 17717.95,Buy Put and Sell Call at ,17700.0
2022-10-25,12:30:00,17685.15,17783.0,17676.0,17769.9,17686.1,17688.0,17750.39381643133,True,Enter the Long Call trade at - 17769.9,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,12:35:00,17676.05,17777.6,17671.7,17774.1,17676.0,17677.35,17758.295878097317,True,Enter the Long Call trade at - 17774.1,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,12:40:00,17681.5,17775.0,17657.55,17759.4,17681.0,17681.5,17758.66391874634,True,Enter the Long Call trade at - 17759.4,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,12:45:00,17664.65,17766.95,17658.3,17702.15,17664.6,17665.5,17739.825945326105,False,,True,Enter the short put trade at - 17702.15,Buy Put and Sell Call at ,17700.0
2022-10-25,12:50:00,17670.55,17763.4,17663.2,17760.3,17669.45,17671.0,17746.65063033932,True,Enter the Long Call trade at - 17760.3,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,12:55:00,17667.0,17760.3,17661.0,17756.65,17666.65,17667.0,17749.983753599245,True,Enter the Long Call trade at - 17756.65,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,13:00:00,17663.5,17767.0,17663.2,17764.0,17664.5,17666.05,17754.655835769925,True,Enter the Long Call trade at - 17764.0,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,13:05:00,17673.75,17765.75,17670.0,17765.45,17672.95,17674.0,17758.25389053233,True,Enter the Long Call trade at - 17765.45,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,13:10:00,17672.9,17765.45,17649.6,17752.0,17672.65,17673.05,17756.16926034753,False,,True,Enter the short put trade at - 17752.0,Buy Put and Sell Call at ,17800.0
2022-10-25,13:15:00,17660.2,17760.0,17657.9,17759.2,17659.85,17661.0,17757.17950690073,True,Enter the Long Call trade at - 17759.2,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,13:20:00,17670.8,17779.5,17670.75,17719.6,17670.0,17670.75,17744.653004580843,False,,True,Enter the short put trade at - 17719.6,Buy Put and Sell Call at ,17700.0
2022-10-25,13:25:00,17685.0,17778.5,17680.05,17718.1,17684.35,17686.85,17735.80200304464,False,,True,Enter the short put trade at - 17718.1,Buy Put and Sell Call at ,17700.0
2022-10-25,13:30:00,17687.3,17780.0,17676.8,17780.0,17685.15,17687.3,17750.534668706696,True,Enter the Long Call trade at - 17780.0,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,13:35:00,17690.0,17784.8,17684.15,17724.2,17689.8,17690.5,17741.756445800387,False,,True,Enter the short put trade at - 17724.2,Buy Put and Sell Call at ,17700.0
2022-10-25,13:40:00,17689.8,17785.65,17683.85,17728.9,17689.75,17689.85,17737.4709638656,False,,True,Enter the short put trade at - 17728.9,Buy Put and Sell Call at ,17700.0
2022-10-25,13:45:00,17695.0,17786.65,17686.1,17783.0,17694.5,17695.0,17752.647309246866,True,Enter the Long Call trade at - 17783.0,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,13:50:00,17688.1,17783.0,17680.05,17719.1,17688.6,17689.5,17741.464872829703,False,,True,Enter the short put trade at - 17719.1,Buy Put and Sell Call at ,17700.0
2022-10-25,13:55:00,17684.8,17794.1,17682.0,17792.0,17684.8,17686.4,17758.309915221347,True,Enter the Long Call trade at - 17792.0,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,14:00:00,17701.75,17801.0,17701.75,17798.5,17701.05,17702.35,17771.706610148387,True,Enter the Long Call trade at - 17798.5,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,14:05:00,17710.8,17800.0,17700.95,17711.0,17709.5,17711.25,17751.471073431432,False,,True,Enter the short put trade at - 17711.0,Buy Put and Sell Call at ,17700.0
2022-10-25,14:10:00,17744.1,17802.35,17700.1,17795.0,17744.0,17746.2,17765.98071562135,True,Enter the Long Call trade at - 17795.0,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,14:15:00,17705.0,17796.5,17692.45,17730.2,17704.15,17705.0,17754.05381041402,False,,True,Enter the short put trade at - 17730.2,Buy Put and Sell Call at ,17700.0
2022-10-25,14:20:00,17696.2,17791.95,17692.55,17727.65,17695.9,17698.05,17745.25254027591,False,,True,Enter the short put trade at - 17727.65,Buy Put and Sell Call at ,17700.0
2022-10-25,14:25:00,17694.05,17789.9,17686.55,17780.0,17693.4,17695.65,17756.8350268507,True,Enter the Long Call trade at - 17780.0,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,14:30:00,17686.65,17786.05,17680.1,17719.1,17686.65,17687.8,17744.256684567063,False,,True,Enter the short put trade at - 17719.1,Buy Put and Sell Call at ,17700.0
2022-10-25,14:35:00,17687.9,17783.9,17685.1,17722.4,17685.1,17687.45,17736.971123044685,False,,True,Enter the short put trade at - 17722.4,Buy Put and Sell Call at ,17700.0
2022-10-25,14:40:00,17689.0,17805.6,17687.05,17798.95,17688.35,17689.55,17757.63074869651,True,Enter the Long Call trade at - 17798.95,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,14:45:00,17705.05,17802.0,17702.45,17796.6,17705.05,17705.8,17770.620499131026,True,Enter the Long Call trade at - 17796.6,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,14:50:00,17704.2,17796.6,17692.0,17729.0,17702.85,17704.6,17756.74699942067,False,,True,Enter the short put trade at - 17729.0,Buy Put and Sell Call at ,17700.0
2022-10-25,14:55:00,17786.0,17788.0,17687.55,17780.0,17785.6,17787.0,17764.497999613784,True,Enter the Long Call trade at - 17780.0,False,,Buy Call and Sell Put at ,17800.0
2022-10-25,15:00:00,17686.2,17780.2,17660.0,17758.0,17686.7,17687.45,17762.331999742524,False,,True,Enter the short put trade at - 17758.0,Buy Put and Sell Call at ,17800.0
2022-10-25,15:05:00,17758.2,17762.25,17650.45,17755.5,17754.15,17758.2,17760.054666495016,False,,True,Enter the short put trade at - 17755.5,Buy Put and Sell Call at ,17800.0
2022-10-25,15:10:00,17660.4,17755.5,17643.0,17742.0,17660.9,17661.8,17754.03644433001,False,,True,Enter the short put trade at - 17742.0,Buy Put and Sell Call at ,17700.0
2022-10-25,15:15:00,17650.0,17746.45,17645.9,17680.0,17649.45,17650.0,17729.357629553335,False,,True,Enter the short put trade at - 17680.0,Buy Put and Sell Call at ,17700.0
2022-10-25,15:20:00,17646.35,17742.6,17642.6,17738.55,17645.5,17646.7,17732.421753035556,True,Enter the Long Call trade at - 17738.55,False,,Buy Call and Sell Put at ,17700.0
2022-10-25,15:25:00,17649.0,17749.65,17646.1,17743.95,17648.65,17649.0,17736.264502023707,True,Enter the Long Call trade at - 17743.95,False,,Buy Call and Sell Put at ,17700.0
2022-10-25,15:30:00,17652.0,17689.45,17652.0,17689.45,17651.55,17654.9,17720.659668015804,False,,True,Enter the short put trade at - 17689.45,Buy Put and Sell Call at ,17700.0
