Datetime,Date,Time,open,high,low,close,BuyPrice,SellPrice,Strike,EMA5
2022-10-27 10:55:00,2022-10-27,10:55:00,123.8,134.15,123.45,133.4,123.75,123.95,17800,126.42224672158204
2022-10-27 11:00:00,2022-10-27,11:00:00,133.75,136.95,125.5,129.85,133.7,134.0,17800,127.56498388275025
2022-10-27 11:05:00,2022-10-27,11:05:00,129.7,137.85,128.65,132.55,129.95,130.2,17800,129.22680399796275
2022-10-27 11:10:00,2022-10-27,11:10:00,132.25,140.4,131.55,137.75,132.25,132.4,17800,132.06803811035084
2022-10-27 11:15:00,2022-10-27,11:15:00,138.4,139.0,133.45,138.2,138.1,138.3,17800,134.11210635635297
2022-10-27 11:20:00,2022-10-27,11:20:00,138.0,145.85,135.3,143.9,137.75,137.85,17800,137.37482371126896
2022-10-27 11:25:00,2022-10-27,11:25:00,144.3,146.95,135.8,138.8,144.35,144.5,17800,137.84989083581004
2022-10-27 11:30:00,2022-10-27,11:30:00,139.0,142.75,137.9,139.45,139.3,139.6,17800,138.38326681582117
2022-10-27 11:35:00,2022-10-27,11:35:00,139.85,141.75,135.7,139.35,139.85,140.05,17800,138.7055137313699
2022-10-27 11:40:00,2022-10-27,11:40:00,139.35,153.0,139.1,150.75,139.55,139.8,17800,142.7203634254027
2022-10-27 11:45:00,2022-10-27,11:45:00,150.95,152.0,142.5,143.9,150.95,151.2,17800,143.11357698403253
2022-10-27 11:50:00,2022-10-27,11:50:00,144.05,145.25,139.4,144.05,144.05,144.1,17800,143.42571871284338
2022-10-27 11:55:00,2022-10-27,11:55:00,144.4,146.85,131.45,133.0,144.25,144.4,17800,139.9504737719007
2022-10-27 12:00:00,2022-10-27,12:00:00,132.85,133.85,122.25,127.6,132.9,133.15,17800,135.83364494034788
2022-10-27 12:05:00,2022-10-27,12:05:00,127.1,132.65,127.1,130.95,126.85,127.1,17800,134.20576217559807
2022-10-27 12:10:00,2022-10-27,12:10:00,130.55,137.35,130.55,132.65,130.55,130.75,17800,133.68717454630138
2022-10-27 12:15:00,2022-10-27,12:15:00,132.65,134.1,128.1,132.65,132.2,132.4,17800,133.34144959200955
2022-10-27 12:20:00,2022-10-27,12:20:00,132.7,140.5,132.6,140.5,132.65,132.85,17800,135.7276335468921
2022-10-27 12:25:00,2022-10-27,12:25:00,139.75,143.0,135.25,139.25,139.65,139.95,17800,136.9017558572055
2022-10-27 12:30:00,2022-10-27,12:30:00,139.0,147.25,136.3,146.75,139.0,139.15,17800,140.18450420168796
2022-10-27 12:35:00,2022-10-27,12:35:00,147.45,150.0,139.3,143.8,147.15,147.4,17800,141.3896695404536
2022-10-27 12:40:00,2022-10-27,12:40:00,144.05,166.45,141.95,158.4,143.95,144.2,17800,147.05977992154325
2022-10-27 12:45:00,2022-10-27,12:45:00,158.2,164.0,146.65,153.7,158.1,158.25,17800,149.27318667367342
2022-10-27 12:50:00,2022-10-27,12:50:00,153.7,158.8,151.7,156.0,154.0,154.25,17800,151.51545782250543
2022-10-27 12:55:00,2022-10-27,12:55:00,155.7,161.9,155.25,159.35,155.75,156.15,17800,154.12697191277212
2022-10-27 13:00:00,2022-10-27,13:00:00,159.05,159.55,148.55,153.2,158.8,159.05,17800,153.81798127272813
2022-10-27 13:05:00,2022-10-27,13:05:00,151.5,154.75,149.95,152.25,151.3,151.45,17800,153.29532084571892
2022-10-27 13:10:00,2022-10-27,13:10:00,152.25,169.0,150.6,163.0,152.2,152.5,17800,156.53021390856102
2022-10-27 13:15:00,2022-10-27,13:15:00,161.55,162.65,152.75,154.2,161.55,161.85,17800,155.7534759372134
2022-10-27 13:20:00,2022-10-27,13:20:00,154.0,154.0,137.3,140.85,153.9,154.2,17800,150.78565061701775
2022-10-27 13:25:00,2022-10-27,13:25:00,140.45,144.8,138.1,140.05,140.3,140.55,17800,147.2071004076036
2022-10-27 13:30:00,2022-10-27,13:30:00,139.5,147.45,136.6,137.45,139.4,139.6,17800,143.95473360280207
2022-10-27 13:35:00,2022-10-27,13:35:00,137.6,140.0,132.2,138.0,136.45,136.75,17800,141.96982240094567
2022-10-27 13:40:00,2022-10-27,13:40:00,138.0,142.45,133.0,134.45,137.6,137.7,17800,139.46321493318726
2022-10-27 13:45:00,2022-10-27,13:45:00,133.0,139.0,131.15,137.75,133.05,133.2,17800,138.89214328867357
2022-10-27 13:50:00,2022-10-27,13:50:00,136.85,143.6,136.6,140.3,136.85,137.1,17800,139.3614288591803
2022-10-27 13:55:00,2022-10-27,13:55:00,139.5,141.6,123.35,126.5,139.8,140.05,17800,135.0742859057267
2022-10-27 14:00:00,2022-10-27,14:00:00,126.95,126.95,117.3,120.55,126.75,126.95,17800,130.2328572701882
2022-10-27 14:05:00,2022-10-27,14:05:00,120.5,125.35,118.5,119.2,120.45,120.65,17800,126.55523817997543
2022-10-27 14:10:00,2022-10-27,14:10:00,119.95,126.05,117.4,124.05,119.55,119.85,17800,125.72015878662758
2022-10-27 14:15:00,2022-10-27,14:15:00,124.25,131.0,124.0,129.75,124.6,124.8,17800,127.06343919110941
2022-10-27 14:20:00,2022-10-27,14:20:00,130.0,132.7,126.15,131.55,129.7,130.0,17800,128.5589594607577
2022-10-27 14:25:00,2022-10-27,14:25:00,132.15,136.0,127.4,136.0,132.15,132.4,17800,131.0393063071918
2022-10-27 14:30:00,2022-10-27,14:30:00,135.95,140.4,131.45,137.0,135.75,136.0,17800,133.0262042048052
2022-10-27 14:35:00,2022-10-27,14:35:00,137.25,137.5,130.5,134.65,137.25,137.4,17800,133.56746946987207
2022-10-27 14:40:00,2022-10-27,14:40:00,135.0,137.0,114.4,121.65,135.0,135.1,17800,129.5949796465719
2022-10-27 14:45:00,2022-10-27,14:45:00,121.35,123.75,115.0,122.9,121.3,121.6,17800,127.36331976437772
2022-10-27 14:50:00,2022-10-27,14:50:00,121.9,131.15,121.9,128.6,121.85,122.05,17800,127.7755465095856
2022-10-27 14:55:00,2022-10-27,14:55:00,127.5,136.35,126.2,136.35,127.6,127.9,17800,130.6336976730591
2022-10-27 15:00:00,2022-10-27,15:00:00,136.25,156.85,136.25,154.8,136.1,136.3,17800,138.68913178204318
2022-10-27 15:05:00,2022-10-27,15:05:00,155.25,166.85,151.55,160.5,155.2,155.45,17800,145.9594211880311
2022-10-27 15:10:00,2022-10-27,15:10:00,158.25,173.85,158.25,170.25,158.1,158.4,17800,154.05628079202242
2022-10-27 15:15:00,2022-10-27,15:15:00,169.5,173.85,165.75,172.75,169.25,169.5,17800,160.28752052801582
2022-10-27 15:20:00,2022-10-27,15:20:00,173.0,176.4,167.05,168.2,172.85,173.0,17800,162.92501368534414
2022-10-27 15:25:00,2022-10-27,15:25:00,168.9,169.2,158.35,161.7,168.7,168.75,17800,162.51667579022939
2022-10-27 15:30:00,2022-10-27,15:30:00,161.7,161.7,161.7,161.7,160.05,161.7,17800,162.24445052681958
