Date,Time,open,high,low,close,BuyPrice,SellPrice,ema5,Long_Call_Entry,Long Call Entry Point,short_put_entry,Short Put Entry Point,Call Or Put Status,round off values
2022-03-10,11:35:00,17051.7,17169.95,17040.0,17160.0,17048.65,17051.9,17137.818440517192,True,Enter the Long Call trade at - 17160.0,False,,Buy Call and Sell Put at ,17200.0
2022-03-10,11:40:00,17057.95,17164.1,17047.85,17164.0,17055.9,17057.35,17146.545672524804,True,Enter the Long Call trade at - 17164.0,False,,Buy Call and Sell Put at ,17200.0
2022-03-10,11:45:00,17063.65,17168.0,17030.15,17140.75,17061.7,17062.65,17144.613774966518,False,,True,Enter the short put trade at - 17140.75,Buy Put and Sell Call at ,17100.0
2022-03-10,11:50:00,17033.4,17140.75,17018.95,17134.5,17033.4,17035.0,17141.24250883036,False,,True,Enter the short put trade at - 17134.5,Buy Put and Sell Call at ,17100.0
2022-03-10,11:55:00,17027.3,17144.0,17025.0,17084.4,17025.05,17027.3,17122.294976608926,False,,True,Enter the short put trade at - 17084.4,Buy Put and Sell Call at ,17100.0
2022-03-10,12:00:00,17144.0,17144.0,17017.1,17137.4,17140.0,17144.9,17127.32998959273,True,Enter the Long Call trade at - 17137.4,False,,Buy Call and Sell Put at ,17100.0
2022-03-10,12:05:00,17080.0,17137.4,17020.0,17128.05,17080.0,17080.75,17127.569993226647,True,Enter the Long Call trade at - 17128.05,False,,Buy Call and Sell Put at ,17100.0
2022-03-10,12:10:00,17023.5,17128.5,17006.75,17110.25,17022.8,17024.55,17121.79665950783,False,,True,Enter the short put trade at - 17110.25,Buy Put and Sell Call at ,17100.0
2022-03-10,12:15:00,17057.65,17110.25,16990.0,17106.4,17057.85,17061.95,17116.664438105392,False,,True,Enter the short put trade at - 17106.4,Buy Put and Sell Call at ,17100.0
2022-03-10,12:20:00,17004.7,17108.0,16985.0,17048.2,17003.4,17004.75,17093.842954093103,False,,True,Enter the short put trade at - 17048.2,Buy Put and Sell Call at ,17000.0
2022-03-10,12:25:00,17000.55,17115.0,16987.85,17105.0,17000.75,17003.0,17097.56196989991,True,Enter the Long Call trade at - 17105.0,False,,Buy Call and Sell Put at ,17100.0
2022-03-10,12:30:00,17006.4,17105.0,16975.85,17090.0,17005.9,17006.9,17095.041313038644,False,,True,Enter the short put trade at - 17090.0,Buy Put and Sell Call at ,17100.0
2022-03-10,12:35:00,16990.15,17135.0,16985.05,17128.2,16990.95,16992.45,17106.09420935883,True,Enter the Long Call trade at - 17128.2,False,,Buy Call and Sell Put at ,17100.0
2022-03-10,12:40:00,17009.5,17128.2,16970.0,17091.0,17006.55,17008.3,17101.06280603699,False,,True,Enter the short put trade at - 17091.0,Buy Put and Sell Call at ,17100.0
2022-03-10,12:45:00,17038.3,17130.0,16986.4,17128.2,17038.05,17041.0,17110.108537600383,True,Enter the Long Call trade at - 17128.2,False,,Buy Call and Sell Put at ,17100.0
2022-03-10,12:50:00,17023.2,17140.0,17021.0,17139.95,17023.6,17025.0,17120.055691911286,True,Enter the Long Call trade at - 17139.95,False,,Buy Call and Sell Put at ,17100.0
2022-03-10,12:55:00,17025.05,17139.95,17013.85,17123.5,17025.0,17026.1,17121.203794621197,True,Enter the Long Call trade at - 17123.5,False,,Buy Call and Sell Put at ,17100.0
2022-03-10,13:00:00,17017.95,17135.0,17005.0,17125.9,17015.6,17018.4,17122.76919642656,True,Enter the Long Call trade at - 17125.9,False,,Buy Call and Sell Put at ,17100.0
2022-03-10,13:05:00,17013.35,17125.9,16995.35,17108.0,17011.9,17014.45,17117.846130924983,False,,True,Enter the short put trade at - 17108.0,Buy Put and Sell Call at ,17100.0
2022-03-10,13:10:00,16995.3,17125.0,16995.3,17120.0,16995.5,16997.5,17118.564087285857,True,Enter the Long Call trade at - 17120.0,False,,Buy Call and Sell Put at ,17100.0
2022-03-10,13:15:00,17120.0,17130.5,17007.0,17130.5,17114.85,17119.75,17122.5427248666,True,Enter the Long Call trade at - 17130.5,False,,Buy Call and Sell Put at ,17100.0
2022-03-10,13:20:00,17025.0,17140.25,17007.55,17120.0,17025.0,17027.0,17121.695149909738,False,,True,Enter the short put trade at - 17120.0,Buy Put and Sell Call at ,17100.0
2022-03-10,13:25:00,17012.0,17127.2,17002.35,17112.6,17010.8,17012.35,17118.663433269987,False,,True,Enter the short put trade at - 17112.6,Buy Put and Sell Call at ,17100.0
2022-03-10,13:30:00,17009.0,17112.6,16980.8,17094.55,17007.45,17008.8,17110.625622174386,False,,True,Enter the short put trade at - 17094.55,Buy Put and Sell Call at ,17100.0
2022-03-10,13:35:00,16984.0,17095.15,16976.25,17086.4,16984.0,16985.3,17102.550414779173,False,,True,Enter the short put trade at - 17086.4,Buy Put and Sell Call at ,17100.0
2022-03-10,13:40:00,16978.5,17098.0,16976.0,17091.0,16976.7,16978.65,17098.700276518255,False,,True,Enter the short put trade at - 17091.0,Buy Put and Sell Call at ,17100.0
2022-03-10,13:45:00,16986.7,17098.9,16962.25,17075.2,16986.9,16988.0,17090.866851010553,False,,True,Enter the short put trade at - 17075.2,Buy Put and Sell Call at ,17100.0
2022-03-10,13:50:00,16956.2,17076.25,16953.05,17064.0,16956.1,16959.1,17081.9112340058,False,,True,Enter the short put trade at - 17064.0,Buy Put and Sell Call at ,17100.0
2022-03-10,13:55:00,16953.65,17068.15,16942.05,17056.5,16953.8,16955.2,17073.440822669756,False,,True,Enter the short put trade at - 17056.5,Buy Put and Sell Call at ,17100.0
2022-03-10,14:00:00,16947.6,17075.5,16910.0,17075.5,16947.7,16948.0,17074.127215113214,True,Enter the Long Call trade at - 17075.5,False,,Buy Call and Sell Put at ,17100.0
2022-03-10,14:05:00,16969.0,17075.5,16932.0,17047.9,16968.75,16971.85,17065.38481007512,False,,True,Enter the short put trade at - 17047.9,Buy Put and Sell Call at ,17000.0
2022-03-10,14:10:00,16939.85,17050.0,16925.0,17045.0,16939.3,16940.0,17058.58987338323,False,,True,Enter the short put trade at - 17045.0,Buy Put and Sell Call at ,17000.0
2022-03-10,14:15:00,16928.0,17058.95,16919.25,17043.45,16928.0,16929.05,17053.543248922062,False,,True,Enter the short put trade at - 17043.45,Buy Put and Sell Call at ,17000.0
2022-03-10,14:20:00,16935.15,17047.35,16924.85,17036.0,16935.2,16937.15,17047.695499281308,False,,True,Enter the short put trade at - 17036.0,Buy Put and Sell Call at ,17000.0
2022-03-10,14:25:00,16932.0,17040.3,16918.3,17034.05,16931.1,16933.9,17043.146999520835,False,,True,Enter the short put trade at - 17034.05,Buy Put and Sell Call at ,17000.0
2022-03-10,14:30:00,16926.15,17034.05,16904.0,17021.0,16926.7,16928.0,17035.764666347182,False,,True,Enter the short put trade at - 17021.0,Buy Put and Sell Call at ,17000.0
2022-03-10,14:35:00,16906.95,17025.0,16900.0,17025.0,16906.9,16909.3,17032.17644423144,False,,True,Enter the short put trade at - 17025.0,Buy Put and Sell Call at ,17000.0
2022-03-10,14:40:00,16910.1,17026.4,16890.2,17002.7,16908.1,16910.1,17022.350962820936,False,,True,Enter the short put trade at - 17002.7,Buy Put and Sell Call at ,17000.0
2022-03-10,14:45:00,16896.15,17014.4,16884.95,16933.7,16894.3,16896.15,16992.800641880578,False,,True,Enter the short put trade at - 16933.7,Buy Put and Sell Call at ,16900.0
2022-03-10,14:50:00,16885.45,16998.9,16858.0,16982.0,16884.95,16885.45,16989.200427920383,False,,True,Enter the short put trade at - 16982.0,Buy Put and Sell Call at ,17000.0
2022-03-10,14:55:00,16872.75,16998.3,16869.4,16998.3,16870.35,16873.0,16992.233618613594,True,Enter the Long Call trade at - 16998.3,False,,Buy Call and Sell Put at ,17000.0
2022-03-10,15:00:00,16890.85,17001.6,16866.05,17000.0,16891.3,16892.55,16994.822412409063,True,Enter the Long Call trade at - 17000.0,False,,Buy Call and Sell Put at ,17000.0
2022-03-10,15:05:00,16889.9,17015.0,16885.0,17015.0,16889.25,16889.95,17001.548274939378,True,Enter the Long Call trade at - 17015.0,False,,Buy Call and Sell Put at ,17000.0
2022-03-10,15:10:00,16906.75,17016.55,16895.0,17010.65,16906.55,16907.0,17004.58218329292,True,Enter the Long Call trade at - 17010.65,False,,Buy Call and Sell Put at ,17000.0
2022-03-10,15:15:00,16901.15,17015.0,16895.0,17014.65,16900.1,16902.3,17007.938122195283,True,Enter the Long Call trade at - 17014.65,False,,Buy Call and Sell Put at ,17000.0
2022-03-10,15:20:00,16905.35,17014.65,16895.05,17005.75,16904.55,16905.7,17007.20874813019,False,,True,Enter the short put trade at - 17005.75,Buy Put and Sell Call at ,17000.0
2022-03-10,15:25:00,16896.3,17005.3,16887.4,16997.6,16896.3,16896.9,17004.005832086794,False,,True,Enter the short put trade at - 16997.6,Buy Put and Sell Call at ,17000.0
2022-03-10,15:30:00,16888.25,16997.6,16888.25,16997.6,16887.6,16889.25,17001.870554724526,False,,True,Enter the short put trade at - 16997.6,Buy Put and Sell Call at ,17000.0
