Datetime,Date,Time,open,high,low,close,BuyPrice,SellPrice,Strike,EMA5
2022-10-20 09:15:00,2022-10-20,09:15:00,120.0,125.0,108.05,115.0,113.8,116.3,17400,115.0
2022-10-20 09:20:00,2022-10-20,09:20:00,114.95,116.25,98.45,100.4,114.9,115.05,17400,106.24
2022-10-20 09:25:00,2022-10-20,09:25:00,100.0,105.1,99.5,103.35,100.05,100.25,17400,104.87105263157892
2022-10-20 09:30:00,2022-10-20,09:30:00,102.9,110.9,100.75,104.7,102.85,102.95,17400,104.79999999999998
2022-10-20 09:35:00,2022-10-20,09:35:00,104.75,108.0,96.4,98.1,104.65,104.8,17400,102.22796208530804
2022-10-20 09:40:00,2022-10-20,09:40:00,98.0,101.25,93.05,96.9,98.05,98.15,17400,100.28105263157894
2022-10-20 09:45:00,2022-10-20,09:45:00,96.85,102.45,95.85,97.25,96.6,96.7,17400,99.20789218067023
2022-10-20 09:50:00,2022-10-20,09:50:00,96.65,99.85,94.5,98.3,96.7,96.8,17400,98.89297383029343
2022-10-20 09:55:00,2022-10-20,09:55:00,98.1,100.45,97.2,99.75,97.9,98.1,17400,99.18627875436857
2022-10-20 10:00:00,2022-10-20,10:00:00,99.7,103.3,97.3,98.35,99.6,99.7,17400,98.90259974149073
2022-10-20 10:05:00,2022-10-20,10:05:00,98.8,104.3,97.9,103.1,98.75,98.9,17400,100.31809776183758
2022-10-20 10:10:00,2022-10-20,10:10:00,102.85,104.65,97.8,99.95,102.7,102.85,17400,100.19444547686997
2022-10-20 10:15:00,2022-10-20,10:15:00,100.5,103.75,99.6,100.45,100.4,100.5,17400,100.28007027792785
2022-10-20 10:20:00,2022-10-20,10:20:00,100.4,103.0,96.75,98.65,100.5,100.7,17400,99.73484585924724
2022-10-20 10:25:00,2022-10-20,10:25:00,98.95,100.05,91.0,92.2,98.95,99.2,17400,97.21748177354245
2022-10-20 10:30:00,2022-10-20,10:30:00,92.0,93.8,88.85,91.85,91.8,91.95,17400,95.42559314151066
2022-10-20 10:35:00,2022-10-20,10:35:00,91.95,92.45,88.2,90.65,91.8,91.9,17400,93.83211144205335
2022-10-20 10:40:00,2022-10-20,10:40:00,90.8,91.65,85.5,91.65,90.55,90.7,17400,93.10424846053624
2022-10-20 10:45:00,2022-10-20,10:45:00,91.6,94.3,90.45,93.75,91.45,91.6,17400,93.31959611550835
2022-10-20 10:50:00,2022-10-20,10:50:00,93.7,93.8,91.2,91.4,93.65,93.8,17400,92.67953825993114
2022-10-20 10:55:00,2022-10-20,10:55:00,91.0,94.35,87.85,94.0,91.0,91.15,17400,93.11978043558041
2022-10-20 11:00:00,2022-10-20,11:00:00,94.0,94.1,89.25,93.25,93.85,94.0,17400,93.16319275942247
2022-10-20 11:05:00,2022-10-20,11:05:00,93.3,94.8,92.2,94.7,93.1,93.3,17400,93.67550748931045
2022-10-20 11:10:00,2022-10-20,11:10:00,94.75,98.8,94.15,96.95,94.8,94.95,17400,94.76706983516131
2022-10-20 11:15:00,2022-10-20,11:15:00,97.0,99.55,95.5,99.15,96.95,97.15,17400,96.22810441685279
2022-10-20 11:20:00,2022-10-20,11:20:00,99.1,101.25,95.6,100.95,98.85,99.05,17400,97.80211116724645
2022-10-20 11:25:00,2022-10-20,11:25:00,100.3,101.4,98.85,99.15,100.5,100.65,17400,98.25141535300959
2022-10-20 11:30:00,2022-10-20,11:30:00,98.5,101.3,96.05,99.85,98.3,98.45,17400,98.78428315465791
2022-10-20 11:35:00,2022-10-20,11:35:00,99.9,100.85,98.5,98.55,99.85,99.9,17400,98.7061881588627
2022-10-20 11:40:00,2022-10-20,11:40:00,98.8,100.15,96.3,96.9,98.8,98.95,17400,98.10412229941112
2022-10-20 11:45:00,2022-10-20,11:45:00,97.4,103.05,97.0,102.95,97.3,97.45,17400,99.71942048222978
2022-10-20 11:50:00,2022-10-20,11:50:00,102.75,103.75,94.0,96.8,102.8,103.0,17400,98.74627806591755
2022-10-20 11:55:00,2022-10-20,11:55:00,96.4,103.5,96.0,101.8,96.4,96.5,17400,99.76418695016477
2022-10-20 12:00:00,2022-10-20,12:00:00,101.85,110.0,99.1,109.4,101.75,101.85,17400,102.97612794219924
2022-10-20 12:05:00,2022-10-20,12:05:00,109.95,119.55,109.95,116.55,109.8,109.95,17400,107.50075506880582
2022-10-20 12:10:00,2022-10-20,12:10:00,116.6,122.9,113.85,122.2,116.4,116.55,17400,112.40050562251052
2022-10-20 12:15:00,2022-10-20,12:15:00,121.75,122.85,118.05,119.75,121.6,121.75,17400,114.8503378294294
2022-10-20 12:20:00,2022-10-20,12:20:00,119.25,119.3,113.15,116.0,119.5,119.65,17400,115.23355863093259
2022-10-20 12:25:00,2022-10-20,12:25:00,115.7,117.4,111.95,112.95,115.7,115.9,17400,114.47237231736177
2022-10-20 12:30:00,2022-10-20,12:30:00,114.4,114.4,107.55,107.6,114.25,114.35,17400,112.18158133773392
2022-10-20 12:35:00,2022-10-20,12:35:00,107.85,111.75,105.7,107.65,107.7,107.9,17400,110.67105413408352
2022-10-20 12:40:00,2022-10-20,12:40:00,107.55,107.85,102.6,106.55,107.3,107.5,17400,109.29736936750771
2022-10-20 12:45:00,2022-10-20,12:45:00,106.4,107.4,96.4,97.6,106.3,106.45,17400,105.3982461405228
2022-10-20 12:50:00,2022-10-20,12:50:00,97.85,97.85,88.2,88.2,97.6,97.7,17400,99.66549732460399
2022-10-20 12:55:00,2022-10-20,12:55:00,87.8,92.0,85.1,91.45,87.6,87.8,17400,96.92699818378851
2022-10-20 13:00:00,2022-10-20,13:00:00,91.25,94.5,89.3,92.0,91.05,91.2,17400,95.28466544281946
2022-10-20 13:05:00,2022-10-20,13:05:00,91.75,93.0,88.7,91.8,91.55,91.7,17400,94.12311028906474
2022-10-20 13:10:00,2022-10-20,13:10:00,91.95,93.65,90.0,92.55,91.85,91.95,17400,93.59874019085946
2022-10-20 13:15:00,2022-10-20,13:15:00,92.35,92.35,84.7,87.6,92.2,92.35,17400,91.59916012253564
2022-10-20 13:20:00,2022-10-20,13:20:00,87.25,91.35,83.65,91.35,87.25,87.45,17400,91.51610674822685
2022-10-20 13:25:00,2022-10-20,13:25:00,91.2,95.0,91.2,93.25,91.05,91.2,17400,92.09407116608885
2022-10-20 13:30:00,2022-10-20,13:30:00,93.15,94.0,88.2,91.75,93.0,93.15,17400,91.97938077731264
2022-10-20 13:35:00,2022-10-20,13:35:00,91.5,94.65,89.35,93.25,91.45,91.5,17400,92.40292051840524
2022-10-20 13:40:00,2022-10-20,13:40:00,93.25,97.35,92.7,96.8,93.2,93.35,17400,93.86861367939088
2022-10-20 13:45:00,2022-10-20,13:45:00,96.75,97.05,89.25,90.45,96.6,96.8,17400,92.72907578602523
2022-10-20 13:50:00,2022-10-20,13:50:00,90.9,91.3,80.35,81.05,90.8,91.0,17400,88.83605052348081
2022-10-20 13:55:00,2022-10-20,13:55:00,81.7,81.7,72.3,73.2,81.4,81.55,17400,83.62403368184212
2022-10-20 14:00:00,2022-10-20,14:00:00,72.95,76.75,70.8,76.15,72.7,72.85,17400,81.13268912107563
2022-10-20 14:05:00,2022-10-20,14:05:00,76.2,80.5,76.2,80.25,76.2,76.35,17400,80.83845941403841
2022-10-20 14:10:00,2022-10-20,14:10:00,80.5,81.95,74.7,76.5,80.45,80.5,17400,79.39230627598627
2022-10-20 14:15:00,2022-10-20,14:15:00,76.1,77.9,69.25,69.25,76.1,76.25,17400,76.01153751726288
2022-10-20 14:20:00,2022-10-20,14:20:00,70.0,71.65,65.15,69.9,70.0,70.1,17400,73.9743583448173
2022-10-20 14:25:00,2022-10-20,14:25:00,69.6,72.75,66.8,69.3,69.55,69.7,17400,72.41623889653232
2022-10-20 14:30:00,2022-10-20,14:30:00,69.2,69.2,59.85,64.0,69.05,69.2,17400,69.61082593100647
2022-10-20 14:35:00,2022-10-20,14:35:00,63.75,66.85,62.65,62.65,63.7,63.9,17400,67.29055062066267
2022-10-20 14:40:00,2022-10-20,14:40:00,62.75,68.3,61.75,66.65,62.7,62.85,17400,67.07703374710795
2022-10-20 14:45:00,2022-10-20,14:45:00,66.85,69.45,63.95,67.75,66.8,66.9,17400,67.30135583140566
2022-10-20 14:50:00,2022-10-20,14:50:00,67.75,68.95,65.9,68.0,67.65,67.7,17400,67.53423722093736
2022-10-20 14:55:00,2022-10-20,14:55:00,68.0,68.5,57.75,58.9,68.0,68.05,17400,64.65615814728953
2022-10-20 15:00:00,2022-10-20,15:00:00,58.75,58.75,52.05,55.2,58.7,58.75,17400,61.50410543152487
2022-10-20 15:05:00,2022-10-20,15:05:00,55.3,56.0,53.15,55.5,55.2,55.3,17400,59.50273695434928
