Datetime,Date,Time,open,high,low,close,BuyPrice,SellPrice,Strike,EMA5
2022-10-20 13:15:00,2022-10-20,13:15:00,202.25,216.55,202.25,210.95,202.7,203.0,17400,204.07264154734852
2022-10-20 13:20:00,2022-10-20,13:20:00,211.1,214.75,198.8,198.8,210.45,210.75,17400,202.31509436214262
2022-10-20 13:25:00,2022-10-20,13:25:00,199.25,199.25,191.0,194.9,198.9,199.3,17400,199.84339623884412
2022-10-20 13:30:00,2022-10-20,13:30:00,194.4,203.6,193.45,197.45,194.45,194.8,17400,199.04559749200664
2022-10-20 13:35:00,2022-10-20,13:35:00,198.2,202.4,192.8,195.8,197.75,198.05,17400,197.963731660835
2022-10-20 13:40:00,2022-10-20,13:40:00,195.8,196.9,187.7,189.55,195.1,195.35,17400,195.15915443968782
2022-10-20 13:45:00,2022-10-20,13:45:00,189.65,200.95,188.3,200.0,189.15,189.6,17400,196.7727696267918
2022-10-20 13:50:00,2022-10-20,13:50:00,200.0,218.95,199.3,218.35,199.7,199.9,17400,203.96517975218484
2022-10-20 13:55:00,2022-10-20,13:55:00,217.65,236.05,216.15,235.2,217.75,218.05,17400,214.37678650241224
2022-10-20 14:00:00,2022-10-20,14:00:00,235.9,242.55,225.6,227.4,235.9,236.3,17400,218.71785766854046
2022-10-20 14:05:00,2022-10-20,14:05:00,225.75,225.9,214.3,214.85,225.6,226.0,17400,217.42857177897434
2022-10-20 14:10:00,2022-10-20,14:10:00,214.85,228.1,211.35,225.5,214.7,215.15,17400,220.11904785272273
2022-10-20 14:15:00,2022-10-20,14:15:00,225.9,241.6,223.1,241.4,225.9,226.3,17400,227.21269856861045
2022-10-20 14:20:00,2022-10-20,14:20:00,239.9,255.15,233.7,234.8,239.6,240.0,17400,229.74179904577088
2022-10-20 14:25:00,2022-10-20,14:25:00,235.4,249.5,226.9,240.75,235.2,235.4,17400,233.41119936387682
2022-10-20 14:30:00,2022-10-20,14:30:00,241.8,265.9,241.8,251.65,240.9,241.25,17400,239.49079957595055
2022-10-20 14:35:00,2022-10-20,14:35:00,252.0,256.6,240.85,253.6,252.05,252.4,17400,244.1938663839839
2022-10-20 14:40:00,2022-10-20,14:40:00,253.5,256.45,235.6,242.5,253.8,254.2,17400,243.6292442559879
2022-10-20 14:45:00,2022-10-20,14:45:00,244.1,248.9,232.8,238.4,243.4,243.8,17400,241.8861628373225
2022-10-20 14:50:00,2022-10-20,14:50:00,238.6,244.25,232.55,236.7,238.7,239.15,17400,240.1574418915465
2022-10-20 14:55:00,2022-10-20,14:55:00,238.75,260.7,237.15,259.9,238.7,239.2,17400,246.738294594369
2022-10-20 15:00:00,2022-10-20,15:00:00,258.6,275.85,258.6,262.2,259.45,259.85,17400,251.89219639624844
2022-10-20 15:05:00,2022-10-20,15:05:00,261.7,272.55,258.85,260.9,261.65,262.0,17400,254.8947975974999
2022-10-20 15:10:00,2022-10-20,15:10:00,258.5,273.7,256.9,268.55,258.7,259.0,17400,259.44653173166756
2022-10-20 15:15:00,2022-10-20,15:15:00,268.05,274.6,260.2,262.7,268.05,268.2,17400,260.53102115444517
2022-10-20 15:20:00,2022-10-20,15:20:00,262.0,266.1,253.6,256.35,261.7,262.0,17400,259.13734743629664
2022-10-20 15:25:00,2022-10-20,15:25:00,256.45,257.9,252.0,254.35,256.15,256.4,17400,257.541564957531
2022-10-20 15:30:00,2022-10-20,15:30:00,255.0,255.0,255.0,255.0,252.0,255.0,17400,256.69437663835396
