Date,Time,open,high,low,close,BuyPrice,SellPrice,ema5,Long_Call_Entry,Long Call Entry Point,short_put_entry,Short Put Entry Point,Call Or Put Status,round off values
2022-10-14,11:25:00,17315.0,17408.0,17310.0,17407.0,17314.0,17315.0,17369.01887983673,True,Enter the Long Call trade at - 17407.0,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,11:30:00,17310.9,17410.0,17303.1,17408.75,17310.1,17311.4,17382.26274196082,True,Enter the Long Call trade at - 17408.75,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,11:35:00,17311.0,17408.75,17307.1,17404.25,17310.4,17311.0,17389.59188530715,True,Enter the Long Call trade at - 17404.25,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,11:40:00,17404.25,17405.5,17303.0,17399.1,17402.6,17406.95,17392.761273400094,True,Enter the Long Call trade at - 17399.1,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,11:45:00,17305.7,17411.0,17305.0,17411.0,17306.25,17307.0,17398.84087007051,True,Enter the Long Call trade at - 17411.0,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,11:50:00,17320.0,17412.45,17299.35,17396.45,17319.0,17320.0,17398.043911533132,False,,True,Enter the short put trade at - 17396.45,Buy Put and Sell Call at ,17400.0
2022-10-14,11:55:00,17303.8,17414.95,17302.1,17413.55,17303.45,17306.15,17403.212615675504,True,Enter the Long Call trade at - 17413.55,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,12:00:00,17318.9,17434.55,17311.1,17433.2,17318.6,17319.7,17413.208420747436,True,Enter the Long Call trade at - 17433.2,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,12:05:00,17344.7,17450.0,17344.45,17442.05,17342.35,17343.25,17422.822287100724,True,Enter the Long Call trade at - 17442.05,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,12:10:00,17352.0,17455.0,17348.1,17453.05,17352.0,17353.4,17432.898196013648,True,Enter the Long Call trade at - 17453.05,False,,Buy Call and Sell Put at ,17500.0
2022-10-14,12:15:00,17362.8,17455.3,17357.05,17452.45,17362.3,17363.35,17439.415465998347,True,Enter the Long Call trade at - 17452.45,False,,Buy Call and Sell Put at ,17500.0
2022-10-14,12:20:00,17359.0,17452.45,17350.0,17442.1,17359.15,17359.85,17440.310310847653,True,Enter the Long Call trade at - 17442.1,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,12:25:00,17354.75,17445.2,17346.45,17437.05,17354.45,17355.0,17439.223540417675,False,,True,Enter the short put trade at - 17437.05,Buy Put and Sell Call at ,17400.0
2022-10-14,12:30:00,17350.0,17439.95,17333.0,17430.0,17350.05,17350.65,17436.149026667066,False,,True,Enter the short put trade at - 17430.0,Buy Put and Sell Call at ,17400.0
2022-10-14,12:35:00,17334.25,17436.5,17328.1,17427.5,17333.7,17334.3,17433.266017604226,False,,True,Enter the short put trade at - 17427.5,Buy Put and Sell Call at ,17400.0
2022-10-14,12:40:00,17365.0,17427.5,17320.2,17366.3,17364.35,17367.55,17410.94401083893,False,,True,Enter the short put trade at - 17366.3,Buy Put and Sell Call at ,17400.0
2022-10-14,12:45:00,17331.75,17424.85,17309.5,17406.0,17331.65,17332.45,17409.296007181794,False,,True,Enter the short put trade at - 17406.0,Buy Put and Sell Call at ,17400.0
2022-10-14,12:50:00,17313.2,17406.0,17287.1,17385.0,17313.2,17313.9,17401.197337976522,False,,True,Enter the short put trade at - 17385.0,Buy Put and Sell Call at ,17400.0
2022-10-14,12:55:00,17285.0,17393.2,17281.0,17390.9,17285.0,17285.95,17397.76489194347,False,,True,Enter the short put trade at - 17390.9,Buy Put and Sell Call at ,17400.0
2022-10-14,13:00:00,17290.0,17392.0,17286.0,17384.55,17290.0,17291.9,17393.359927927337,False,,True,Enter the short put trade at - 17384.55,Buy Put and Sell Call at ,17400.0
2022-10-14,13:05:00,17291.15,17384.55,17278.85,17288.05,17290.0,17290.4,17358.25661843242,False,,True,Enter the short put trade at - 17288.05,Buy Put and Sell Call at ,17300.0
2022-10-14,13:10:00,17289.0,17387.95,17281.0,17387.8,17289.0,17289.95,17368.10441232303,True,Enter the Long Call trade at - 17387.8,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,13:15:00,17291.7,17387.8,17265.65,17367.75,17291.1,17291.7,17367.986274881743,False,,True,Enter the short put trade at - 17367.75,Buy Put and Sell Call at ,17400.0
2022-10-14,13:20:00,17274.8,17387.65,17268.0,17386.5,17274.8,17275.7,17374.15751659751,True,Enter the Long Call trade at - 17386.5,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,13:25:00,17293.9,17399.95,17293.9,17393.4,17291.95,17293.9,17380.57167773838,True,Enter the Long Call trade at - 17393.4,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,13:30:00,17301.5,17394.0,17285.05,17384.95,17300.8,17301.5,17382.03111849327,True,Enter the Long Call trade at - 17384.95,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,13:35:00,17295.0,17395.6,17288.0,17300.9,17294.6,17295.0,17354.98741231628,False,,True,Enter the short put trade at - 17300.9,Buy Put and Sell Call at ,17300.0
2022-10-14,13:40:00,17301.25,17400.0,17295.3,17399.1,17299.1,17301.25,17369.69160821541,True,Enter the Long Call trade at - 17399.1,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,13:45:00,17309.0,17402.2,17290.1,17330.0,17307.45,17309.35,17356.461072140875,False,,True,Enter the short put trade at - 17330.0,Buy Put and Sell Call at ,17300.0
2022-10-14,13:50:00,17290.15,17385.25,17263.6,17361.7,17290.1,17292.75,17358.20738142749,True,Enter the Long Call trade at - 17361.7,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,13:55:00,17264.4,17361.7,17235.0,17340.0,17265.2,17266.0,17352.138254284437,False,,True,Enter the short put trade at - 17340.0,Buy Put and Sell Call at ,17300.0
2022-10-14,14:00:00,17235.0,17348.8,17226.0,17343.25,17235.0,17237.1,17349.17550285611,False,,True,Enter the short put trade at - 17343.25,Buy Put and Sell Call at ,17300.0
2022-10-14,14:05:00,17343.25,17360.0,17248.8,17360.0,17345.1,17348.5,17352.783668570886,True,Enter the Long Call trade at - 17360.0,False,,Buy Call and Sell Put at ,17400.0
2022-10-14,14:10:00,17301.9,17360.0,17245.0,17350.95,17301.9,17305.15,17352.172445713906,False,,True,Enter the short put trade at - 17350.95,Buy Put and Sell Call at ,17400.0
2022-10-14,14:15:00,17350.95,17350.95,17225.0,17268.0,17344.65,17348.7,17324.114963808763,False,,True,Enter the short put trade at - 17268.0,Buy Put and Sell Call at ,17300.0
2022-10-14,14:20:00,17226.4,17330.0,17205.1,17326.85,17224.8,17227.05,17325.026642539186,True,Enter the Long Call trade at - 17326.85,False,,Buy Call and Sell Put at ,17300.0
2022-10-14,14:25:00,17231.9,17338.0,17212.4,17320.75,17230.65,17231.9,17323.60109502611,False,,True,Enter the short put trade at - 17320.75,Buy Put and Sell Call at ,17300.0
2022-10-14,14:30:00,17223.95,17320.75,17190.1,17304.5,17223.7,17225.0,17317.23406335071,False,,True,Enter the short put trade at - 17304.5,Buy Put and Sell Call at ,17300.0
2022-10-14,14:35:00,17209.0,17318.95,17200.0,17310.0,17207.45,17209.05,17314.822708900465,False,,True,Enter the short put trade at - 17310.0,Buy Put and Sell Call at ,17300.0
2022-10-14,14:40:00,17206.05,17324.45,17205.0,17317.0,17206.0,17208.65,17315.548472600312,True,Enter the Long Call trade at - 17317.0,False,,Buy Call and Sell Put at ,17300.0
2022-10-14,14:45:00,17222.65,17328.75,17214.25,17327.25,17221.4,17223.0,17319.44898173355,True,Enter the Long Call trade at - 17327.25,False,,Buy Call and Sell Put at ,17300.0
2022-10-14,14:50:00,17229.05,17333.05,17221.4,17330.55,17229.05,17230.2,17323.149321155703,True,Enter the Long Call trade at - 17330.55,False,,Buy Call and Sell Put at ,17300.0
2022-10-14,14:55:00,17232.75,17330.55,17194.0,17295.5,17230.25,17230.65,17313.932880770462,False,,True,Enter the short put trade at - 17295.5,Buy Put and Sell Call at ,17300.0
2022-10-14,15:00:00,17200.0,17297.0,17175.0,17288.6,17197.25,17200.75,17305.4885871803,False,,True,Enter the short put trade at - 17288.6,Buy Put and Sell Call at ,17300.0
2022-10-14,15:05:00,17193.2,17296.05,17181.0,17295.0,17191.3,17193.5,17301.992391453536,False,,True,Enter the short put trade at - 17295.0,Buy Put and Sell Call at ,17300.0
2022-10-14,15:10:00,17198.7,17298.85,17184.9,17295.85,17199.55,17199.7,17299.94492763569,False,,True,Enter the short put trade at - 17295.85,Buy Put and Sell Call at ,17300.0
2022-10-14,15:15:00,17194.7,17299.0,17183.0,17297.0,17193.4,17194.7,17298.96328509046,False,,True,Enter the short put trade at - 17297.0,Buy Put and Sell Call at ,17300.0
2022-10-14,15:20:00,17200.95,17305.55,17196.0,17301.9,17200.85,17200.95,17299.94219006031,True,Enter the Long Call trade at - 17301.9,False,,Buy Call and Sell Put at ,17300.0
2022-10-14,15:25:00,17206.65,17307.5,17205.0,17249.0,17206.0,17206.7,17282.961460040206,False,,True,Enter the short put trade at - 17249.0,Buy Put and Sell Call at ,17200.0
2022-10-14,15:30:00,17209.75,17304.0,17209.75,17304.0,17209.75,17212.0,17289.97430669347,True,Enter the Long Call trade at - 17304.0,False,,Buy Call and Sell Put at ,17300.0
