Date,Time,open,high,low,close,BuyPrice,SellPrice,ema5,Long_Call_Entry,Long Call Entry Point,short_put_entry,Short Put Entry Point,Call Or Put Status,round off values
2022-10-21,12:00:00,17633.0,17727.2,17630.1,17721.95,17633.0,17634.0,17703.07603335521,True,Enter the Long Call trade at - 17721.95,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,12:05:00,17634.4,17726.15,17630.9,17725.0,17634.35,17634.95,17710.384027255655,True,Enter the Long Call trade at - 17725.0,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,12:10:00,17635.7,17737.1,17633.45,17734.55,17635.0,17636.0,17718.43935519183,True,Enter the Long Call trade at - 17734.55,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,12:15:00,17644.7,17737.55,17633.0,17728.35,17643.0,17644.9,17721.742904469553,True,Enter the Long Call trade at - 17728.35,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,12:20:00,17638.25,17730.0,17630.9,17673.1,17636.75,17638.65,17705.528599680336,False,,True,Enter the short put trade at - 17673.1,Buy Put and Sell Call at ,17700.0
2022-10-21,12:25:00,17635.4,17731.45,17632.5,17673.3,17635.4,17636.55,17694.785731662883,False,,True,Enter the short put trade at - 17673.3,Buy Put and Sell Call at ,17700.0
2022-10-21,12:30:00,17637.85,17731.45,17630.25,17722.95,17637.65,17638.1,17704.173821957625,True,Enter the Long Call trade at - 17722.95,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,12:35:00,17632.25,17722.95,17615.9,17656.75,17631.85,17632.7,17688.365880351997,False,,True,Enter the short put trade at - 17656.75,Buy Put and Sell Call at ,17700.0
2022-10-21,12:40:00,17622.5,17716.95,17618.9,17712.65,17622.0,17622.7,17696.460587226695,True,Enter the Long Call trade at - 17712.65,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,12:45:00,17712.65,17723.6,17618.8,17668.65,17710.0,17713.2,17687.190391236058,False,,True,Enter the short put trade at - 17668.65,Buy Put and Sell Call at ,17700.0
2022-10-21,12:50:00,17633.4,17733.65,17629.0,17733.65,17632.7,17633.2,17702.676927767363,True,Enter the Long Call trade at - 17733.65,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,12:55:00,17645.45,17735.0,17638.95,17730.85,17645.0,17645.45,17712.06795195675,True,Enter the Long Call trade at - 17730.85,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,13:00:00,17647.0,17737.0,17640.0,17732.85,17645.5,17648.0,17718.9953013595,True,Enter the Long Call trade at - 17732.85,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,13:05:00,17645.6,17735.85,17639.75,17735.0,17645.7,17647.55,17724.33020093457,True,Enter the Long Call trade at - 17735.0,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,13:10:00,17735.0,17736.0,17637.15,17734.0,17733.25,17735.5,17727.553467301088,True,Enter the Long Call trade at - 17734.0,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,13:15:00,17642.95,17734.0,17631.7,17727.75,17641.95,17643.0,17727.61897820088,True,Enter the Long Call trade at - 17727.75,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,13:20:00,17637.2,17727.75,17625.75,17627.0,17636.55,17637.95,17694.079318747987,False,,True,Enter the short put trade at - 17627.0,Buy Put and Sell Call at ,17600.0
2022-10-21,13:25:00,17627.0,17723.0,17622.05,17661.8,17627.0,17627.8,17683.319545820737,False,,True,Enter the short put trade at - 17661.8,Buy Put and Sell Call at ,17700.0
2022-10-21,13:30:00,17625.0,17719.05,17622.65,17716.0,17624.55,17624.95,17694.21303055475,True,Enter the Long Call trade at - 17716.0,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,13:35:00,17625.0,17716.0,17595.85,17690.5,17625.0,17625.05,17692.975353702594,False,,True,Enter the short put trade at - 17690.5,Buy Put and Sell Call at ,17700.0
2022-10-21,13:40:00,17690.5,17693.3,17583.55,17678.0,17690.15,17693.35,17687.983569133517,False,,True,Enter the short put trade at - 17678.0,Buy Put and Sell Call at ,17700.0
2022-10-21,13:45:00,17580.15,17692.65,17578.05,17690.0,17580.1,17582.2,17688.65571275582,True,Enter the Long Call trade at - 17690.0,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,13:50:00,17595.0,17690.0,17577.5,17682.55,17595.0,17596.2,17686.620475170264,False,,True,Enter the short put trade at - 17682.55,Buy Put and Sell Call at ,17700.0
2022-10-21,13:55:00,17587.3,17682.55,17579.0,17678.05,17585.15,17587.15,17683.763650113247,False,,True,Enter the short put trade at - 17678.05,Buy Put and Sell Call at ,17700.0
2022-10-21,14:00:00,17588.8,17678.05,17561.0,17663.3,17588.2,17588.9,17676.94243340841,False,,True,Enter the short put trade at - 17663.3,Buy Put and Sell Call at ,17700.0
2022-10-21,14:05:00,17565.85,17663.7,17539.0,17578.0,17565.0,17566.2,17643.96162227093,False,,True,Enter the short put trade at - 17578.0,Buy Put and Sell Call at ,17600.0
2022-10-21,14:10:00,17540.6,17648.5,17532.0,17584.9,17539.55,17541.85,17624.27441484675,False,,True,Enter the short put trade at - 17584.9,Buy Put and Sell Call at ,17600.0
2022-10-21,14:15:00,17548.6,17651.0,17535.0,17651.0,17548.5,17549.9,17633.182943231328,True,Enter the Long Call trade at - 17651.0,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,14:20:00,17561.45,17654.0,17540.55,17640.5,17559.0,17560.15,17635.62196215425,True,Enter the Long Call trade at - 17640.5,False,,Buy Call and Sell Put at ,17600.0
2022-10-21,14:25:00,17544.2,17647.7,17500.0,17600.35,17544.2,17545.65,17623.86464143607,False,,True,Enter the short put trade at - 17600.35,Buy Put and Sell Call at ,17600.0
2022-10-21,14:30:00,17503.95,17622.1,17495.0,17618.45,17502.9,17504.2,17622.059760957374,False,,True,Enter the short put trade at - 17618.45,Buy Put and Sell Call at ,17600.0
2022-10-21,14:35:00,17521.1,17625.0,17506.25,17625.0,17518.3,17519.1,17623.039840638252,True,Enter the Long Call trade at - 17625.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-21,14:40:00,17530.0,17634.45,17516.05,17614.0,17530.65,17530.85,17620.026560425493,False,,True,Enter the short put trade at - 17614.0,Buy Put and Sell Call at ,17600.0
2022-10-21,14:45:00,17519.5,17622.1,17510.0,17609.0,17517.05,17519.6,17616.351040283655,False,,True,Enter the short put trade at - 17609.0,Buy Put and Sell Call at ,17600.0
2022-10-21,14:50:00,17507.7,17616.4,17507.7,17612.25,17508.25,17508.95,17614.984026855767,False,,True,Enter the short put trade at - 17612.25,Buy Put and Sell Call at ,17600.0
2022-10-21,14:55:00,17612.25,17636.35,17516.75,17627.5,17610.35,17615.0,17619.156017903846,True,Enter the Long Call trade at - 17627.5,False,,Buy Call and Sell Put at ,17600.0
2022-10-21,15:00:00,17536.05,17643.95,17531.05,17636.6,17533.45,17535.3,17624.970678602567,True,Enter the Long Call trade at - 17636.6,False,,Buy Call and Sell Put at ,17600.0
2022-10-21,15:05:00,17545.3,17652.0,17545.3,17596.5,17545.3,17546.0,17615.48045240171,False,,True,Enter the short put trade at - 17596.5,Buy Put and Sell Call at ,17600.0
2022-10-21,15:10:00,17561.4,17654.4,17549.25,17647.0,17560.55,17561.95,17625.98696826781,True,Enter the Long Call trade at - 17647.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-21,15:15:00,17556.4,17654.85,17555.65,17601.6,17555.55,17556.4,17617.857978845208,False,,True,Enter the short put trade at - 17601.6,Buy Put and Sell Call at ,17600.0
2022-10-21,15:20:00,17565.0,17675.0,17563.5,17675.0,17564.1,17565.0,17636.90531923014,True,Enter the Long Call trade at - 17675.0,False,,Buy Call and Sell Put at ,17700.0
2022-10-21,15:25:00,17583.0,17679.4,17569.3,17614.75,17582.2,17583.0,17629.520212820094,False,,True,Enter the short put trade at - 17614.75,Buy Put and Sell Call at ,17600.0
2022-10-21,15:30:00,17574.9,17664.3,17574.9,17664.3,17573.25,17574.9,17641.1134752134,True,Enter the Long Call trade at - 17664.3,False,,Buy Call and Sell Put at ,17700.0
