Datetime,Date,Time,open,high,low,close,BuyPrice,SellPrice,Strike,EMA5
2022-10-27 13:15:00,2022-10-27,13:15:00,141.7,147.15,140.4,144.5,141.5,141.8,17700,142.45352568862097
2022-10-27 13:20:00,2022-10-27,13:20:00,144.5,151.15,144.25,150.25,144.4,144.7,17700,145.05235046315647
2022-10-27 13:25:00,2022-10-27,13:25:00,149.95,153.8,147.0,151.4,150.0,150.25,17700,147.1682336443166
2022-10-27 13:30:00,2022-10-27,13:30:00,151.6,153.5,147.4,152.2,151.85,152.15,17700,148.84548909738015
2022-10-27 13:35:00,2022-10-27,13:35:00,152.1,169.6,151.25,167.8,151.95,152.25,17700,155.16365940118942
2022-10-27 13:40:00,2022-10-27,13:40:00,168.0,178.6,166.0,178.6,167.8,168.0,17700,162.9757729365464
2022-10-27 13:45:00,2022-10-27,13:45:00,179.0,180.0,165.2,169.0,179.15,179.45,17700,164.983848624779
2022-10-27 13:50:00,2022-10-27,13:50:00,169.2,182.1,169.2,175.3,168.8,169.15,17700,168.42256575032613
2022-10-27 13:55:00,2022-10-27,13:55:00,176.1,181.35,172.95,174.35,176.25,176.4,17700,170.39837716706546
2022-10-27 14:00:00,2022-10-27,14:00:00,173.95,192.95,173.95,191.4,173.8,173.85,17700,177.39891811180536
2022-10-27 14:05:00,2022-10-27,14:05:00,191.15,212.15,186.4,210.95,190.85,191.1,17700,188.58261207499316
2022-10-27 14:10:00,2022-10-27,14:10:00,216.6,218.95,201.05,202.8,216.6,216.85,17700,193.32174138345766
2022-10-27 14:15:00,2022-10-27,14:15:00,204.45,214.85,194.45,195.5,204.45,204.75,17700,194.04782758898494
2022-10-27 14:20:00,2022-10-27,14:20:00,196.05,211.6,195.7,207.5,196.1,196.4,17700,198.53188505937752
2022-10-27 14:25:00,2022-10-27,14:25:00,207.45,244.95,201.35,242.4,207.45,207.85,17700,213.15459003970284
2022-10-27 14:30:00,2022-10-27,14:30:00,242.1,246.0,221.3,224.9,241.7,242.1,17700,217.06972669315627
2022-10-27 14:35:00,2022-10-27,14:35:00,225.95,234.75,215.2,216.35,225.75,226.1,17700,216.82981779543664
2022-10-27 14:40:00,2022-10-27,14:40:00,216.85,226.05,209.0,224.75,216.4,216.8,17700,219.46987853029742
2022-10-27 14:45:00,2022-10-27,14:45:00,224.45,232.1,217.6,232.1,224.15,224.45,17700,223.67991902020498
2022-10-27 14:50:00,2022-10-27,14:50:00,233.1,233.1,222.45,224.75,232.8,233.2,17700,224.03661268013704
2022-10-27 14:55:00,2022-10-27,14:55:00,225.85,225.85,203.7,210.15,225.45,225.8,17700,219.40774178675474
2022-10-27 15:00:00,2022-10-27,15:00:00,212.0,213.6,198.0,201.7,211.8,212.1,17700,213.50516119116705
2022-10-27 15:05:00,2022-10-27,15:05:00,201.75,203.0,188.05,189.7,201.55,201.75,17700,205.57010746077552
2022-10-27 15:10:00,2022-10-27,15:10:00,190.9,199.35,189.0,195.8,190.9,191.25,17700,202.31340497384963
2022-10-27 15:15:00,2022-10-27,15:15:00,194.75,195.8,187.15,188.25,194.55,194.9,17700,197.6256033158991
2022-10-27 15:20:00,2022-10-27,15:20:00,187.3,187.55,168.95,169.15,187.35,187.7,17700,188.13373554393186
2022-10-27 15:25:00,2022-10-27,15:25:00,169.2,182.0,168.4,174.05,169.45,169.75,17700,183.43915702928763
2022-10-27 15:30:00,2022-10-27,15:30:00,174.05,174.05,174.05,174.05,174.0,178.65,17700,180.30943801952495
