Datetime,Date,Time,open,high,low,close,BuyPrice,SellPrice,Strike,EMA5
2022-10-13 11:40:00,2022-10-13,11:40:00,197.55,198.7,186.4,187.25,197.35,197.7,17200,205.81926519248134
2022-10-13 11:45:00,2022-10-13,11:45:00,187.25,192.65,180.2,191.95,186.6,187.0,17200,201.19616072170137
2022-10-13 11:50:00,2022-10-13,11:50:00,191.95,203.9,191.1,194.0,191.75,192.2,17200,198.79743492131956
2022-10-13 11:55:00,2022-10-13,11:55:00,195.2,196.2,169.95,173.7,195.3,195.6,17200,190.4316103538959
2022-10-13 12:00:00,2022-10-13,12:00:00,171.85,180.0,161.6,164.5,171.7,172.0,17200,181.78773133150577
2022-10-13 12:05:00,2022-10-13,12:05:00,165.0,166.35,160.15,163.35,164.95,165.25,17200,175.64181666689302
2022-10-13 12:10:00,2022-10-13,12:10:00,161.65,161.75,150.25,152.45,161.25,161.45,17200,167.91120757187227
2022-10-13 12:15:00,2022-10-13,12:15:00,152.75,158.75,148.2,155.0,152.65,152.9,17200,163.6074704009633
2022-10-13 12:20:00,2022-10-13,12:20:00,154.75,159.45,148.4,156.5,154.25,154.6,17200,161.23831311855452
2022-10-13 12:25:00,2022-10-13,12:25:00,154.4,161.75,148.7,148.7,154.1,154.45,17200,157.05887484540133
2022-10-13 12:30:00,2022-10-13,12:30:00,147.9,171.9,145.75,166.05,147.65,148.0,17200,160.05591683464655
2022-10-13 12:35:00,2022-10-13,12:35:00,167.05,172.3,149.45,169.4,167.2,167.55,17200,163.1706114108883
2022-10-13 12:40:00,2022-10-13,12:40:00,166.4,178.6,163.55,171.8,166.1,166.3,17200,166.04707438954367
2022-10-13 12:45:00,2022-10-13,12:45:00,173.45,179.05,166.5,175.6,173.95,174.25,17200,169.23138301169035
2022-10-13 12:50:00,2022-10-13,12:50:00,176.45,177.6,159.05,162.95,176.4,176.75,17200,167.1375886370562
2022-10-13 12:55:00,2022-10-13,12:55:00,160.6,190.0,156.45,184.75,160.6,161.05,17200,173.00839249462246
2022-10-13 13:00:00,2022-10-13,13:00:00,184.8,192.4,179.6,182.15,184.95,185.25,17200,176.05559502060873
2022-10-13 13:05:00,2022-10-13,13:05:00,182.9,191.2,172.55,185.8,182.85,183.05,17200,179.30373003093192
2022-10-13 13:10:00,2022-10-13,13:10:00,184.65,195.95,181.7,190.55,184.5,184.8,17200,183.0524867005163
2022-10-13 13:15:00,2022-10-13,13:15:00,191.1,193.75,174.6,190.0,191.3,191.65,17200,185.36832447245888
2022-10-13 13:20:00,2022-10-13,13:20:00,190.0,191.85,179.0,183.0,189.95,190.3,17200,184.57888298040118
2022-10-13 13:25:00,2022-10-13,13:25:00,181.25,198.8,180.5,196.75,181.85,182.3,17200,188.63592199117596
2022-10-13 13:30:00,2022-10-13,13:30:00,197.15,199.7,173.3,174.8,197.0,197.35,17200,184.0239479909026
2022-10-13 13:35:00,2022-10-13,13:35:00,174.5,180.6,166.7,178.3,174.65,175.0,17200,182.11596532638177
2022-10-13 13:40:00,2022-10-13,13:40:00,174.1,188.1,171.15,187.15,174.2,174.5,17200,183.79397688477437
2022-10-13 13:45:00,2022-10-13,13:45:00,188.05,188.6,171.55,178.25,187.9,188.0,17200,181.9459845894679
2022-10-13 13:50:00,2022-10-13,13:50:00,176.45,180.7,159.2,161.05,176.25,176.6,17200,174.98065639201957
2022-10-13 13:55:00,2022-10-13,13:55:00,161.1,161.1,150.6,153.8,161.1,161.3,17200,167.92043759403165
2022-10-13 14:00:00,2022-10-13,14:00:00,154.65,158.65,141.35,158.65,154.5,154.7,17200,164.83029172916534
2022-10-13 14:05:00,2022-10-13,14:05:00,158.4,164.8,156.6,157.05,158.6,158.95,17200,162.23686115267108
2022-10-13 14:10:00,2022-10-13,14:10:00,157.05,157.05,148.55,152.85,157.0,157.35,17200,159.10790743502898
2022-10-13 14:15:00,2022-10-13,14:15:00,152.85,156.9,135.7,144.4,152.3,152.6,17200,154.20527162326377
2022-10-13 14:20:00,2022-10-13,14:20:00,144.1,152.3,140.75,142.9,144.0,144.2,17200,150.43684774879696
2022-10-13 14:25:00,2022-10-13,14:25:00,142.55,159.3,136.75,152.55,142.25,142.6,17200,151.141231832537
2022-10-13 14:30:00,2022-10-13,14:30:00,152.55,156.15,128.2,135.65,152.75,153.05,17200,145.97748788833027
2022-10-13 14:35:00,2022-10-13,14:35:00,135.35,148.25,131.95,140.05,135.25,135.55,17200,144.00165859221312
2022-10-13 14:40:00,2022-10-13,14:40:00,140.15,143.45,126.95,131.35,140.0,140.2,17200,139.78443906146535
2022-10-13 14:45:00,2022-10-13,14:45:00,131.65,137.05,128.1,133.8,131.5,131.8,17200,137.78962604097373
2022-10-13 14:50:00,2022-10-13,14:50:00,134.55,137.5,128.35,132.1,134.4,134.65,17200,135.8930840273138
2022-10-13 14:55:00,2022-10-13,14:55:00,132.15,132.2,125.2,125.7,132.05,132.3,17200,132.49538935154013
2022-10-13 15:00:00,2022-10-13,15:00:00,125.0,141.8,122.05,125.4,125.1,125.35,17200,130.1302595676923
2022-10-13 15:05:00,2022-10-13,15:05:00,125.2,126.2,111.8,116.9,124.8,125.1,17200,125.72017304512681
2022-10-13 15:10:00,2022-10-13,15:10:00,116.45,128.0,116.45,123.85,116.1,116.35,17200,125.0967820300844
2022-10-13 15:15:00,2022-10-13,15:15:00,123.4,131.55,123.4,127.2,123.5,123.75,17200,125.79785468672304
2022-10-13 15:20:00,2022-10-13,15:20:00,128.0,129.85,122.75,123.75,128.0,128.15,17200,125.1152364578153
2022-10-13 15:25:00,2022-10-13,15:25:00,124.2,125.2,115.0,115.0,123.95,124.15,17200,121.74349097187665
2022-10-13 15:30:00,2022-10-13,15:30:00,117.0,117.0,117.0,117.0,116.0,117.0,17200,120.16232731458437
