Date,Time,open,high,low,close,BuyPrice,SellPrice,ema5,Long_Call_Entry,Long Call Entry Point,short_put_entry,Short Put Entry Point,Call Or Put Status,round off values
2022-12-10,12:40:00,17064.85,17168.55,17047.3,17150.55,17065.6,17067.0,17165.036969559875,False,,True,Enter the short put trade at - 17150.55,Buy Put and Sell Call at ,17200.0
2022-12-10,12:45:00,17054.1,17161.7,17047.0,17155.0,17054.1,17054.5,17161.691312950265,False,,True,Enter the short put trade at - 17155.0,Buy Put and Sell Call at ,17200.0
2022-12-10,12:50:00,17051.1,17175.0,17049.95,17170.0,17051.0,17053.25,17164.460875349654,True,Enter the Long Call trade at - 17170.0,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,12:55:00,17174.0,17176.15,17031.85,17140.0,17171.8,17176.65,17156.307250135997,False,,True,Enter the short put trade at - 17140.0,Buy Put and Sell Call at ,17100.0
2022-12-10,13:00:00,17038.5,17146.2,17026.7,17142.95,17035.55,17037.8,17151.85483338865,False,,True,Enter the short put trade at - 17142.95,Buy Put and Sell Call at ,17100.0
2022-12-10,13:05:00,17040.95,17154.0,17027.8,17132.7,17039.4,17041.0,17145.469888891974,False,,True,Enter the short put trade at - 17132.7,Buy Put and Sell Call at ,17100.0
2022-12-10,13:10:00,17035.55,17140.0,17020.1,17130.0,17035.15,17035.9,17140.31325924312,False,,True,Enter the short put trade at - 17130.0,Buy Put and Sell Call at ,17100.0
2022-12-10,13:15:00,17027.7,17145.25,17021.75,17130.0,17026.0,17026.9,17136.875506153996,False,,True,Enter the short put trade at - 17130.0,Buy Put and Sell Call at ,17100.0
2022-12-10,13:20:00,17027.8,17138.0,17025.0,17134.5,17027.2,17027.6,17136.083670768086,False,,True,Enter the short put trade at - 17134.5,Buy Put and Sell Call at ,17100.0
2022-12-10,13:25:00,17038.0,17134.5,17013.35,17118.9,17036.15,17038.05,17130.35578050607,False,,True,Enter the short put trade at - 17118.9,Buy Put and Sell Call at ,17100.0
2022-12-10,13:30:00,17016.45,17145.0,17012.85,17145.0,17016.45,17016.9,17135.23718700745,True,Enter the Long Call trade at - 17145.0,False,,Buy Call and Sell Put at ,17100.0
2022-12-10,13:35:00,17044.9,17154.45,17037.2,17143.45,17044.2,17044.9,17137.97479133957,True,Enter the Long Call trade at - 17143.45,False,,Buy Call and Sell Put at ,17100.0
2022-12-10,13:40:00,17044.0,17150.0,17025.85,17132.65,17043.55,17044.9,17136.1998608925,False,,True,Enter the short put trade at - 17132.65,Buy Put and Sell Call at ,17100.0
2022-12-10,13:45:00,17028.0,17150.0,17026.65,17140.0,17026.95,17029.2,17137.466573928596,True,Enter the Long Call trade at - 17140.0,False,,Buy Call and Sell Put at ,17100.0
2022-12-10,13:50:00,17041.3,17166.25,17038.45,17166.25,17042.1,17044.6,17147.06104928705,True,Enter the Long Call trade at - 17166.25,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,13:55:00,17060.0,17176.15,17060.0,17170.0,17059.9,17061.8,17154.70736619207,True,Enter the Long Call trade at - 17170.0,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,14:00:00,17074.4,17189.8,17067.0,17172.7,17071.95,17074.0,17160.704910795077,True,Enter the Long Call trade at - 17172.7,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,14:05:00,17067.25,17172.7,17058.0,17167.1,17066.4,17066.8,17162.836607196805,True,Enter the Long Call trade at - 17167.1,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,14:10:00,17107.25,17180.0,17068.6,17174.0,17107.4,17109.0,17166.557738131305,True,Enter the Long Call trade at - 17174.0,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,14:15:00,17076.45,17205.0,17069.15,17191.95,17074.7,17076.5,17175.021825421023,True,Enter the Long Call trade at - 17191.95,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,14:20:00,17089.65,17197.1,17077.05,17189.4,17088.0,17089.65,17179.814550280742,True,Enter the Long Call trade at - 17189.4,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,14:25:00,17090.0,17199.0,17066.1,17173.9,17089.1,17090.0,17177.84303352048,False,,True,Enter the short put trade at - 17173.9,Buy Put and Sell Call at ,17200.0
2022-12-10,14:30:00,17074.7,17211.5,17071.5,17206.45,17074.55,17076.15,17187.378689013705,True,Enter the Long Call trade at - 17206.45,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,14:35:00,17102.0,17206.45,17084.5,17191.0,17100.3,17101.65,17188.585792675807,True,Enter the Long Call trade at - 17191.0,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,14:40:00,17095.65,17215.0,17091.0,17210.0,17095.65,17098.0,17195.72386178389,True,Enter the Long Call trade at - 17210.0,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,14:45:00,17109.2,17211.3,17100.0,17203.95,17108.8,17109.65,17198.46590785593,True,Enter the Long Call trade at - 17203.95,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,14:50:00,17203.95,17213.3,17100.0,17207.0,17203.15,17205.7,17201.31060523729,True,Enter the Long Call trade at - 17207.0,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,14:55:00,17109.0,17217.5,17107.8,17217.5,17107.7,17108.5,17206.707070158198,True,Enter the Long Call trade at - 17217.5,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,15:00:00,17119.85,17218.15,17090.0,17214.6,17118.45,17119.85,17209.338046772133,True,Enter the Long Call trade at - 17214.6,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,15:05:00,17113.0,17232.0,17111.55,17221.95,17112.8,17113.05,17213.542031181423,True,Enter the Long Call trade at - 17221.95,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,15:10:00,17123.45,17224.0,17107.2,17215.0,17123.7,17124.95,17214.028020787613,True,Enter the Long Call trade at - 17215.0,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,15:15:00,17115.2,17215.6,17104.35,17212.0,17113.35,17115.05,17213.352013858406,False,,True,Enter the short put trade at - 17212.0,Buy Put and Sell Call at ,17200.0
2022-12-10,15:20:00,17108.25,17214.0,17106.1,17213.0,17108.25,17108.35,17213.234675905605,False,,True,Enter the short put trade at - 17213.0,Buy Put and Sell Call at ,17200.0
2022-12-10,15:25:00,17112.05,17225.0,17110.65,17225.0,17112.0,17113.0,17217.15645060374,True,Enter the Long Call trade at - 17225.0,False,,Buy Call and Sell Put at ,17200.0
2022-12-10,15:30:00,17121.0,17225.0,17121.0,17225.0,17120.1,17124.2,17219.77096706916,True,Enter the Long Call trade at - 17225.0,False,,Buy Call and Sell Put at ,17200.0
