Datetime,Date,Time,open,high,low,close
2022-12-10 09:18:24,2022-12-10,09:18:24,37.55,38.45,37.55,38.2
2022-12-10 09:18:30,2022-12-10,09:18:30,37.3,37.45,36.55,37.45
2022-12-10 09:18:36,2022-12-10,09:18:36,37.05,37.8,37.0,37.8
2022-12-10 09:18:42,2022-12-10,09:18:42,37.05,37.65,36.6,36.6
2022-12-10 09:18:48,2022-12-10,09:18:48,36.1,36.1,35.3,35.35
2022-12-10 09:18:54,2022-12-10,09:18:54,35.5,35.85,35.45,35.7
2022-12-10 09:19:00,2022-12-10,09:19:00,35.85,35.85,34.5,34.5
2022-12-10 09:19:06,2022-12-10,09:19:06,34.1,34.1,33.45,33.45
2022-12-10 09:19:12,2022-12-10,09:19:12,33.35,33.35,32.6,32.6
2022-12-10 09:19:18,2022-12-10,09:19:18,32.4,33.35,32.4,33.35
2022-12-10 09:19:24,2022-12-10,09:19:24,33.95,34.45,33.95,34.35
2022-12-10 09:19:30,2022-12-10,09:19:30,34.35,34.95,34.25,34.8
2022-12-10 09:19:36,2022-12-10,09:19:36,34.3,34.3,33.4,33.4
2022-12-10 09:19:42,2022-12-10,09:19:42,33.45,34.15,33.1,34.15
2022-12-10 09:19:48,2022-12-10,09:19:48,34.15,34.75,34.1,34.75
2022-12-10 09:19:54,2022-12-10,09:19:54,34.2,34.75,34.15,34.15
2022-12-10 09:20:00,2022-12-10,09:20:00,33.2,33.35,32.5,33.35
2022-12-10 09:20:06,2022-12-10,09:20:06,33.25,33.25,32.1,32.1
2022-12-10 09:20:12,2022-12-10,09:20:12,31.9,33.1,31.9,33.1
2022-12-10 09:20:18,2022-12-10,09:20:18,32.8,32.8,31.85,31.85
2022-12-10 09:20:24,2022-12-10,09:20:24,31.5,31.5,31.25,31.4
2022-12-10 09:20:30,2022-12-10,09:20:30,31.9,32.2,31.85,32.0
2022-12-10 09:20:36,2022-12-10,09:20:36,32.0,33.25,32.0,33.25
2022-12-10 09:20:42,2022-12-10,09:20:42,32.95,33.0,32.6,32.9
2022-12-10 09:20:48,2022-12-10,09:20:48,32.9,32.95,32.45,32.45
2022-12-10 09:20:54,2022-12-10,09:20:54,32.35,32.4,31.45,31.45
2022-12-10 09:21:00,2022-12-10,09:21:00,31.55,31.55,31.2,31.4
2022-12-10 09:21:06,2022-12-10,09:21:06,31.4,31.4,30.5,30.5
2022-12-10 09:21:12,2022-12-10,09:21:12,30.4,30.5,30.3,30.3
2022-12-10 09:21:18,2022-12-10,09:21:18,30.35,30.65,29.85,29.9
2022-12-10 09:21:24,2022-12-10,09:21:24,30.4,31.0,30.0,31.0
2022-12-10 09:21:30,2022-12-10,09:21:30,30.45,30.7,29.75,30.7
2022-12-10 09:21:36,2022-12-10,09:21:36,30.8,30.8,30.35,30.35
2022-12-10 09:21:42,2022-12-10,09:21:42,30.35,30.35,30.05,30.05
2022-12-10 09:21:48,2022-12-10,09:21:48,29.75,29.75,29.15,29.15
2022-12-10 09:21:54,2022-12-10,09:21:54,29.1,29.1,28.6,28.7
2022-12-10 09:22:00,2022-12-10,09:22:00,28.9,29.5,28.9,29.45
2022-12-10 09:22:06,2022-12-10,09:22:06,29.85,29.85,29.75,29.85
2022-12-10 09:22:12,2022-12-10,09:22:12,30.2,30.45,30.15,30.45
2022-12-10 09:22:18,2022-12-10,09:22:18,30.55,31.6,30.55,31.6
2022-12-10 09:22:24,2022-12-10,09:22:24,31.75,32.05,31.6,31.9
2022-12-10 09:22:30,2022-12-10,09:22:30,32.25,32.8,32.25,32.8
2022-12-10 09:22:36,2022-12-10,09:22:36,33.45,34.1,33.35,34.1
2022-12-10 09:22:42,2022-12-10,09:22:42,33.75,34.0,33.65,33.85
2022-12-10 09:22:48,2022-12-10,09:22:48,33.9,34.7,33.9,34.7
2022-12-10 09:22:54,2022-12-10,09:22:54,34.55,34.95,34.55,34.9
2022-12-10 09:23:00,2022-12-10,09:23:00,34.8,34.8,32.95,32.95
2022-12-10 09:23:06,2022-12-10,09:23:06,33.0,33.0,32.55,32.95
2022-12-10 09:23:12,2022-12-10,09:23:12,32.7,33.6,32.7,33.55
2022-12-10 09:23:18,2022-12-10,09:23:18,33.45,33.45,32.7,32.95
2022-12-10 09:23:24,2022-12-10,09:23:24,33.75,34.05,33.45,33.6
2022-12-10 09:23:30,2022-12-10,09:23:30,33.75,34.45,33.25,34.45
2022-12-10 09:23:36,2022-12-10,09:23:36,34.75,35.3,34.7,35.3
2022-12-10 09:23:42,2022-12-10,09:23:42,35.3,35.4,34.95,35.4
2022-12-10 09:23:48,2022-12-10,09:23:48,34.95,35.3,34.25,34.25
2022-12-10 09:23:54,2022-12-10,09:23:54,34.2,34.7,34.05,34.45
2022-12-10 09:24:00,2022-12-10,09:24:00,34.2,34.65,33.7,34.65
2022-12-10 09:24:06,2022-12-10,09:24:06,34.35,34.35,33.85,34.0
2022-12-10 09:24:12,2022-12-10,09:24:12,33.9,34.75,33.5,34.75
2022-12-10 09:24:18,2022-12-10,09:24:18,34.55,34.7,34.0,34.0
2022-12-10 09:24:24,2022-12-10,09:24:24,33.75,34.3,33.55,34.3
2022-12-10 09:24:30,2022-12-10,09:24:30,34.3,34.65,34.3,34.65
2022-12-10 09:24:36,2022-12-10,09:24:36,34.1,34.3,34.05,34.3
2022-12-10 09:24:42,2022-12-10,09:24:42,34.4,34.5,34.3,34.45
2022-12-10 09:24:48,2022-12-10,09:24:48,34.25,34.7,34.2,34.5
2022-12-10 09:24:54,2022-12-10,09:24:54,34.25,34.3,34.05,34.1
2022-12-10 09:25:00,2022-12-10,09:25:00,34.5,34.5,33.95,34.05
2022-12-10 09:25:06,2022-12-10,09:25:06,34.5,35.2,34.45,35.2
2022-12-10 09:25:12,2022-12-10,09:25:12,35.65,36.3,35.5,36.3
2022-12-10 09:25:18,2022-12-10,09:25:18,36.25,36.65,36.25,36.65
2022-12-10 09:25:24,2022-12-10,09:25:24,36.85,36.9,36.55,36.6
2022-12-10 09:25:30,2022-12-10,09:25:30,36.35,36.4,35.9,36.4
2022-12-10 09:25:36,2022-12-10,09:25:36,36.6,36.85,35.9,35.9
2022-12-10 09:25:42,2022-12-10,09:25:42,36.3,36.85,36.2,36.85
2022-12-10 09:25:48,2022-12-10,09:25:48,36.6,36.7,36.35,36.7
2022-12-10 09:25:54,2022-12-10,09:25:54,36.9,37.4,36.9,37.25
2022-12-10 09:26:00,2022-12-10,09:26:00,37.45,37.8,37.45,37.8
2022-12-10 09:26:06,2022-12-10,09:26:06,37.25,37.35,36.8,37.35
2022-12-10 09:26:12,2022-12-10,09:26:12,37.4,37.65,37.4,37.65
2022-12-10 09:26:18,2022-12-10,09:26:18,37.55,37.95,37.55,37.85
2022-12-10 09:26:24,2022-12-10,09:26:24,37.65,37.9,37.55,37.9
2022-12-10 09:26:30,2022-12-10,09:26:30,37.9,37.9,36.7,36.7
2022-12-10 09:26:36,2022-12-10,09:26:36,36.4,36.9,36.4,36.9
2022-12-10 09:26:42,2022-12-10,09:26:42,37.2,37.7,37.2,37.4
2022-12-10 09:26:48,2022-12-10,09:26:48,37.25,38.0,37.25,38.0
2022-12-10 09:26:54,2022-12-10,09:26:54,37.85,38.2,37.4,37.5
2022-12-10 09:27:00,2022-12-10,09:27:00,37.75,37.75,37.3,37.3
2022-12-10 09:27:06,2022-12-10,09:27:06,36.9,37.25,36.4,37.25
2022-12-10 09:27:12,2022-12-10,09:27:12,36.95,37.0,36.1,36.1
2022-12-10 09:27:18,2022-12-10,09:27:18,36.35,36.5,36.0,36.5
2022-12-10 09:27:24,2022-12-10,09:27:24,36.75,37.45,36.65,37.45
2022-12-10 09:27:30,2022-12-10,09:27:30,37.4,37.45,37.15,37.4
2022-12-10 09:27:36,2022-12-10,09:27:36,37.15,37.55,37.15,37.5
2022-12-10 09:27:42,2022-12-10,09:27:42,37.65,37.7,37.45,37.7
2022-12-10 09:27:48,2022-12-10,09:27:48,37.6,37.65,37.4,37.65
2022-12-10 09:27:54,2022-12-10,09:27:54,37.85,38.0,37.35,37.35
2022-12-10 09:28:00,2022-12-10,09:28:00,37.85,37.95,37.75,37.95
2022-12-10 09:28:06,2022-12-10,09:28:06,37.8,37.8,37.1,37.1
2022-12-10 09:28:12,2022-12-10,09:28:12,36.85,36.85,36.35,36.55
2022-12-10 09:28:18,2022-12-10,09:28:18,36.3,37.0,36.3,36.85
2022-12-10 09:28:24,2022-12-10,09:28:24,36.9,36.9,36.5,36.65
2022-12-10 09:28:30,2022-12-10,09:28:30,36.65,36.65,35.65,35.65
2022-12-10 09:28:36,2022-12-10,09:28:36,35.8,35.85,35.45,35.5
2022-12-10 09:28:42,2022-12-10,09:28:42,35.6,35.75,35.45,35.45
2022-12-10 09:28:48,2022-12-10,09:28:48,35.3,35.7,35.3,35.7
2022-12-10 09:28:54,2022-12-10,09:28:54,35.5,36.5,35.5,36.5
2022-12-10 09:29:00,2022-12-10,09:29:00,36.9,37.4,36.9,37.4
2022-12-10 09:29:06,2022-12-10,09:29:06,37.45,38.65,37.45,38.65
2022-12-10 09:29:12,2022-12-10,09:29:12,38.75,38.75,38.0,38.25
2022-12-10 09:29:18,2022-12-10,09:29:18,37.75,37.75,37.55,37.7
2022-12-10 09:29:24,2022-12-10,09:29:24,37.75,37.9,37.7,37.9
2022-12-10 09:29:30,2022-12-10,09:29:30,38.1,38.2,37.9,38.0
2022-12-10 09:29:36,2022-12-10,09:29:36,38.2,38.5,38.1,38.5
2022-12-10 09:29:42,2022-12-10,09:29:42,38.5,39.55,38.5,39.3
2022-12-10 09:29:48,2022-12-10,09:29:48,39.25,39.25,38.6,38.6
2022-12-10 09:29:54,2022-12-10,09:29:54,38.8,39.3,38.8,39.3
2022-12-10 09:30:00,2022-12-10,09:30:00,39.15,39.15,38.15,38.15
2022-12-10 09:30:06,2022-12-10,09:30:06,37.9,38.5,37.85,38.5
2022-12-10 09:30:12,2022-12-10,09:30:12,38.35,38.35,37.7,37.75
2022-12-10 09:30:18,2022-12-10,09:30:18,37.75,38.0,37.65,38.0
2022-12-10 09:30:24,2022-12-10,09:30:24,37.8,38.4,37.55,38.05
2022-12-10 09:30:30,2022-12-10,09:30:30,37.75,38.1,37.75,38.1
2022-12-10 09:30:36,2022-12-10,09:30:36,38.4,38.75,38.4,38.5
2022-12-10 09:30:42,2022-12-10,09:30:42,39.45,39.45,39.2,39.45
2022-12-10 09:30:48,2022-12-10,09:30:48,39.4,39.5,39.3,39.3
2022-12-10 09:30:54,2022-12-10,09:30:54,39.1,39.1,37.35,37.9
2022-12-10 09:31:00,2022-12-10,09:31:00,37.65,38.0,37.5,37.9
2022-12-10 09:31:06,2022-12-10,09:31:06,36.9,36.9,36.05,36.05
2022-12-10 09:31:12,2022-12-10,09:31:12,35.95,36.8,35.95,36.7
2022-12-10 09:31:18,2022-12-10,09:31:18,36.75,36.75,35.55,35.55
2022-12-10 09:31:24,2022-12-10,09:31:24,35.2,35.6,34.85,35.6
2022-12-10 09:31:30,2022-12-10,09:31:30,35.7,36.45,35.7,36.45
2022-12-10 09:31:36,2022-12-10,09:31:36,36.2,36.7,36.15,36.3
2022-12-10 09:31:42,2022-12-10,09:31:42,36.55,36.85,36.4,36.6
2022-12-10 09:31:48,2022-12-10,09:31:48,36.7,37.0,35.9,36.25
2022-12-10 09:31:54,2022-12-10,09:31:54,36.4,36.7,36.2,36.2
2022-12-10 09:32:00,2022-12-10,09:32:00,35.2,36.25,35.2,36.25
2022-12-10 09:32:06,2022-12-10,09:32:06,36.5,37.05,36.5,37.05
2022-12-10 09:32:12,2022-12-10,09:32:12,37.2,38.0,37.1,38.0
2022-12-10 09:32:18,2022-12-10,09:32:18,37.9,37.9,36.8,36.8
2022-12-10 09:32:24,2022-12-10,09:32:24,36.4,36.45,36.25,36.4
2022-12-10 09:32:30,2022-12-10,09:32:30,36.65,37.5,36.65,37.4
2022-12-10 09:32:36,2022-12-10,09:32:36,37.7,37.7,37.15,37.15
2022-12-10 09:32:42,2022-12-10,09:32:42,37.0,37.8,37.0,37.65
2022-12-10 09:32:48,2022-12-10,09:32:48,37.65,38.35,37.65,38.35
2022-12-10 09:32:54,2022-12-10,09:32:54,38.4,38.9,38.4,38.9
2022-12-10 09:33:00,2022-12-10,09:33:00,38.55,38.9,38.3,38.3
2022-12-10 09:33:06,2022-12-10,09:33:06,37.9,37.9,37.25,37.55
2022-12-10 09:33:12,2022-12-10,09:33:12,37.25,37.25,36.6,36.6
2022-12-10 09:33:18,2022-12-10,09:33:18,36.65,36.65,35.8,35.9
2022-12-10 09:33:24,2022-12-10,09:33:24,36.15,36.55,35.9,36.55
2022-12-10 09:33:30,2022-12-10,09:33:30,36.85,37.55,36.3,37.35
2022-12-10 09:33:36,2022-12-10,09:33:36,38.7,39.8,38.7,39.7
2022-12-10 09:33:42,2022-12-10,09:33:42,39.95,40.05,39.5,40.05
2022-12-10 09:33:48,2022-12-10,09:33:48,40.05,40.05,39.45,39.75
2022-12-10 09:33:54,2022-12-10,09:33:54,40.0,41.1,40.0,41.1
2022-12-10 09:34:00,2022-12-10,09:34:00,41.05,41.1,40.15,40.15
2022-12-10 09:34:06,2022-12-10,09:34:06,40.2,40.25,40.0,40.25
2022-12-10 09:34:12,2022-12-10,09:34:12,40.0,40.25,39.55,40.25
2022-12-10 09:34:18,2022-12-10,09:34:18,40.7,41.6,40.6,40.6
2022-12-10 09:34:24,2022-12-10,09:34:24,41.4,41.55,40.8,40.8
2022-12-10 09:34:30,2022-12-10,09:34:30,40.65,40.75,40.0,40.65
2022-12-10 09:34:36,2022-12-10,09:34:36,40.75,40.9,40.15,40.3
2022-12-10 09:34:42,2022-12-10,09:34:42,40.5,40.55,40.15,40.15
2022-12-10 09:34:48,2022-12-10,09:34:48,40.05,40.05,39.7,40.0
2022-12-10 09:34:54,2022-12-10,09:34:54,40.55,41.0,39.8,40.8
2022-12-10 09:35:00,2022-12-10,09:35:00,40.7,40.7,40.05,40.55
2022-12-10 09:35:06,2022-12-10,09:35:06,40.65,40.65,40.15,40.35
2022-12-10 09:35:12,2022-12-10,09:35:12,40.55,40.75,40.15,40.45
2022-12-10 09:35:18,2022-12-10,09:35:18,40.7,40.7,39.25,40.2
2022-12-10 09:35:24,2022-12-10,09:35:24,41.2,41.6,41.05,41.2
2022-12-10 09:35:30,2022-12-10,09:35:30,40.9,40.9,40.55,40.55
2022-12-10 09:35:36,2022-12-10,09:35:36,40.3,41.0,40.3,41.0
2022-12-10 09:35:42,2022-12-10,09:35:42,41.05,41.05,40.35,40.55
2022-12-10 09:35:48,2022-12-10,09:35:48,40.7,41.15,40.7,40.7
2022-12-10 09:35:54,2022-12-10,09:35:54,40.6,40.65,40.15,40.35
2022-12-10 09:36:00,2022-12-10,09:36:00,40.45,41.0,40.45,40.6
2022-12-10 09:36:06,2022-12-10,09:36:06,41.05,41.05,39.7,39.9
2022-12-10 09:36:12,2022-12-10,09:36:12,40.7,41.05,40.7,41.05
2022-12-10 09:36:18,2022-12-10,09:36:18,40.75,40.75,40.05,40.15
2022-12-10 09:36:24,2022-12-10,09:36:24,39.75,40.3,39.6,40.1
2022-12-10 09:36:30,2022-12-10,09:36:30,40.05,40.05,39.8,39.8
2022-12-10 09:36:36,2022-12-10,09:36:36,39.55,39.85,38.95,39.65
2022-12-10 09:36:42,2022-12-10,09:36:42,40.15,40.35,39.4,40.35
2022-12-10 09:36:48,2022-12-10,09:36:48,40.55,40.55,40.2,40.45
2022-12-10 09:36:54,2022-12-10,09:36:54,40.85,40.85,40.45,40.55
2022-12-10 09:37:00,2022-12-10,09:37:00,40.9,40.95,40.05,40.65
2022-12-10 09:37:06,2022-12-10,09:37:06,40.35,40.75,40.3,40.3
2022-12-10 09:37:12,2022-12-10,09:37:12,40.1,40.1,39.85,39.85
2022-12-10 09:37:18,2022-12-10,09:37:18,39.95,39.95,39.4,39.45
2022-12-10 09:37:24,2022-12-10,09:37:24,39.65,40.4,39.35,39.55
2022-12-10 09:37:30,2022-12-10,09:37:30,38.6,38.8,37.95,37.95
2022-12-10 09:37:36,2022-12-10,09:37:36,37.55,38.45,37.55,37.95
2022-12-10 09:37:42,2022-12-10,09:37:42,38.15,38.2,37.7,38.2
2022-12-10 09:37:48,2022-12-10,09:37:48,38.4,38.4,37.75,37.75
2022-12-10 09:37:54,2022-12-10,09:37:54,37.9,38.35,37.85,37.85
2022-12-10 09:38:00,2022-12-10,09:38:00,37.0,37.6,37.0,37.2
2022-12-10 09:38:06,2022-12-10,09:38:06,37.3,37.3,37.1,37.1
2022-12-10 09:38:12,2022-12-10,09:38:12,37.85,38.15,37.7,38.15
2022-12-10 09:38:18,2022-12-10,09:38:18,38.05,38.2,37.75,37.75
2022-12-10 09:38:24,2022-12-10,09:38:24,37.8,37.8,37.05,37.8
2022-12-10 09:38:30,2022-12-10,09:38:30,37.7,38.05,37.7,37.7
2022-12-10 09:38:36,2022-12-10,09:38:36,37.65,39.3,37.65,39.3
2022-12-10 09:38:42,2022-12-10,09:38:42,39.5,39.85,39.2,39.85
2022-12-10 09:38:48,2022-12-10,09:38:48,39.9,40.2,39.7,40.15
2022-12-10 09:38:54,2022-12-10,09:38:54,40.1,40.25,40.1,40.2
2022-12-10 09:39:00,2022-12-10,09:39:00,40.1,40.1,39.15,39.35
2022-12-10 09:39:06,2022-12-10,09:39:06,39.5,39.55,39.2,39.55
2022-12-10 09:39:12,2022-12-10,09:39:12,39.1,39.1,38.15,38.15
2022-12-10 09:39:18,2022-12-10,09:39:18,38.4,38.95,38.4,38.85
2022-12-10 09:39:24,2022-12-10,09:39:24,39.0,39.3,38.7,38.85
2022-12-10 09:39:30,2022-12-10,09:39:30,38.7,39.1,38.7,39.1
2022-12-10 09:39:36,2022-12-10,09:39:36,39.7,39.7,39.25,39.35
2022-12-10 09:39:42,2022-12-10,09:39:42,39.6,39.8,39.6,39.7
2022-12-10 09:39:48,2022-12-10,09:39:48,39.7,40.1,39.65,39.95
2022-12-10 09:39:54,2022-12-10,09:39:54,40.15,40.2,39.8,40.2
2022-12-10 09:40:00,2022-12-10,09:40:00,40.4,40.5,40.05,40.05
2022-12-10 09:40:06,2022-12-10,09:40:06,39.95,40.7,39.95,40.7
2022-12-10 09:40:12,2022-12-10,09:40:12,40.8,41.0,40.8,40.85
2022-12-10 09:40:18,2022-12-10,09:40:18,40.95,41.4,40.95,41.4
2022-12-10 09:40:24,2022-12-10,09:40:24,41.45,41.95,41.45,41.8
2022-12-10 09:40:30,2022-12-10,09:40:30,41.75,41.8,41.45,41.5
2022-12-10 09:40:36,2022-12-10,09:40:36,41.3,41.3,40.5,40.5
2022-12-10 09:40:42,2022-12-10,09:40:42,40.35,40.75,40.35,40.75
2022-12-10 09:40:48,2022-12-10,09:40:48,40.55,41.35,40.55,41.1
2022-12-10 09:40:54,2022-12-10,09:40:54,41.35,42.0,41.35,42.0
2022-12-10 09:41:00,2022-12-10,09:41:00,42.0,42.0,41.75,41.75
2022-12-10 09:41:06,2022-12-10,09:41:06,41.9,42.1,41.5,41.65
2022-12-10 09:41:12,2022-12-10,09:41:12,41.4,41.6,41.1,41.55
2022-12-10 09:41:18,2022-12-10,09:41:18,41.6,41.9,41.35,41.35
2022-12-10 09:41:24,2022-12-10,09:41:24,41.7,42.55,41.7,42.55
2022-12-10 09:41:30,2022-12-10,09:41:30,42.15,42.15,41.45,41.65
2022-12-10 09:41:36,2022-12-10,09:41:36,41.55,41.9,41.55,41.55
2022-12-10 09:41:42,2022-12-10,09:41:42,41.3,41.45,41.2,41.2
2022-12-10 09:41:48,2022-12-10,09:41:48,41.5,41.5,41.1,41.1
2022-12-10 09:41:54,2022-12-10,09:41:54,41.35,42.2,41.25,41.95
2022-12-10 09:42:00,2022-12-10,09:42:00,42.2,42.55,42.05,42.55
2022-12-10 09:42:06,2022-12-10,09:42:06,42.45,42.65,42.25,42.25
2022-12-10 09:42:12,2022-12-10,09:42:12,42.05,42.05,41.3,41.95
2022-12-10 09:42:18,2022-12-10,09:42:18,41.9,42.4,41.65,41.65
2022-12-10 09:42:24,2022-12-10,09:42:24,41.7,41.85,41.6,41.75
2022-12-10 09:42:30,2022-12-10,09:42:30,41.5,41.5,41.15,41.3
2022-12-10 09:42:36,2022-12-10,09:42:36,41.35,41.7,41.35,41.7
2022-12-10 09:42:42,2022-12-10,09:42:42,41.75,41.75,41.45,41.7
2022-12-10 09:42:48,2022-12-10,09:42:48,41.95,42.2,41.95,42.2
2022-12-10 09:42:54,2022-12-10,09:42:54,42.3,42.75,42.3,42.5
2022-12-10 09:43:00,2022-12-10,09:43:00,42.45,42.9,42.35,42.85
2022-12-10 09:43:06,2022-12-10,09:43:06,42.95,43.15,42.95,42.95
2022-12-10 09:43:12,2022-12-10,09:43:12,42.85,42.85,42.55,42.8
2022-12-10 09:43:18,2022-12-10,09:43:18,42.75,42.85,42.7,42.7
2022-12-10 09:43:24,2022-12-10,09:43:24,42.65,42.85,42.45,42.7
2022-12-10 09:43:30,2022-12-10,09:43:30,42.7,42.9,42.65,42.65
2022-12-10 09:43:36,2022-12-10,09:43:36,42.05,42.55,42.05,42.45
2022-12-10 09:43:42,2022-12-10,09:43:42,42.35,42.4,41.45,41.45
2022-12-10 09:43:48,2022-12-10,09:43:48,41.45,41.45,41.05,41.05
2022-12-10 09:43:54,2022-12-10,09:43:54,41.1,41.45,41.0,41.45
2022-12-10 09:44:00,2022-12-10,09:44:00,41.45,41.6,40.95,40.95
2022-12-10 09:44:06,2022-12-10,09:44:06,40.9,41.0,40.8,41.0
2022-12-10 09:44:12,2022-12-10,09:44:12,41.45,41.45,40.75,40.75
2022-12-10 09:44:18,2022-12-10,09:44:18,40.75,40.75,40.25,40.25
2022-12-10 09:44:24,2022-12-10,09:44:24,40.15,40.9,40.15,40.65
2022-12-10 09:44:30,2022-12-10,09:44:30,40.8,41.0,40.75,41.0
2022-12-10 09:44:36,2022-12-10,09:44:36,41.1,41.25,41.0,41.0
2022-12-10 09:44:42,2022-12-10,09:44:42,41.1,41.35,41.1,41.35
2022-12-10 09:44:48,2022-12-10,09:44:48,41.5,42.3,41.5,42.3
2022-12-10 09:44:54,2022-12-10,09:44:54,42.15,42.2,41.85,41.85
2022-12-10 09:45:00,2022-12-10,09:45:00,41.8,42.3,41.65,42.3
2022-12-10 09:45:06,2022-12-10,09:45:06,42.2,42.2,41.8,41.9
2022-12-10 09:45:12,2022-12-10,09:45:12,41.85,42.0,41.4,41.6
2022-12-10 09:45:18,2022-12-10,09:45:18,41.35,41.55,41.1,41.45
2022-12-10 09:45:24,2022-12-10,09:45:24,41.6,42.95,41.6,42.95
2022-12-10 09:45:30,2022-12-10,09:45:30,42.95,42.95,42.3,42.3
2022-12-10 09:45:36,2022-12-10,09:45:36,42.45,42.45,41.7,41.7
2022-12-10 09:45:42,2022-12-10,09:45:42,41.9,41.95,40.85,40.85
2022-12-10 09:45:48,2022-12-10,09:45:48,40.95,41.65,40.95,41.55
2022-12-10 09:45:54,2022-12-10,09:45:54,41.45,41.45,41.1,41.15
2022-12-10 09:46:00,2022-12-10,09:46:00,41.2,41.2,41.05,41.15
2022-12-10 09:46:06,2022-12-10,09:46:06,41.05,41.05,39.6,39.75
2022-12-10 09:46:12,2022-12-10,09:46:12,39.95,40.05,39.05,39.05
2022-12-10 09:46:18,2022-12-10,09:46:18,39.15,39.15,38.8,38.9
2022-12-10 09:46:24,2022-12-10,09:46:24,39.5,39.5,39.05,39.25
2022-12-10 09:46:30,2022-12-10,09:46:30,39.05,39.05,38.65,38.65
2022-12-10 09:46:36,2022-12-10,09:46:36,38.7,38.8,38.2,38.7
2022-12-10 09:46:42,2022-12-10,09:46:42,38.95,40.0,38.95,39.75
2022-12-10 09:46:48,2022-12-10,09:46:48,39.85,40.35,39.8,40.35
2022-12-10 09:46:54,2022-12-10,09:46:54,40.2,40.2,39.75,39.9
2022-12-10 09:47:00,2022-12-10,09:47:00,39.95,39.95,39.2,39.2
2022-12-10 09:47:06,2022-12-10,09:47:06,39.5,39.5,38.9,39.0
2022-12-10 09:47:12,2022-12-10,09:47:12,38.9,39.0,38.75,38.9
2022-12-10 09:47:18,2022-12-10,09:47:18,38.95,38.95,38.6,38.75
2022-12-10 09:47:24,2022-12-10,09:47:24,38.75,38.8,38.5,38.5
2022-12-10 09:47:30,2022-12-10,09:47:30,38.3,38.3,37.75,37.95
2022-12-10 09:47:36,2022-12-10,09:47:36,38.35,38.95,38.35,38.9
2022-12-10 09:47:42,2022-12-10,09:47:42,39.1,39.2,38.85,39.2
2022-12-10 09:47:48,2022-12-10,09:47:48,39.05,39.1,38.6,38.8
2022-12-10 09:47:54,2022-12-10,09:47:54,38.75,38.75,38.5,38.5
2022-12-10 09:48:00,2022-12-10,09:48:00,38.7,39.3,38.55,39.3
2022-12-10 09:48:06,2022-12-10,09:48:06,39.2,39.8,39.2,39.75
