Datetime,Date,Time,open,high,low,close,BuyPrice,SellPrice,Strike,EMA5
2022-10-20 10:55:00,2022-10-20,10:55:00,148.65,155.0,144.25,148.3,148.5,148.75,17300,148.56064733028214
2022-10-20 11:00:00,2022-10-20,11:00:00,147.45,155.1,144.15,149.95,147.2,147.45,17300,149.0238267941167
2022-10-20 11:05:00,2022-10-20,11:05:00,149.7,159.0,144.05,152.95,149.45,149.65,17300,150.33266782008008
2022-10-20 11:10:00,2022-10-20,11:10:00,153.8,153.8,140.55,141.75,153.65,153.9,17300,147.47160859066912
2022-10-20 11:15:00,2022-10-20,11:15:00,141.35,147.55,136.3,146.75,141.1,141.3,17300,147.2310628676569
2022-10-20 11:20:00,2022-10-20,11:20:00,146.45,150.6,141.5,144.9,146.4,146.65,17300,146.45402139677407
2022-10-20 11:25:00,2022-10-20,11:25:00,145.45,154.4,141.25,148.2,145.2,145.45,17300,147.03602450832128
2022-10-20 11:30:00,2022-10-20,11:30:00,149.0,150.45,142.65,148.35,148.7,148.95,17300,147.47402147832145
2022-10-20 11:35:00,2022-10-20,11:35:00,148.25,149.9,141.05,142.9,148.1,148.35,17300,145.9493357251426
2022-10-20 11:40:00,2022-10-20,11:40:00,143.85,147.3,140.3,142.65,143.65,143.85,17300,144.84955141461535
2022-10-20 11:45:00,2022-10-20,11:45:00,142.4,147.2,138.8,143.6,142.4,142.7,17300,144.43303282828754
2022-10-20 11:50:00,2022-10-20,11:50:00,143.4,156.25,143.05,153.95,143.25,143.55,17300,147.60536257174775
2022-10-20 11:55:00,2022-10-20,11:55:00,154.4,161.7,149.6,149.95,154.2,154.45,17300,148.38690958882202
2022-10-20 12:00:00,2022-10-20,12:00:00,150.1,157.85,146.1,157.75,150.05,150.35,17300,151.5079429409896
2022-10-20 12:05:00,2022-10-20,12:05:00,157.2,161.7,151.9,157.85,157.2,157.5,17300,153.6219634124876
2022-10-20 12:10:00,2022-10-20,12:10:00,156.0,156.6,137.25,138.15,156.0,156.3,17300,148.46463991375762
2022-10-20 12:15:00,2022-10-20,12:15:00,138.2,143.9,137.4,137.4,138.3,138.55,17300,144.77642548342791
2022-10-20 12:20:00,2022-10-20,12:20:00,137.4,145.65,135.75,138.85,137.2,137.45,17300,142.80094992030587
2022-10-20 12:25:00,2022-10-20,12:25:00,138.85,139.05,129.3,132.55,138.5,138.75,17300,139.38396615000087
2022-10-20 12:30:00,2022-10-20,12:30:00,132.05,136.2,120.6,122.05,131.85,132.1,17300,133.6059769107857
2022-10-20 12:35:00,2022-10-20,12:35:00,122.0,127.2,121.55,126.3,122.0,122.25,17300,131.17065112702693
2022-10-20 12:40:00,2022-10-20,12:40:00,126.7,132.4,125.15,130.3,126.5,126.7,17300,130.8804340730195
2022-10-20 12:45:00,2022-10-20,12:45:00,130.05,142.6,126.3,139.95,130.1,130.3,17300,133.90362279635679
2022-10-20 12:50:00,2022-10-20,12:50:00,141.0,145.55,135.9,137.6,140.85,141.0,17300,135.13574855291552
2022-10-20 12:55:00,2022-10-20,12:55:00,137.1,139.8,129.75,132.25,136.7,137.05,17300,134.1738323571544
2022-10-20 13:00:00,2022-10-20,13:00:00,132.7,139.85,130.2,133.1,132.5,132.7,17300,133.81588823526099
2022-10-20 13:05:00,2022-10-20,13:05:00,132.65,136.25,128.85,132.75,132.4,132.65,17300,133.46059215496004
2022-10-20 13:10:00,2022-10-20,13:10:00,133.75,133.75,120.0,124.95,133.7,134.0,17300,130.62372809329614
2022-10-20 13:15:00,2022-10-20,13:15:00,125.65,128.75,121.9,122.6,125.5,125.7,17300,127.94915205590551
2022-10-20 13:20:00,2022-10-20,13:20:00,123.0,126.1,113.5,115.2,123.0,123.2,17300,123.69943469727205
2022-10-20 13:25:00,2022-10-20,13:25:00,114.35,119.6,112.9,116.9,114.35,114.6,17300,121.43295646247832
2022-10-20 13:30:00,2022-10-20,13:30:00,117.0,121.95,113.85,120.65,116.75,117.0,17300,121.17197097480363
2022-10-20 13:35:00,2022-10-20,13:35:00,121.35,124.65,116.25,116.4,121.05,121.2,17300,119.58131398246326
2022-10-20 13:40:00,2022-10-20,13:40:00,116.5,123.7,116.0,119.25,116.5,116.75,17300,119.47087598827463
2022-10-20 13:45:00,2022-10-20,13:45:00,119.2,124.45,117.2,117.2,119.05,119.25,17300,118.71391732536009
2022-10-20 13:50:00,2022-10-20,13:50:00,117.4,124.6,114.35,124.1,117.1,117.3,17300,120.5092782171539
2022-10-20 13:55:00,2022-10-20,13:55:00,124.7,132.9,123.1,132.7,124.5,124.75,17300,124.57285214514226
2022-10-20 14:00:00,2022-10-20,14:00:00,132.0,139.55,131.25,138.25,131.9,132.1,17300,129.13190143037383
2022-10-20 14:05:00,2022-10-20,14:05:00,139.3,139.7,122.85,122.85,139.35,139.55,17300,127.03793428683046
2022-10-20 14:10:00,2022-10-20,14:10:00,122.7,130.4,119.85,129.0,122.7,122.85,17300,127.6919561912381
2022-10-20 14:15:00,2022-10-20,14:15:00,127.55,138.45,124.15,127.85,127.55,127.85,17300,127.74463746082637
2022-10-20 14:20:00,2022-10-20,14:20:00,127.35,129.0,122.85,123.1,127.0,127.25,17300,126.19642497386555
2022-10-20 14:25:00,2022-10-20,14:25:00,122.4,130.1,120.5,125.5,122.45,122.65,17300,125.96428331590849
2022-10-20 14:30:00,2022-10-20,14:30:00,124.55,127.0,120.9,123.6,124.4,124.7,17300,125.17618887726807
2022-10-20 14:35:00,2022-10-20,14:35:00,124.05,124.65,116.75,121.7,123.5,123.75,17300,124.01745925150792
2022-10-20 14:40:00,2022-10-20,14:40:00,121.6,125.0,112.1,116.15,121.5,121.75,17300,121.39497283433235
2022-10-20 14:45:00,2022-10-20,14:45:00,116.75,124.8,114.4,121.35,116.45,116.55,17300,121.37998188955487
2022-10-20 14:50:00,2022-10-20,14:50:00,121.4,127.35,120.65,122.75,121.5,121.75,17300,121.83665459303707
2022-10-20 14:55:00,2022-10-20,14:55:00,123.4,124.25,116.3,116.5,123.3,123.55,17300,120.0577697286901
2022-10-20 15:00:00,2022-10-20,15:00:00,115.7,121.65,108.0,121.65,115.65,115.85,17300,120.58851315246031
2022-10-20 15:05:00,2022-10-20,15:05:00,122.2,124.0,116.55,123.35,122.25,122.4,17300,121.50900876830715
2022-10-20 15:10:00,2022-10-20,15:10:00,122.4,128.6,121.05,127.6,122.25,122.45,17300,123.53933917887187
2022-10-20 15:15:00,2022-10-20,15:15:00,127.65,130.6,112.1,114.6,127.35,127.6,17300,120.55955945258083
2022-10-20 15:20:00,2022-10-20,15:20:00,114.8,118.45,109.45,111.4,114.6,114.85,17300,117.50637296838694
2022-10-20 15:25:00,2022-10-20,15:25:00,111.55,118.65,111.55,114.7,111.4,111.55,17300,116.57091531225791
2022-10-20 15:30:00,2022-10-20,15:30:00,114.9,114.9,114.9,114.9,114.45,114.9,17300,116.01394354150527
