Date,Time,open,high,low,close,BuyPrice,SellPrice,ema5,Long_Call_Entry,Long Call Entry Point,short_put_entry,Short Put Entry Point,Call Or Put Status,round off values
2022-10-18,12:10:00,17512.5,17605.0,17508.4,17604.9,17511.6,17512.5,17581.830792485398,True,Enter the Long Call trade at - 17604.9,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,12:15:00,17518.0,17604.9,17507.4,17593.2,17517.8,17518.0,17585.62052948033,True,Enter the Long Call trade at - 17593.2,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,12:20:00,17508.8,17596.4,17500.0,17590.0,17508.15,17508.8,17587.080353283938,True,Enter the Long Call trade at - 17590.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,12:25:00,17502.5,17597.0,17496.85,17583.7,17504.15,17505.0,17585.953568703102,False,,True,Enter the short put trade at - 17583.7,Buy Put and Sell Call at ,17600.0
2022-10-18,12:30:00,17504.95,17588.8,17495.0,17585.8,17504.5,17505.55,17585.902379130774,False,,True,Enter the short put trade at - 17585.8,Buy Put and Sell Call at ,17600.0
2022-10-18,12:35:00,17498.05,17590.1,17487.75,17577.0,17498.0,17499.8,17582.934919241605,False,,True,Enter the short put trade at - 17577.0,Buy Put and Sell Call at ,17600.0
2022-10-18,12:40:00,17490.0,17583.75,17488.0,17577.8,17491.65,17492.0,17581.22327942561,False,,True,Enter the short put trade at - 17577.8,Buy Put and Sell Call at ,17600.0
2022-10-18,12:45:00,17492.1,17590.85,17489.75,17585.0,17489.05,17491.7,17582.482186317473,True,Enter the Long Call trade at - 17585.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,12:50:00,17496.9,17593.25,17490.3,17593.25,17496.25,17497.6,17586.0714576091,True,Enter the Long Call trade at - 17593.25,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,12:55:00,17509.05,17598.4,17505.3,17596.85,17507.8,17509.05,17589.664305115522,True,Enter the Long Call trade at - 17596.85,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,13:00:00,17509.0,17600.0,17509.0,17550.0,17509.3,17510.8,17576.44286997204,False,,True,Enter the short put trade at - 17550.0,Buy Put and Sell Call at ,17600.0
2022-10-18,13:05:00,17516.3,17602.0,17508.8,17597.0,17516.0,17516.15,17583.295246684298,True,Enter the Long Call trade at - 17597.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,13:10:00,17512.45,17599.0,17503.9,17590.0,17510.95,17512.4,17585.530164464086,True,Enter the Long Call trade at - 17590.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,13:15:00,17543.65,17592.25,17501.65,17509.85,17540.15,17543.65,17560.303442916713,False,,True,Enter the short put trade at - 17509.85,Buy Put and Sell Call at ,17500.0
2022-10-18,13:20:00,17509.85,17593.0,17496.85,17589.55,17509.75,17509.95,17570.052295293095,True,Enter the Long Call trade at - 17589.55,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,13:25:00,17501.25,17595.0,17498.0,17544.5,17500.8,17501.55,17561.534863519824,False,,True,Enter the short put trade at - 17544.5,Buy Put and Sell Call at ,17500.0
2022-10-18,13:30:00,17507.6,17598.3,17498.0,17586.0,17507.75,17508.05,17569.6899090189,True,Enter the Long Call trade at - 17586.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,13:35:00,17498.65,17589.3,17490.55,17580.7,17498.65,17499.3,17573.359939347636,True,Enter the Long Call trade at - 17580.7,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,13:40:00,17491.6,17588.75,17490.0,17579.0,17493.7,17494.6,17575.239959565675,True,Enter the Long Call trade at - 17579.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,13:45:00,17491.95,17581.5,17482.0,17528.0,17491.85,17492.0,17559.493306373864,False,,True,Enter the short put trade at - 17528.0,Buy Put and Sell Call at ,17500.0
2022-10-18,13:50:00,17528.0,17579.95,17480.5,17522.95,17527.0,17528.0,17547.312204247566,False,,True,Enter the short put trade at - 17522.95,Buy Put and Sell Call at ,17500.0
2022-10-18,13:55:00,17486.0,17588.25,17475.2,17585.25,17486.0,17486.3,17559.958136166202,True,Enter the Long Call trade at - 17585.25,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,14:00:00,17496.9,17591.45,17496.5,17583.6,17496.9,17496.95,17567.838757444617,True,Enter the Long Call trade at - 17583.6,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,14:05:00,17500.55,17587.65,17482.3,17571.6,17500.5,17500.95,17569.09250496313,True,Enter the Long Call trade at - 17571.6,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,14:10:00,17486.0,17580.45,17480.2,17523.35,17485.85,17486.85,17553.84500330834,False,,True,Enter the short put trade at - 17523.35,Buy Put and Sell Call at ,17500.0
2022-10-18,14:15:00,17485.0,17590.55,17481.5,17587.35,17485.0,17485.8,17565.013335539094,True,Enter the Long Call trade at - 17587.35,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,14:20:00,17502.7,17590.5,17497.05,17586.3,17502.0,17502.65,17572.108890359483,True,Enter the Long Call trade at - 17586.3,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,14:25:00,17500.2,17586.8,17474.05,17565.0,17500.2,17501.1,17569.739260239636,False,,True,Enter the short put trade at - 17565.0,Buy Put and Sell Call at ,17600.0
2022-10-18,14:30:00,17473.05,17565.0,17452.75,17513.75,17473.0,17473.25,17551.07617349299,False,,True,Enter the short put trade at - 17513.75,Buy Put and Sell Call at ,17500.0
2022-10-18,14:35:00,17473.6,17565.65,17458.15,17501.75,17471.35,17473.9,17534.634115661935,False,,True,Enter the short put trade at - 17501.75,Buy Put and Sell Call at ,17500.0
2022-10-18,14:40:00,17460.4,17561.5,17459.2,17506.45,17460.25,17460.4,17525.239410441267,False,,True,Enter the short put trade at - 17506.45,Buy Put and Sell Call at ,17500.0
2022-10-18,14:45:00,17468.45,17570.0,17466.2,17561.5,17468.0,17470.0,17537.326273627532,True,Enter the Long Call trade at - 17561.5,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,14:50:00,17470.95,17561.5,17460.0,17560.0,17470.05,17470.95,17544.884182418366,True,Enter the Long Call trade at - 17560.0,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,14:55:00,17473.0,17572.4,17470.6,17572.4,17472.7,17475.5,17554.056121612248,True,Enter the Long Call trade at - 17572.4,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,15:00:00,17485.0,17590.15,17476.55,17590.15,17483.5,17485.0,17566.08741440817,True,Enter the Long Call trade at - 17590.15,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,15:05:00,17501.0,17593.5,17500.0,17540.6,17500.85,17501.25,17557.591609605446,False,,True,Enter the short put trade at - 17540.6,Buy Put and Sell Call at ,17500.0
2022-10-18,15:10:00,17503.85,17590.0,17489.25,17583.65,17502.2,17503.9,17566.27773973697,True,Enter the Long Call trade at - 17583.65,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,15:15:00,17494.0,17594.0,17493.5,17593.6,17493.95,17495.55,17575.385159824647,True,Enter the Long Call trade at - 17593.6,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,15:20:00,17504.55,17593.5,17499.75,17588.05,17503.0,17504.6,17579.606773216434,True,Enter the Long Call trade at - 17588.05,False,,Buy Call and Sell Put at ,17600.0
2022-10-18,15:25:00,17501.0,17595.0,17501.0,17544.95,17501.6,17502.0,17568.05451547762,False,,True,Enter the short put trade at - 17544.95,Buy Put and Sell Call at ,17500.0
2022-10-18,15:30:00,17507.9,17507.9,17507.9,17507.9,17505.0,17507.95,17548.003010318414,False,,True,Enter the short put trade at - 17507.9,Buy Put and Sell Call at ,17500.0
