Datetime,Date,Time,open,high,low,close
2022-10-13 09:15:00,2022-10-13,09:15:00,200.0,214.15,197.7,214.15
2022-10-13 09:15:06,2022-10-13,09:15:06,213.45,214.45,205.5,206.4
2022-10-13 09:15:12,2022-10-13,09:15:12,208.1,210.35,208.0,208.0
2022-10-13 09:15:18,2022-10-13,09:15:18,206.45,206.45,203.0,203.0
2022-10-13 09:15:24,2022-10-13,09:15:24,199.8,201.65,199.8,201.65
2022-10-13 09:15:30,2022-10-13,09:15:30,202.15,202.15,202.1,202.15
2022-10-13 09:15:36,2022-10-13,09:15:36,201.0,202.8,200.8,202.8
2022-10-13 09:15:42,2022-10-13,09:15:42,205.55,206.7,205.55,206.7
2022-10-13 09:15:48,2022-10-13,09:15:48,203.65,206.2,203.65,206.2
2022-10-13 09:15:54,2022-10-13,09:15:54,207.3,207.3,206.75,207.25
2022-10-13 09:16:00,2022-10-13,09:16:00,210.05,210.05,208.65,208.65
2022-10-13 09:16:06,2022-10-13,09:16:06,209.75,209.9,208.2,208.8
2022-10-13 09:16:12,2022-10-13,09:16:12,208.85,209.35,208.85,209.35
2022-10-13 09:16:18,2022-10-13,09:16:18,209.2,209.35,208.8,209.35
2022-10-13 09:16:24,2022-10-13,09:16:24,208.25,208.35,208.15,208.15
2022-10-13 09:16:30,2022-10-13,09:16:30,207.95,207.95,205.4,205.4
2022-10-13 09:16:36,2022-10-13,09:16:36,205.25,208.4,205.25,208.4
2022-10-13 09:16:42,2022-10-13,09:16:42,207.95,207.95,206.65,206.65
2022-10-13 09:16:48,2022-10-13,09:16:48,205.1,205.25,204.4,204.4
2022-10-13 09:16:54,2022-10-13,09:16:54,203.55,203.55,202.5,202.5
2022-10-13 09:17:00,2022-10-13,09:17:00,202.55,202.55,200.2,200.2
2022-10-13 09:17:06,2022-10-13,09:17:06,200.0,200.0,198.45,198.65
2022-10-13 09:17:12,2022-10-13,09:17:12,200.55,200.55,200.1,200.1
2022-10-13 09:17:18,2022-10-13,09:17:18,199.25,201.75,199.25,201.75
2022-10-13 09:17:24,2022-10-13,09:17:24,201.6,203.25,201.6,203.15
2022-10-13 09:17:30,2022-10-13,09:17:30,203.65,203.75,201.05,201.05
2022-10-13 09:17:36,2022-10-13,09:17:36,200.85,200.85,200.0,200.0
2022-10-13 09:17:42,2022-10-13,09:17:42,200.0,201.85,200.0,201.85
2022-10-13 09:17:48,2022-10-13,09:17:48,200.65,202.1,200.65,202.0
2022-10-13 09:17:54,2022-10-13,09:17:54,201.55,202.85,201.55,202.85
2022-10-13 09:18:00,2022-10-13,09:18:00,204.0,205.0,203.05,205.0
2022-10-13 09:18:06,2022-10-13,09:18:06,205.05,206.5,205.05,206.5
2022-10-13 09:18:12,2022-10-13,09:18:12,206.75,208.8,206.75,208.4
2022-10-13 09:18:18,2022-10-13,09:18:18,209.8,209.8,208.9,209.75
2022-10-13 09:18:24,2022-10-13,09:18:24,210.0,210.7,210.0,210.1
2022-10-13 09:18:30,2022-10-13,09:18:30,210.55,211.2,210.55,211.1
2022-10-13 09:18:36,2022-10-13,09:18:36,210.85,210.85,206.15,206.15
2022-10-13 09:18:42,2022-10-13,09:18:42,206.55,206.55,205.45,205.45
2022-10-13 09:18:48,2022-10-13,09:18:48,207.15,207.15,206.25,206.25
2022-10-13 09:18:54,2022-10-13,09:18:54,206.1,206.1,203.1,203.1
2022-10-13 09:19:00,2022-10-13,09:19:00,202.9,206.1,202.9,206.1
2022-10-13 09:19:06,2022-10-13,09:19:06,204.9,205.5,204.75,205.5
2022-10-13 09:19:12,2022-10-13,09:19:12,206.35,210.2,206.35,210.2
2022-10-13 09:19:18,2022-10-13,09:19:18,210.05,210.05,207.5,207.5
2022-10-13 09:19:24,2022-10-13,09:19:24,207.25,209.8,207.25,209.8
2022-10-13 09:19:30,2022-10-13,09:19:30,209.15,210.95,209.15,210.95
2022-10-13 09:19:36,2022-10-13,09:19:36,211.35,212.7,211.35,212.7
2022-10-13 09:19:42,2022-10-13,09:19:42,213.0,213.2,213.0,213.1
2022-10-13 09:19:48,2022-10-13,09:19:48,214.7,214.7,210.4,210.4
2022-10-13 09:19:54,2022-10-13,09:19:54,208.7,211.0,208.7,211.0
2022-10-13 09:20:00,2022-10-13,09:20:00,211.9,213.3,210.95,210.95
2022-10-13 09:20:06,2022-10-13,09:20:06,209.75,214.15,209.75,213.7
2022-10-13 09:20:12,2022-10-13,09:20:12,213.25,213.25,212.3,212.3
2022-10-13 09:20:18,2022-10-13,09:20:18,211.9,213.0,211.9,213.0
2022-10-13 09:20:24,2022-10-13,09:20:24,213.15,213.15,211.55,211.55
2022-10-13 09:20:30,2022-10-13,09:20:30,210.6,212.4,210.6,212.4
2022-10-13 09:20:36,2022-10-13,09:20:36,212.35,212.35,210.75,210.9
2022-10-13 09:20:42,2022-10-13,09:20:42,211.15,211.15,209.85,210.15
2022-10-13 09:20:48,2022-10-13,09:20:48,210.35,211.05,210.35,211.05
2022-10-13 09:20:54,2022-10-13,09:20:54,212.3,212.95,212.3,212.95
2022-10-13 09:21:00,2022-10-13,09:21:00,212.3,212.5,211.05,212.5
2022-10-13 09:21:06,2022-10-13,09:21:06,213.1,213.1,211.7,211.7
2022-10-13 09:21:12,2022-10-13,09:21:12,211.85,212.4,211.85,211.85
2022-10-13 09:21:18,2022-10-13,09:21:18,211.4,212.65,210.95,211.75
2022-10-13 09:21:24,2022-10-13,09:21:24,210.7,210.7,210.65,210.65
2022-10-13 09:21:30,2022-10-13,09:21:30,209.35,210.3,209.35,210.0
2022-10-13 09:21:36,2022-10-13,09:21:36,210.75,210.75,209.85,209.85
2022-10-13 09:21:42,2022-10-13,09:21:42,211.1,212.45,211.1,212.45
2022-10-13 09:21:48,2022-10-13,09:21:48,212.8,214.05,212.8,213.9
2022-10-13 09:21:54,2022-10-13,09:21:54,214.05,214.85,214.05,214.55
2022-10-13 09:22:00,2022-10-13,09:22:00,213.45,217.1,213.45,217.1
2022-10-13 09:22:06,2022-10-13,09:22:06,217.9,218.55,216.6,217.65
2022-10-13 09:22:12,2022-10-13,09:22:12,216.15,217.05,216.15,217.05
2022-10-13 09:22:18,2022-10-13,09:22:18,217.5,217.5,215.3,215.95
2022-10-13 09:22:24,2022-10-13,09:22:24,215.65,216.9,215.6,216.9
2022-10-13 09:22:30,2022-10-13,09:22:30,217.5,217.55,216.9,216.9
2022-10-13 09:22:36,2022-10-13,09:22:36,216.15,216.15,215.25,215.6
2022-10-13 09:22:42,2022-10-13,09:22:42,215.7,216.0,215.7,216.0
2022-10-13 09:22:48,2022-10-13,09:22:48,215.6,215.6,213.0,213.0
2022-10-13 09:22:54,2022-10-13,09:22:54,212.0,212.0,210.9,210.9
2022-10-13 09:23:00,2022-10-13,09:23:00,211.3,211.3,210.3,210.3
2022-10-13 09:23:06,2022-10-13,09:23:06,211.0,212.25,211.0,211.3
2022-10-13 09:23:12,2022-10-13,09:23:12,211.25,211.65,210.4,210.4
2022-10-13 09:23:18,2022-10-13,09:23:18,210.9,210.95,210.15,210.95
2022-10-13 09:23:24,2022-10-13,09:23:24,210.5,211.55,210.5,211.05
2022-10-13 09:23:30,2022-10-13,09:23:30,210.85,210.85,208.45,209.25
2022-10-13 09:23:36,2022-10-13,09:23:36,208.5,209.75,208.2,208.9
2022-10-13 09:23:42,2022-10-13,09:23:42,208.85,210.4,208.85,210.4
2022-10-13 09:23:48,2022-10-13,09:23:48,209.65,209.65,208.55,208.55
2022-10-13 09:23:54,2022-10-13,09:23:54,208.4,208.4,207.15,207.15
2022-10-13 09:24:00,2022-10-13,09:24:00,206.25,206.4,206.25,206.4
2022-10-13 09:24:06,2022-10-13,09:24:06,206.95,207.55,206.4,207.55
2022-10-13 09:24:12,2022-10-13,09:24:12,207.5,207.5,207.35,207.45
2022-10-13 09:24:18,2022-10-13,09:24:18,208.2,210.75,208.2,210.75
2022-10-13 09:24:24,2022-10-13,09:24:24,211.6,211.6,209.0,209.0
2022-10-13 09:24:30,2022-10-13,09:24:30,209.2,209.2,208.15,208.15
2022-10-13 09:24:36,2022-10-13,09:24:36,208.65,208.65,206.0,206.0
2022-10-13 09:24:42,2022-10-13,09:24:42,206.05,206.05,206.0,206.0
2022-10-13 09:24:48,2022-10-13,09:24:48,206.0,206.0,204.4,205.85
2022-10-13 09:24:54,2022-10-13,09:24:54,206.85,206.85,206.3,206.3
2022-10-13 09:25:00,2022-10-13,09:25:00,205.8,206.75,205.8,206.5
2022-10-13 09:25:06,2022-10-13,09:25:06,206.8,208.95,206.8,208.1
2022-10-13 09:25:12,2022-10-13,09:25:12,208.8,208.8,207.95,208.2
2022-10-13 09:25:18,2022-10-13,09:25:18,207.8,208.05,207.65,208.05
2022-10-13 09:25:24,2022-10-13,09:25:24,207.65,207.65,205.2,205.2
2022-10-13 09:25:30,2022-10-13,09:25:30,205.0,206.0,205.0,206.0
2022-10-13 09:25:36,2022-10-13,09:25:36,205.05,205.05,204.05,204.05
2022-10-13 09:25:42,2022-10-13,09:25:42,204.55,204.65,204.3,204.65
2022-10-13 09:25:48,2022-10-13,09:25:48,204.3,205.35,204.3,205.05
2022-10-13 09:25:54,2022-10-13,09:25:54,204.7,204.8,204.55,204.8
2022-10-13 09:26:00,2022-10-13,09:26:00,206.0,206.9,206.0,206.25
2022-10-13 09:26:06,2022-10-13,09:26:06,206.45,207.95,206.4,207.95
2022-10-13 09:26:12,2022-10-13,09:26:12,207.75,208.7,207.75,208.7
2022-10-13 09:26:18,2022-10-13,09:26:18,209.0,209.0,208.15,208.15
2022-10-13 09:26:24,2022-10-13,09:26:24,207.9,208.1,207.9,208.1
2022-10-13 09:26:30,2022-10-13,09:26:30,208.2,208.95,208.2,208.5
2022-10-13 09:26:36,2022-10-13,09:26:36,208.5,209.6,208.5,209.6
2022-10-13 09:26:42,2022-10-13,09:26:42,208.95,210.2,208.95,210.2
2022-10-13 09:26:48,2022-10-13,09:26:48,211.3,211.95,210.25,211.95
2022-10-13 09:26:54,2022-10-13,09:26:54,210.75,211.25,210.25,211.25
2022-10-13 09:27:00,2022-10-13,09:27:00,210.75,212.0,210.75,211.7
2022-10-13 09:27:06,2022-10-13,09:27:06,211.95,214.0,211.95,214.0
2022-10-13 09:27:12,2022-10-13,09:27:12,214.85,214.85,211.95,213.1
2022-10-13 09:27:18,2022-10-13,09:27:18,213.95,214.4,213.25,213.25
2022-10-13 09:27:24,2022-10-13,09:27:24,213.3,213.8,213.3,213.45
2022-10-13 09:27:30,2022-10-13,09:27:30,213.95,214.05,213.15,214.0
2022-10-13 09:27:36,2022-10-13,09:27:36,214.45,214.95,214.2,214.95
2022-10-13 09:27:42,2022-10-13,09:27:42,214.3,214.55,214.3,214.55
