Date,Time,open,high,low,close,BuyPrice,SellPrice,ema5,Long_Call_Entry,Long Call Entry Point,short_put_entry,Short Put Entry Point,Call Or Put Status,round off values
2022-04-10,10:10:00,17310.05,17368.0,17246.1,17345.4,17308.5,17310.5,17343.24972418436,True,Enter the Long Call trade at - 17345.4,False,,Buy Call and Sell Put at ,17300.0
2022-04-10,10:15:00,17288.25,17365.0,17246.6,17365.0,17288.0,17290.1,17350.537261171998,True,Enter the Long Call trade at - 17365.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,10:20:00,17309.0,17366.5,17260.0,17365.0,17306.8,17309.0,17355.374744854023,True,Enter the Long Call trade at - 17365.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,10:25:00,17309.0,17374.9,17257.7,17359.0,17308.55,17310.0,17356.585929167075,True,Enter the Long Call trade at - 17359.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,10:30:00,17300.0,17359.0,17248.6,17356.85,17297.25,17299.95,17356.67408699295,True,Enter the Long Call trade at - 17356.85,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,10:35:00,17299.05,17361.0,17249.1,17360.0,17295.7,17298.95,17357.783851027212,True,Enter the Long Call trade at - 17360.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,10:40:00,17264.65,17380.0,17264.65,17379.45,17263.75,17264.9,17365.010790717555,True,Enter the Long Call trade at - 17379.45,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,10:45:00,17323.0,17383.15,17265.85,17367.0,17322.7,17324.0,17365.674159719478,True,Enter the Long Call trade at - 17367.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,10:50:00,17268.0,17368.0,17260.1,17368.0,17268.0,17269.2,17366.449673032068,True,Enter the Long Call trade at - 17368.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,10:55:00,17309.0,17368.0,17237.0,17340.0,17308.0,17310.0,17357.63134740588,False,,True,Enter the short put trade at - 17340.0,Buy Put and Sell Call at ,17300.0
2022-04-10,11:00:00,17280.0,17340.5,17217.1,17329.0,17277.5,17280.7,17348.086289171668,False,,True,Enter the short put trade at - 17329.0,Buy Put and Sell Call at ,17300.0
2022-04-10,11:05:00,17274.2,17340.75,17226.25,17335.0,17274.1,17274.95,17343.7238040628,False,,True,Enter the short put trade at - 17335.0,Buy Put and Sell Call at ,17300.0
2022-04-10,11:10:00,17277.0,17343.0,17229.0,17247.0,17274.3,17276.9,17311.480620693852,False,,True,Enter the short put trade at - 17247.0,Buy Put and Sell Call at ,17200.0
2022-04-10,11:15:00,17285.9,17348.1,17238.55,17340.0,17285.7,17288.3,17320.987456953513,True,Enter the Long Call trade at - 17340.0,False,,Buy Call and Sell Put at ,17300.0
2022-04-10,11:20:00,17287.55,17340.0,17235.0,17331.85,17285.5,17288.1,17324.608400233716,True,Enter the Long Call trade at - 17331.85,False,,Buy Call and Sell Put at ,17300.0
2022-04-10,11:25:00,17239.9,17338.0,17225.0,17333.2,17238.4,17239.0,17327.472317230124,True,Enter the Long Call trade at - 17333.2,False,,Buy Call and Sell Put at ,17300.0
2022-04-10,11:30:00,17273.1,17340.0,17230.0,17233.0,17275.0,17277.35,17295.98117530416,False,,True,Enter the short put trade at - 17233.0,Buy Put and Sell Call at ,17200.0
2022-04-10,11:35:00,17274.15,17340.15,17232.5,17337.0,17272.1,17274.7,17309.654223828813,True,Enter the Long Call trade at - 17337.0,False,,Buy Call and Sell Put at ,17300.0
2022-04-10,11:40:00,17280.7,17350.0,17236.8,17350.0,17280.0,17282.6,17323.102886021927,True,Enter the Long Call trade at - 17350.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,11:45:00,17290.85,17350.0,17242.95,17342.0,17287.6,17290.7,17329.40194591475,True,Enter the Long Call trade at - 17342.0,False,,Buy Call and Sell Put at ,17300.0
2022-04-10,11:50:00,17283.8,17355.25,17245.75,17353.8,17287.0,17289.25,17337.53464945998,True,Enter the Long Call trade at - 17353.8,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,11:55:00,17303.9,17363.75,17257.7,17259.0,17302.0,17304.1,17311.356392522328,False,,True,Enter the short put trade at - 17259.0,Buy Put and Sell Call at ,17300.0
2022-04-10,12:00:00,17354.15,17360.0,17257.3,17356.0,17357.05,17359.95,17326.237610344655,True,Enter the Long Call trade at - 17356.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,12:05:00,17301.9,17361.9,17253.05,17361.9,17299.15,17301.75,17338.12508172696,True,Enter the Long Call trade at - 17361.9,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,12:10:00,17309.1,17365.0,17255.0,17355.0,17308.9,17309.1,17343.750057059984,True,Enter the Long Call trade at - 17355.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,12:15:00,17306.25,17366.0,17262.95,17365.7,17303.2,17306.25,17351.0667069399,True,Enter the Long Call trade at - 17365.7,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,12:20:00,17308.1,17365.7,17247.9,17363.1,17308.7,17310.9,17355.077805442797,True,Enter the Long Call trade at - 17363.1,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,12:25:00,17305.95,17368.45,17258.45,17366.8,17303.55,17306.95,17358.9852041586,True,Enter the Long Call trade at - 17366.8,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,12:30:00,17308.45,17369.35,17263.65,17273.0,17307.45,17310.15,17330.323466846963,False,,True,Enter the short put trade at - 17273.0,Buy Put and Sell Call at ,17300.0
2022-04-10,12:35:00,17273.0,17387.45,17267.0,17382.0,17273.0,17273.25,17347.548978936535,True,Enter the Long Call trade at - 17382.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,12:40:00,17322.7,17385.25,17278.05,17382.0,17323.45,17326.85,17359.03265308594,True,Enter the Long Call trade at - 17382.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,12:45:00,17326.7,17382.95,17280.0,17381.25,17324.95,17327.9,17366.438435589076,True,Enter the Long Call trade at - 17381.25,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,12:50:00,17322.0,17382.0,17275.3,17375.4,17322.0,17324.25,17369.425623779418,True,Enter the Long Call trade at - 17375.4,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,12:55:00,17320.3,17384.05,17265.3,17367.45,17321.45,17324.75,17368.767082511768,False,,True,Enter the short put trade at - 17367.45,Buy Put and Sell Call at ,17400.0
2022-04-10,13:00:00,17266.65,17377.15,17266.65,17277.1,17268.3,17269.5,17338.211388098578,False,,True,Enter the short put trade at - 17277.1,Buy Put and Sell Call at ,17300.0
2022-04-10,13:05:00,17318.15,17377.9,17277.0,17375.5,17317.15,17320.4,17350.640925464842,True,Enter the Long Call trade at - 17375.5,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,13:10:00,17319.0,17377.9,17268.5,17277.9,17318.95,17322.65,17326.393950224334,False,,True,Enter the short put trade at - 17277.9,Buy Put and Sell Call at ,17300.0
2022-04-10,13:15:00,17317.9,17374.0,17269.7,17372.7,17315.95,17319.05,17341.82930018587,True,Enter the Long Call trade at - 17372.7,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,13:20:00,17318.85,17376.5,17275.8,17376.5,17315.75,17318.95,17353.38620014204,True,Enter the Long Call trade at - 17376.5,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,13:25:00,17319.0,17387.7,17276.1,17385.55,17315.35,17318.65,17364.107466772566,True,Enter the Long Call trade at - 17385.55,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,13:30:00,17324.45,17396.15,17287.6,17394.9,17324.5,17327.5,17374.371644522198,True,Enter the Long Call trade at - 17394.9,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,13:35:00,17338.8,17394.9,17289.1,17390.0,17335.55,17339.35,17379.581096350554,True,Enter the Long Call trade at - 17390.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,13:40:00,17331.65,17394.9,17279.1,17384.0,17328.35,17331.65,17381.05406423416,True,Enter the Long Call trade at - 17384.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,13:45:00,17279.55,17384.0,17270.0,17379.75,17279.65,17280.9,17380.619376156017,False,,True,Enter the short put trade at - 17379.75,Buy Put and Sell Call at ,17400.0
2022-04-10,13:50:00,17321.55,17379.75,17263.25,17361.65,17319.65,17320.2,17374.29625076981,False,,True,Enter the short put trade at - 17361.65,Buy Put and Sell Call at ,17400.0
2022-04-10,13:55:00,17309.7,17368.35,17258.5,17270.0,17308.0,17309.45,17339.53083384335,False,,True,Enter the short put trade at - 17270.0,Buy Put and Sell Call at ,17300.0
2022-04-10,14:00:00,17312.0,17381.0,17270.0,17381.0,17310.05,17312.8,17353.353889229747,True,Enter the Long Call trade at - 17381.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,14:05:00,17326.0,17385.0,17280.15,17385.0,17324.65,17326.25,17363.90259282026,True,Enter the Long Call trade at - 17385.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,14:10:00,17328.95,17395.25,17280.05,17380.0,17330.1,17332.95,17369.268395213654,True,Enter the Long Call trade at - 17380.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,14:15:00,17326.35,17390.0,17277.4,17390.0,17322.1,17325.45,17376.17893014256,True,Enter the Long Call trade at - 17390.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,14:20:00,17290.35,17390.0,17275.6,17376.65,17290.4,17292.4,17376.335953428377,True,Enter the Long Call trade at - 17376.65,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,14:25:00,17317.15,17386.65,17276.45,17382.05,17316.85,17319.45,17378.24063561893,True,Enter the Long Call trade at - 17382.05,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,14:30:00,17324.8,17394.35,17284.4,17386.6,17325.25,17327.5,17381.027090412637,True,Enter the Long Call trade at - 17386.6,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,14:35:00,17327.5,17389.35,17272.0,17375.25,17326.4,17329.65,17379.10139360842,False,,True,Enter the short put trade at - 17375.25,Buy Put and Sell Call at ,17400.0
2022-04-10,14:40:00,17314.0,17375.25,17260.0,17361.3,17312.75,17316.4,17373.16759573893,False,,True,Enter the short put trade at - 17361.3,Buy Put and Sell Call at ,17400.0
2022-04-10,14:45:00,17301.75,17371.1,17253.1,17370.0,17301.0,17301.75,17372.11173049262,False,,True,Enter the short put trade at - 17370.0,Buy Put and Sell Call at ,17400.0
2022-04-10,14:50:00,17312.1,17380.0,17267.1,17380.0,17310.65,17312.25,17374.74115366175,True,Enter the Long Call trade at - 17380.0,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,14:55:00,17325.95,17387.4,17280.15,17289.0,17324.15,17326.3,17346.160769107813,False,,True,Enter the short put trade at - 17289.0,Buy Put and Sell Call at ,17300.0
2022-04-10,15:00:00,17328.85,17387.4,17280.0,17329.5,17328.0,17328.45,17340.607179405208,False,,True,Enter the short put trade at - 17329.5,Buy Put and Sell Call at ,17300.0
2022-04-10,15:05:00,17329.5,17403.95,17287.1,17397.35,17329.5,17331.7,17359.52145293681,True,Enter the Long Call trade at - 17397.35,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,15:10:00,17335.05,17397.35,17285.0,17389.95,17333.6,17337.1,17369.664301957877,True,Enter the Long Call trade at - 17389.95,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,15:15:00,17333.45,17393.5,17283.2,17293.0,17331.0,17332.4,17344.10953463858,False,,True,Enter the short put trade at - 17293.0,Buy Put and Sell Call at ,17300.0
2022-04-10,15:20:00,17336.4,17395.0,17288.95,17391.1,17333.3,17335.9,17359.773023092388,True,Enter the Long Call trade at - 17391.1,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,15:25:00,17337.0,17403.65,17294.0,17403.65,17335.5,17337.0,17374.398682061594,True,Enter the Long Call trade at - 17403.65,False,,Buy Call and Sell Put at ,17400.0
2022-04-10,15:30:00,17349.85,17349.85,17306.0,17306.0,17349.0,17349.85,17351.599121374395,False,,True,Enter the short put trade at - 17306.0,Buy Put and Sell Call at ,17300.0
