Date,Time,Option,SL % 2,Target % 2,Exit Time % 2,Buy Price % 2,Exit Price % 2,Profit/Loss % 2,SL % 5,Target % 5,Exit Time % 5,Buy Price % 5,Exit Price % 5,Profit/Loss % 5,SL % 7,Target % 7,Exit Time % 7,Buy Price % 7,Exit Price % 7,Profit/Loss % 7,SL % 10,Target % 10,Exit Time % 10,Buy Price % 10,Exit Price % 10,Profit/Loss % 10
6/10/22,1900-01-01 10:40:00,Call,Close Price,Close Price,1900-01-01 10:45:00,116.95,115.65,-64.99999999999990,Close Price,Close Price,1900-01-01 10:45:00,116.95,115.65,-64.99999999999990,Close Price,Close Price,1900-01-01 10:45:00,116.95,115.65,-64.99999999999990,Close Price,Close Price,1900-01-01 10:45:00,116.95,115.65,-64.99999999999990
6/10/22,1900-01-01 10:55:00,Call,Target Hit First,Target Hit First,1900-01-01 10:57:00,113.95,116.229,113.95000000000000,Close Price,Close Price,1900-01-01 11:00:00,113.95,114.9,47.50000000000010,Close Price,Close Price,1900-01-01 11:00:00,113.95,114.9,47.50000000000010,Close Price,Close Price,1900-01-01 11:00:00,113.95,114.9,47.50000000000010
6/10/22,1900-01-01 11:00:00,Call,Target Hit First,Target Hit First,1900-01-01 11:00:48,114.75,117.045,114.75000000000000,Close Price,Close Price,1900-01-01 11:05:00,114.75,118.85,205.00000000000000,Close Price,Close Price,1900-01-01 11:05:00,114.75,118.85,205.00000000000000,Close Price,Close Price,1900-01-01 11:05:00,114.75,118.85,205.00000000000000
6/10/22,1900-01-01 11:05:00,Call,Close Price,Close Price,1900-01-01 11:10:00,119.55,119.4,-7.499999999999570,Close Price,Close Price,1900-01-01 11:10:00,119.55,119.4,-7.499999999999570,Close Price,Close Price,1900-01-01 11:10:00,119.55,119.4,-7.499999999999570,Close Price,Close Price,1900-01-01 11:10:00,119.55,119.4,-7.499999999999570
6/10/22,1900-01-01 11:55:00,Call,SL Hit First,SL Hit First,1900-01-01 11:56:00,100.95,98.931,-100.95000000000000,Close Price,Close Price,1900-01-01 12:00:00,100.95,100.95,0.0,Close Price,Close Price,1900-01-01 12:00:00,100.95,100.95,0.0,Close Price,Close Price,1900-01-01 12:00:00,100.95,100.95,0.0
6/10/22,1900-01-01 12:00:00,Call,Target Hit First,Target Hit First,1900-01-01 12:03:54,99.3,101.286,99.30000000000020,Close Price,Close Price,1900-01-01 12:05:00,99.3,101.6,115.00000000000000,Close Price,Close Price,1900-01-01 12:05:00,99.3,101.6,115.00000000000000,Close Price,Close Price,1900-01-01 12:05:00,99.3,101.6,115.00000000000000
6/10/22,1900-01-01 12:05:00,Call,Target Hit First,Target Hit First,1900-01-01 12:06:00,102.0,104.04,102.00000000000000,Close Price,Close Price,1900-01-01 12:10:00,102.0,100.75,-62.5,Close Price,Close Price,1900-01-01 12:10:00,102.0,100.75,-62.5,Close Price,Close Price,1900-01-01 12:10:00,102.0,100.75,-62.5
6/10/22,1900-01-01 12:10:00,Call,Target Hit First,Target Hit First,1900-01-01 12:11:30,101.0,103.02,101.0000000000000,Close Price,Close Price,1900-01-01 12:15:00,101.0,104.05,152.50000000000000,Close Price,Close Price,1900-01-01 12:15:00,101.0,104.05,152.50000000000000,Close Price,Close Price,1900-01-01 12:15:00,101.0,104.05,152.50000000000000
6/10/22,1900-01-01 12:20:00,Call,SL Hit First,SL Hit First,1900-01-01 12:21:12,107.2,105.056,-107.20000000000000,Close Price,Close Price,1900-01-01 12:25:00,107.2,105.0,-110.00000000000000,Close Price,Close Price,1900-01-01 12:25:00,107.2,105.0,-110.00000000000000,Close Price,Close Price,1900-01-01 12:25:00,107.2,105.0,-110.00000000000000
6/10/22,1900-01-01 12:30:00,Call,SL Hit First,SL Hit First,1900-01-01 12:30:30,97.75,95.795,-97.74999999999990,Close Price,Close Price,1900-01-01 12:35:00,97.75,98.35,29.999999999999700,Close Price,Close Price,1900-01-01 12:35:00,97.75,98.35,29.999999999999700,Close Price,Close Price,1900-01-01 12:35:00,97.75,98.35,29.999999999999700
6/10/22,1900-01-01 12:35:00,Call,Target Hit First,Target Hit First,1900-01-01 12:37:30,97.8,99.756,97.80000000000020,Target Hit First,Target Hit First,1900-01-01 12:39:48,97.8,102.69,244.50000000000000,Close Price,Close Price,1900-01-01 12:40:00,97.8,102.1,215.00000000000000,Close Price,Close Price,1900-01-01 12:40:00,97.8,102.1,215.00000000000000
6/10/22,1900-01-01 12:40:00,Call,Target Hit First,Target Hit First,1900-01-01 12:40:54,102.1,104.142,102.10000000000000,Close Price,Close Price,1900-01-01 12:45:00,102.1,105.8,185.00000000000000,Close Price,Close Price,1900-01-01 12:45:00,102.1,105.8,185.00000000000000,Close Price,Close Price,1900-01-01 12:45:00,102.1,105.8,185.00000000000000
6/10/22,1900-01-01 12:55:00,Call,Target Hit First,Target Hit First,1900-01-01 12:56:24,105.05,107.151,105.05000000000000,Target Hit First,Target Hit First,1900-01-01 12:59:36,105.05,110.3025,262.6250000000000,Close Price,Close Price,1900-01-01 13:00:00,105.05,111.5,322.5000000000000,Close Price,Close Price,1900-01-01 13:00:00,105.05,111.5,322.5000000000000
6/10/22,1900-01-01 13:00:00,Call,SL Hit First,SL Hit First,1900-01-01 13:03:00,111.0,108.78,-111.00000000000000,Close Price,Close Price,1900-01-01 13:05:00,111.0,108.15,-142.50000000000000,Close Price,Close Price,1900-01-01 13:05:00,111.0,108.15,-142.50000000000000,Close Price,Close Price,1900-01-01 13:05:00,111.0,108.15,-142.50000000000000
6/10/22,1900-01-01 13:05:00,Call,SL Hit First,SL Hit First,1900-01-01 13:06:30,109.4,107.212,-109.40000000000000,Close Price,Close Price,1900-01-01 13:10:00,109.4,105.15,-212.5,Close Price,Close Price,1900-01-01 13:10:00,109.4,105.15,-212.5,Close Price,Close Price,1900-01-01 13:10:00,109.4,105.15,-212.5
6/10/22,1900-01-01 13:10:00,Call,Target Hit First,Target Hit First,1900-01-01 13:10:30,105.15,107.253,105.15000000000000,Close Price,Close Price,1900-01-01 13:15:00,105.15,106.5,67.49999999999970,Close Price,Close Price,1900-01-01 13:15:00,105.15,106.5,67.49999999999970,Close Price,Close Price,1900-01-01 13:15:00,105.15,106.5,67.49999999999970
6/10/22,1900-01-01 13:20:00,Call,Target Hit First,Target Hit First,1900-01-01 13:24:30,103.5,105.57,103.50000000000000,Target Hit First,Target Hit First,1900-01-01 13:24:54,103.5,108.675,258.7500000000000,Close Price,Close Price,1900-01-01 13:25:00,103.5,108.9,270.0000000000000,Close Price,Close Price,1900-01-01 13:25:00,103.5,108.9,270.0000000000000
6/10/22,1900-01-01 13:35:00,Call,Target Hit First,Target Hit First,1900-01-01 13:37:30,108.85,111.027,108.85000000000000,Close Price,Close Price,1900-01-01 13:40:00,108.85,105.05,-190.00000000000000,Close Price,Close Price,1900-01-01 13:40:00,108.85,105.05,-190.00000000000000,Close Price,Close Price,1900-01-01 13:40:00,108.85,105.05,-190.00000000000000
6/10/22,1900-01-01 13:40:00,Call,Target Hit First,Target Hit First,1900-01-01 13:40:30,105.15,107.253,105.15000000000000,Close Price,Close Price,1900-01-01 13:45:00,105.15,104.5,-32.500000000000300,Close Price,Close Price,1900-01-01 13:45:00,105.15,104.5,-32.500000000000300,Close Price,Close Price,1900-01-01 13:45:00,105.15,104.5,-32.500000000000300
6/10/22,1900-01-01 13:45:00,Call,SL Hit First,SL Hit First,1900-01-01 13:48:36,104.35,102.263,-104.34999999999900,Close Price,Close Price,1900-01-01 13:50:00,104.35,103.6,-37.5,Close Price,Close Price,1900-01-01 13:50:00,104.35,103.6,-37.5,Close Price,Close Price,1900-01-01 13:50:00,104.35,103.6,-37.5
6/10/22,1900-01-01 14:55:00,Call,SL Hit First,SL Hit First,1900-01-01 14:56:12,79.65,78.057,-79.65000000000020,Close Price,Close Price,1900-01-01 15:00:00,79.65,80.0,17.499999999999700,Close Price,Close Price,1900-01-01 15:00:00,79.65,80.0,17.499999999999700,Close Price,Close Price,1900-01-01 15:00:00,79.65,80.0,17.499999999999700
