Date,Time,Option,SL % 2,Target % 2,Exit Time % 2,Buy Price % 2,Exit Price % 2,Profit/Loss % 2,SL % 5,Target % 5,Exit Time % 5,Buy Price % 5,Exit Price % 5,Profit/Loss % 5,SL % 7,Target % 7,Exit Time % 7,Buy Price % 7,Exit Price % 7,Profit/Loss % 7,SL % 10,Target % 10,Exit Time % 10,Buy Price % 10,Exit Price % 10,Profit/Loss % 10
20/10/22,1900-01-01 12:15:00,Call,Target Hit First,Target Hit First,1900-01-01 12:17:24,79.25,80.83500000000000,79.2500000000004,Target Hit First,Target Hit First,1900-01-01 12:19:18,79.25,83.2125,198.12500000000000,Close Price,Close Price,1900-01-01 12:20:00,79.25,83.3,202.50000000000000,Close Price,Close Price,1900-01-01 12:20:00,79.25,83.3,202.50000000000000
20/10/22,1900-01-01 12:20:00,Call,Target Hit First,Target Hit First,1900-01-01 12:21:24,82.75,84.405,82.75000000000010,Target Hit First,Target Hit First,1900-01-01 12:22:06,82.75,86.8875,206.87500000000000,Target Hit First,Target Hit First,1900-01-01 12:24:30,82.75,88.5425,289.6250000000000,Close Price,Close Price,1900-01-01 12:25:00,82.75,88.9,307.5000000000000
20/10/22,1900-01-01 12:25:00,Call,Target Hit First,Target Hit First,1900-01-01 12:25:12,88.3,90.066,88.30000000000030,Target Hit First,Target Hit First,1900-01-01 12:27:00,88.3,92.715,220.7500000000000,Close Price,Close Price,1900-01-01 12:30:00,88.3,89.55,62.5,Close Price,Close Price,1900-01-01 12:30:00,88.3,89.55,62.5
20/10/22,1900-01-01 12:35:00,Call,SL Hit First,SL Hit First,1900-01-01 12:36:00,88.2,86.436,-88.19999999999980,SL Hit First,SL Hit First,1900-01-01 12:36:12,88.2,83.79000000000000,-220.50000000000100,Close Price,Close Price,1900-01-01 12:40:00,88.2,85.3,-145.00000000000000,Close Price,Close Price,1900-01-01 12:40:00,88.2,85.3,-145.00000000000000
20/10/22,1900-01-01 12:40:00,Call,Target Hit First,Target Hit First,1900-01-01 12:44:06,85.3,87.006,85.30000000000020,Close Price,Close Price,1900-01-01 12:45:00,85.3,87.85,127.50000000000000,Close Price,Close Price,1900-01-01 12:45:00,85.3,87.85,127.50000000000000,Close Price,Close Price,1900-01-01 12:45:00,85.3,87.85,127.50000000000000
20/10/22,1900-01-01 12:45:00,Call,Target Hit First,Target Hit First,1900-01-01 12:45:36,87.25,88.995,87.25000000000020,Target Hit First,Target Hit First,1900-01-01 12:46:36,87.25,91.6125,218.12500000000000,Close Price,Close Price,1900-01-01 12:50:00,87.25,92.8,277.5000000000000,Close Price,Close Price,1900-01-01 12:50:00,87.25,92.8,277.5000000000000
20/10/22,1900-01-01 13:05:00,Call,SL Hit First,SL Hit First,1900-01-01 13:05:48,93.55,91.679,-93.54999999999980,SL Hit First,SL Hit First,1900-01-01 13:06:00,93.55,88.87250000000000,-233.87500000000000,SL Hit First,SL Hit First,1900-01-01 13:06:30,93.55,87.0015,-327.4250000000000,SL Hit First,SL Hit First,1900-01-01 13:08:06,93.55,84.195,-467.7500000000000
20/10/22,1900-01-01 13:10:00,Call,SL Hit First,SL Hit First,1900-01-01 13:11:06,84.05,82.369,-84.04999999999990,Close Price,Close Price,1900-01-01 13:15:00,84.05,86.75,135.00000000000000,Close Price,Close Price,1900-01-01 13:15:00,84.05,86.75,135.00000000000000,Close Price,Close Price,1900-01-01 13:15:00,84.05,86.75,135.00000000000000
20/10/22,1900-01-01 13:15:00,Call,SL Hit First,SL Hit First,1900-01-01 13:17:12,87.3,85.554,-87.29999999999980,Close Price,Close Price,1900-01-01 13:20:00,87.3,84.1,-160.00000000000000,Close Price,Close Price,1900-01-01 13:20:00,87.3,84.1,-160.00000000000000,Close Price,Close Price,1900-01-01 13:20:00,87.3,84.1,-160.00000000000000
20/10/22,1900-01-01 13:20:00,Call,Target Hit First,Target Hit First,1900-01-01 13:20:48,83.9,85.578,83.89999999999990,Target Hit First,Target Hit First,1900-01-01 13:23:48,83.9,88.09500000000000,209.75000000000000,Close Price,Close Price,1900-01-01 13:25:00,83.9,86.05,107.50000000000000,Close Price,Close Price,1900-01-01 13:25:00,83.9,86.05,107.50000000000000
20/10/22,1900-01-01 13:25:00,Call,SL Hit First,SL Hit First,1900-01-01 13:27:06,87.35,85.603,-87.35,Close Price,Close Price,1900-01-01 13:30:00,87.35,88.7,67.50000000000040,Close Price,Close Price,1900-01-01 13:30:00,87.35,88.7,67.50000000000040,Close Price,Close Price,1900-01-01 13:30:00,87.35,88.7,67.50000000000040
20/10/22,1900-01-01 13:30:00,Call,SL Hit First,SL Hit First,1900-01-01 13:30:18,88.45,86.681,-88.45000000000030,Close Price,Close Price,1900-01-01 13:35:00,88.45,88.15,-14.999999999999900,Close Price,Close Price,1900-01-01 13:35:00,88.45,88.15,-14.999999999999900,Close Price,Close Price,1900-01-01 13:35:00,88.45,88.15,-14.999999999999900
20/10/22,1900-01-01 13:45:00,Call,Target Hit First,Target Hit First,1900-01-01 13:45:12,79.35,80.937,79.35000000000020,Target Hit First,Target Hit First,1900-01-01 13:46:48,79.35,83.3175,198.37500000000000,Close Price,Close Price,1900-01-01 13:50:00,79.35,82.15,140.00000000000100,Close Price,Close Price,1900-01-01 13:50:00,79.35,82.15,140.00000000000100
20/10/22,1900-01-01 14:00:00,Call,SL Hit First,SL Hit First,1900-01-01 14:00:06,79.05,77.469,-79.05000000000020,SL Hit First,SL Hit First,1900-01-01 14:01:06,79.05,75.0975,-197.62500000000000,Close Price,Close Price,1900-01-01 14:05:00,79.05,80.3,62.5,Close Price,Close Price,1900-01-01 14:05:00,79.05,80.3,62.5
20/10/22,1900-01-01 14:05:00,Call,Target Hit First,Target Hit First,1900-01-01 14:06:06,80.5,82.11,80.50000000000000,Target Hit First,Target Hit First,1900-01-01 14:07:42,80.5,84.525,201.25000000000000,Close Price,Close Price,1900-01-01 14:10:00,80.5,82.9,120.00000000000000,Close Price,Close Price,1900-01-01 14:10:00,80.5,82.9,120.00000000000000
20/10/22,1900-01-01 14:10:00,Call,SL Hit First,SL Hit First,1900-01-01 14:11:36,83.85,82.17300000000000,-83.85000000000030,Close Price,Close Price,1900-01-01 14:15:00,83.85,86.85,150.0,Close Price,Close Price,1900-01-01 14:15:00,83.85,86.85,150.0,Close Price,Close Price,1900-01-01 14:15:00,83.85,86.85,150.0
20/10/22,1900-01-01 14:15:00,Call,Target Hit First,Target Hit First,1900-01-01 14:15:24,86.95,88.68900000000000,86.95000000000020,Close Price,Close Price,1900-01-01 14:20:00,86.95,88.9,97.50000000000010,Close Price,Close Price,1900-01-01 14:20:00,86.95,88.9,97.50000000000010,Close Price,Close Price,1900-01-01 14:20:00,86.95,88.9,97.50000000000010
20/10/22,1900-01-01 14:20:00,Call,SL Hit First,SL Hit First,1900-01-01 14:21:30,89.0,87.22,-89.00000000000010,Close Price,Close Price,1900-01-01 14:25:00,89.0,85.75,-162.5,Close Price,Close Price,1900-01-01 14:25:00,89.0,85.75,-162.5,Close Price,Close Price,1900-01-01 14:25:00,89.0,85.75,-162.5
20/10/22,1900-01-01 14:25:00,Call,SL Hit First,SL Hit First,1900-01-01 14:25:48,86.4,84.672,-86.40000000000040,SL Hit First,SL Hit First,1900-01-01 14:28:30,86.4,82.08,-216.00000000000000,Close Price,Close Price,1900-01-01 14:30:00,86.4,85.55,-42.500000000000400,Close Price,Close Price,1900-01-01 14:30:00,86.4,85.55,-42.500000000000400
20/10/22,1900-01-01 14:30:00,Call,Target Hit First,Target Hit First,1900-01-01 14:30:30,85.1,86.80200000000000,85.09999999999990,Target Hit First,Target Hit First,1900-01-01 14:32:06,85.1,89.355,212.75000000000000,Target Hit First,Target Hit First,1900-01-01 14:32:06,85.1,91.057,297.85000000000000,Close Price,Close Price,1900-01-01 14:35:00,85.1,91.65,327.50000000000100
20/10/22,1900-01-01 14:35:00,Call,Target Hit First,Target Hit First,1900-01-01 14:35:36,91.4,93.228,91.39999999999940,Target Hit First,Target Hit First,1900-01-01 14:36:06,91.4,95.97,228.50000000000000,Target Hit First,Target Hit First,1900-01-01 14:36:36,91.4,97.79800000000000,319.90000000000100,Target Hit First,Target Hit First,1900-01-01 14:39:24,91.4,100.54000000000000,457.00000000000100
20/10/22,1900-01-01 14:40:00,Call,Target Hit First,Target Hit First,1900-01-01 14:40:06,103.95,106.029,103.95000000000000,SL Hit First,SL Hit First,1900-01-01 14:43:54,103.95,98.7525,-259.8750000000000,Close Price,Close Price,1900-01-01 14:45:00,103.95,98.55,-270.0000000000000,Close Price,Close Price,1900-01-01 14:45:00,103.95,98.55,-270.0000000000000
20/10/22,1900-01-01 14:45:00,Call,Target Hit First,Target Hit First,1900-01-01 14:45:24,98.0,99.96,97.99999999999970,Close Price,Close Price,1900-01-01 14:50:00,98.0,95.85,-107.50000000000000,Close Price,Close Price,1900-01-01 14:50:00,98.0,95.85,-107.50000000000000,Close Price,Close Price,1900-01-01 14:50:00,98.0,95.85,-107.50000000000000
20/10/22,1900-01-01 14:55:00,Call,Target Hit First,Target Hit First,1900-01-01 14:56:48,94.6,96.492,94.6000000000005,Close Price,Close Price,1900-01-01 15:00:00,94.6,96.8,110.00000000000000,Close Price,Close Price,1900-01-01 15:00:00,94.6,96.8,110.00000000000000,Close Price,Close Price,1900-01-01 15:00:00,94.6,96.8,110.00000000000000
20/10/22,1900-01-01 15:00:00,Call,Target Hit First,Target Hit First,1900-01-01 15:00:24,96.25,98.175,96.24999999999990,Target Hit First,Target Hit First,1900-01-01 15:02:42,96.25,101.0625,240.625,Target Hit First,Target Hit First,1900-01-01 15:04:24,96.25,102.9875,336.8750000000000,Close Price,Close Price,1900-01-01 15:05:00,96.25,102.35,305.0000000000000
20/10/22,1900-01-01 15:20:00,Call,SL Hit First,SL Hit First,1900-01-01 15:20:36,114.0,111.72,-114.00000000000000,Close Price,Close Price,1900-01-01 15:25:00,114.0,110.25,-187.5,Close Price,Close Price,1900-01-01 15:25:00,114.0,110.25,-187.5,Close Price,Close Price,1900-01-01 15:25:00,114.0,110.25,-187.5
20/10/22,1900-01-01 15:25:00,Call,Target Hit First,Target Hit First,1900-01-01 15:26:18,110.15,112.353,110.14999999999900,Close Price,Close Price,1900-01-01 15:30:00,110.15,111.35,59.99999999999940,Close Price,Close Price,1900-01-01 15:30:00,110.15,111.35,59.99999999999940,Close Price,Close Price,1900-01-01 15:30:00,110.15,111.35,59.99999999999940
