Date,Time,Option,SL % 2,Target % 2,Exit Time % 2,Buy Price % 2,Exit Price % 2,Profit/Loss % 2,SL % 5,Target % 5,Exit Time % 5,Buy Price % 5,Exit Price % 5,Profit/Loss % 5,SL % 7,Target % 7,Exit Time % 7,Buy Price % 7,Exit Price % 7,Profit/Loss % 7,SL % 10,Target % 10,Exit Time % 10,Buy Price % 10,Exit Price % 10,Profit/Loss % 10
21/10/22,1900-01-01 12:50:00,Call,Target Hit First,Target Hit First,1900-01-01 12:52:42,81.8,83.43600000000000,81.79999999999980,Target Hit First,Target Hit First,1900-01-01 12:53:42,81.8,85.89,204.50000000000000,Close Price,Close Price,1900-01-01 12:55:00,81.8,86.7,245.00000000000000,Close Price,Close Price,1900-01-01 12:55:00,81.8,86.7,245.00000000000000
21/10/22,1900-01-01 12:55:00,Call,SL Hit First,SL Hit First,1900-01-01 12:58:12,86.05,84.329,-86.05000000000020,Close Price,Close Price,1900-01-01 13:00:00,86.05,87.95,95.00000000000030,Close Price,Close Price,1900-01-01 13:00:00,86.05,87.95,95.00000000000030,Close Price,Close Price,1900-01-01 13:00:00,86.05,87.95,95.00000000000030
21/10/22,1900-01-01 13:00:00,Call,SL Hit First,SL Hit First,1900-01-01 13:01:30,86.85,85.113,-86.84999999999970,Close Price,Close Price,1900-01-01 13:05:00,86.85,87.6,37.5,Close Price,Close Price,1900-01-01 13:05:00,86.85,87.6,37.5,Close Price,Close Price,1900-01-01 13:05:00,86.85,87.6,37.5
21/10/22,1900-01-01 13:05:00,Call,Target Hit First,Target Hit First,1900-01-01 13:05:12,86.7,88.434,86.69999999999970,Close Price,Close Price,1900-01-01 13:10:00,86.7,87.1,19.999999999999600,Close Price,Close Price,1900-01-01 13:10:00,86.7,87.1,19.999999999999600,Close Price,Close Price,1900-01-01 13:10:00,86.7,87.1,19.999999999999600
21/10/22,1900-01-01 13:10:00,Call,SL Hit First,SL Hit First,1900-01-01 13:10:54,88.0,86.24,-88.00000000000030,Close Price,Close Price,1900-01-01 13:15:00,88.0,86.95,-52.49999999999990,Close Price,Close Price,1900-01-01 13:15:00,88.0,86.95,-52.49999999999990,Close Price,Close Price,1900-01-01 13:15:00,88.0,86.95,-52.49999999999990
21/10/22,1900-01-01 13:15:00,Call,SL Hit First,SL Hit First,1900-01-01 13:16:36,85.9,84.182,-85.90000000000020,Close Price,Close Price,1900-01-01 13:20:00,85.9,83.4,-125.0,Close Price,Close Price,1900-01-01 13:20:00,85.9,83.4,-125.0,Close Price,Close Price,1900-01-01 13:20:00,85.9,83.4,-125.0
21/10/22,1900-01-01 13:30:00,Call,Target Hit First,Target Hit First,1900-01-01 13:31:00,79.6,81.192,79.59999999999990,Close Price,Close Price,1900-01-01 13:35:00,79.6,79.7,5.000000000000430,Close Price,Close Price,1900-01-01 13:35:00,79.6,79.7,5.000000000000430,Close Price,Close Price,1900-01-01 13:35:00,79.6,79.7,5.000000000000430
21/10/22,1900-01-01 13:45:00,Call,Target Hit First,Target Hit First,1900-01-01 13:45:18,62.45,63.699000000000000,62.45000000000010,Target Hit First,Target Hit First,1900-01-01 13:48:00,62.45,65.5725,156.1250000000000,Target Hit First,Target Hit First,1900-01-01 13:48:18,62.45,66.8215,218.57500000000000,Close Price,Close Price,1900-01-01 13:50:00,62.45,66.25,190.00000000000000
21/10/22,1900-01-01 14:15:00,Call,SL Hit First,SL Hit First,1900-01-01 14:15:00,54.9,53.802,-54.90000000000000,SL Hit First,SL Hit First,1900-01-01 14:15:30,54.9,52.155,-137.2500000000000,Close Price,Close Price,1900-01-01 14:20:00,54.9,55.95,52.50000000000020,Close Price,Close Price,1900-01-01 14:20:00,54.9,55.95,52.50000000000020
21/10/22,1900-01-01 15:20:00,Call,SL Hit First,SL Hit First,1900-01-01 15:22:30,52.35,51.303,-52.35000000000020,Close Price,Close Price,1900-01-01 15:25:00,52.35,54.6,112.5,Close Price,Close Price,1900-01-01 15:25:00,52.35,54.6,112.5,Close Price,Close Price,1900-01-01 15:25:00,52.35,54.6,112.5
21/10/22,1900-01-01 15:30:00,Call,Close Price,Close Price,1900-01-01 15:30:00,54.95,54.95,0.0,Close Price,Close Price,1900-01-01 15:30:00,54.95,54.95,0.0,Close Price,Close Price,1900-01-01 15:30:00,54.95,54.95,0.0,Close Price,Close Price,1900-01-01 15:30:00,54.95,54.95,0.0
