Datetime,Date,Time,open,high,low,close,BuyPrice,SellPrice,Strike,EMA5
2022-10-13 11:30:00,2022-10-13,11:30:00,247.95,255.05,242.0,252.35,247.6,248.15,17500,241.40824495932785
2022-10-13 11:35:00,2022-10-13,11:35:00,253.2,256.45,243.1,243.75,252.8,253.35,17500,242.18883607917056
2022-10-13 11:40:00,2022-10-13,11:40:00,243.75,255.9,242.0,250.05,244.45,245.2,17500,244.80923771842401
2022-10-13 11:45:00,2022-10-13,11:45:00,251.0,258.45,249.0,256.4,250.35,250.95,17500,248.67283857831316
2022-10-13 11:50:00,2022-10-13,11:50:00,255.85,257.65,242.6,245.55,255.7,256.35,17500,247.63188997281063
2022-10-13 11:55:00,2022-10-13,11:55:00,245.55,254.4,243.1,249.9,246.2,246.65,17500,248.38792781678018
2022-10-13 12:00:00,2022-10-13,12:00:00,249.9,252.7,242.0,242.0,248.5,249.15,17500,246.25861635102646
2022-10-13 12:05:00,2022-10-13,12:05:00,241.5,244.35,232.9,243.35,241.55,242.15,17500,245.2890769015086
2022-10-13 12:10:00,2022-10-13,12:10:00,242.9,247.4,232.6,233.0,242.25,242.75,17500,241.19271605885714
2022-10-13 12:15:00,2022-10-13,12:15:00,233.0,233.55,225.05,225.55,233.0,233.4,17500,235.97847578104282
2022-10-13 12:20:00,2022-10-13,12:20:00,225.75,233.4,225.2,228.55,225.55,225.95,17500,233.50231668350094
2022-10-13 12:25:00,2022-10-13,12:25:00,228.85,245.45,226.5,244.7,228.8,229.1,17500,237.23487829534722
2022-10-13 12:30:00,2022-10-13,12:30:00,243.6,251.7,239.65,242.25,243.0,243.7,17500,238.9065856814169
2022-10-13 12:35:00,2022-10-13,12:35:00,242.05,247.2,228.0,230.35,242.1,242.55,17500,236.0543902823139
2022-10-13 12:40:00,2022-10-13,12:40:00,229.3,231.5,225.9,228.0,228.75,229.35,17500,233.36959341362842
2022-10-13 12:45:00,2022-10-13,12:45:00,226.6,226.6,218.4,219.8,226.2,226.65,17500,228.8463954878804
2022-10-13 12:50:00,2022-10-13,12:50:00,219.8,228.05,215.55,226.05,219.25,219.75,17500,227.91426364193512
2022-10-13 12:55:00,2022-10-13,12:55:00,226.8,227.7,213.5,214.05,225.5,226.05,17500,223.29284237291796
2022-10-13 13:00:00,2022-10-13,13:00:00,214.05,221.5,212.95,217.7,213.6,214.15,17500,221.42856156714356
2022-10-13 13:05:00,2022-10-13,13:05:00,217.8,226.45,217.45,225.9,217.3,217.8,17500,222.91904105265166
2022-10-13 13:10:00,2022-10-13,13:10:00,226.3,226.3,218.6,225.55,225.8,226.3,17500,223.7960273715291
2022-10-13 13:15:00,2022-10-13,13:15:00,226.7,234.3,226.7,228.55,226.15,226.6,17500,225.38068491808065
2022-10-13 13:20:00,2022-10-13,13:20:00,228.55,228.55,216.25,216.85,227.5,228.0,17500,222.53712327426078
2022-10-13 13:25:00,2022-10-13,13:25:00,216.65,221.9,215.0,219.2,216.1,216.65,17500,221.42474884834414
2022-10-13 13:30:00,2022-10-13,13:30:00,219.2,225.85,215.7,216.9,219.05,219.35,17500,219.9164992311781
2022-10-13 13:35:00,2022-10-13,13:35:00,217.15,218.95,210.15,218.8,216.55,217.2,17500,219.54433282061245
2022-10-13 13:40:00,2022-10-13,13:40:00,219.0,226.85,216.8,223.2,218.95,219.25,17500,220.76288854745246
2022-10-13 13:45:00,2022-10-13,13:45:00,223.2,226.45,218.5,224.05,222.1,222.75,17500,221.85859236519462
2022-10-13 13:50:00,2022-10-13,13:50:00,224.45,234.85,224.1,234.85,224.0,224.45,17500,226.18906157739264
2022-10-13 13:55:00,2022-10-13,13:55:00,235.45,243.2,230.25,239.1,235.6,236.0,17500,230.49270771865682
2022-10-13 14:00:00,2022-10-13,14:00:00,239.8,241.55,231.0,237.4,240.3,240.85,17500,232.79513847924545
2022-10-13 14:05:00,2022-10-13,14:05:00,237.4,244.0,232.5,243.0,237.0,237.75,17500,236.19675898630243
2022-10-13 14:10:00,2022-10-13,14:10:00,244.0,254.15,238.6,250.8,243.95,244.2,17500,241.0645059910007
2022-10-13 14:15:00,2022-10-13,14:15:00,250.5,258.15,247.25,251.35,250.45,251.1,17500,244.4930039940626
2022-10-13 14:20:00,2022-10-13,14:20:00,250.85,257.9,247.15,247.85,251.65,251.75,17500,245.61200266272195
2022-10-13 14:25:00,2022-10-13,14:25:00,247.1,256.35,245.05,246.7,247.15,247.8,17500,245.97466844181756
2022-10-13 14:30:00,2022-10-13,14:30:00,245.45,260.7,245.45,254.15,245.4,245.75,17500,248.69977896122634
2022-10-13 14:35:00,2022-10-13,14:35:00,254.75,257.4,244.7,251.85,254.3,254.9,17500,249.74985264082133
2022-10-13 14:40:00,2022-10-13,14:40:00,251.7,258.4,246.35,252.85,251.0,251.6,17500,250.78323509388335
2022-10-13 14:45:00,2022-10-13,14:45:00,253.3,254.65,239.95,248.5,252.9,253.3,17500,250.02215672925433
2022-10-13 14:50:00,2022-10-13,14:50:00,248.2,252.0,242.55,242.55,247.8,248.3,17500,247.53143781950027
2022-10-13 14:55:00,2022-10-13,14:55:00,242.55,248.75,233.95,236.75,242.25,242.3,17500,243.93762521299766
2022-10-13 15:00:00,2022-10-13,15:00:00,239.0,245.5,235.75,243.1,238.8,239.45,17500,243.65841680866498
2022-10-13 15:05:00,2022-10-13,15:05:00,243.5,255.4,242.8,252.75,242.3,242.8,17500,246.68894453911093
2022-10-13 15:10:00,2022-10-13,15:10:00,250.95,254.55,246.5,248.6,250.45,250.95,17500,247.32596302607408
2022-10-13 15:15:00,2022-10-13,15:15:00,248.0,253.4,247.85,253.4,247.9,248.4,17500,249.350642017383
2022-10-13 15:20:00,2022-10-13,15:20:00,253.1,257.0,252.8,257.0,253.25,253.65,17500,251.90042801158893
2022-10-13 15:25:00,2022-10-13,15:25:00,256.95,262.8,255.2,262.8,256.85,257.35,17500,255.53361867439284
2022-10-13 15:30:00,2022-10-13,15:30:00,260.05,260.05,260.05,260.05,260.05,263.0,17500,257.0390791162619
