Datetime,Date,Time,open,high,low,close
2022-10-28 09:32:48,2022-10-28,09:32:48,84.45,84.65,84.45,84.55
2022-10-28 09:32:54,2022-10-28,09:32:54,84.25,84.65,84.15,84.65
2022-10-28 09:33:00,2022-10-28,09:33:00,84.9,84.9,84.6,84.8
2022-10-28 09:33:06,2022-10-28,09:33:06,85.0,85.6,85.0,85.55
2022-10-28 09:33:12,2022-10-28,09:33:12,85.2,85.55,85.2,85.55
2022-10-28 09:33:18,2022-10-28,09:33:18,85.6,85.8,85.55,85.75
2022-10-28 09:33:24,2022-10-28,09:33:24,85.95,86.1,85.8,86.1
2022-10-28 09:33:30,2022-10-28,09:33:30,86.4,86.4,85.8,85.8
2022-10-28 09:33:36,2022-10-28,09:33:36,85.8,86.1,85.55,86.0
2022-10-28 09:33:42,2022-10-28,09:33:42,85.85,86.4,85.85,86.4
2022-10-28 09:33:48,2022-10-28,09:33:48,86.3,86.8,86.3,86.5
2022-10-28 09:33:54,2022-10-28,09:33:54,86.4,86.75,86.4,86.75
2022-10-28 09:34:00,2022-10-28,09:34:00,86.95,87.5,86.95,87.2
2022-10-28 09:34:06,2022-10-28,09:34:06,87.3,87.9,87.3,87.45
2022-10-28 09:34:12,2022-10-28,09:34:12,87.1,88.75,87.1,88.75
2022-10-28 09:34:18,2022-10-28,09:34:18,88.5,89.9,88.5,89.9
2022-10-28 09:34:24,2022-10-28,09:34:24,89.75,90.4,89.45,89.75
2022-10-28 09:34:30,2022-10-28,09:34:30,89.4,89.4,88.5,88.5
2022-10-28 09:34:36,2022-10-28,09:34:36,88.7,89.4,88.45,89.4
2022-10-28 09:34:42,2022-10-28,09:34:42,88.95,89.6,88.95,89.6
2022-10-28 09:34:48,2022-10-28,09:34:48,88.75,89.1,88.75,88.85
2022-10-28 09:34:54,2022-10-28,09:34:54,88.65,88.9,88.5,88.9
2022-10-28 09:35:00,2022-10-28,09:35:00,88.7,88.85,87.9,87.9
2022-10-28 09:35:06,2022-10-28,09:35:06,87.85,87.95,87.7,87.9
2022-10-28 09:35:12,2022-10-28,09:35:12,87.8,87.8,87.55,87.65
2022-10-28 09:35:18,2022-10-28,09:35:18,88.0,88.45,87.8,88.45
2022-10-28 09:35:24,2022-10-28,09:35:24,88.9,89.35,88.75,89.25
2022-10-28 09:35:30,2022-10-28,09:35:30,89.1,89.55,88.6,88.7
2022-10-28 09:35:36,2022-10-28,09:35:36,88.75,88.75,87.65,87.65
2022-10-28 09:35:42,2022-10-28,09:35:42,87.7,87.85,87.6,87.65
2022-10-28 09:35:48,2022-10-28,09:35:48,87.9,88.1,87.75,88.1
2022-10-28 09:35:54,2022-10-28,09:35:54,88.1,88.5,88.05,88.2
2022-10-28 09:36:00,2022-10-28,09:36:00,87.5,87.85,86.8,86.8
2022-10-28 09:36:06,2022-10-28,09:36:06,86.35,86.35,85.6,85.6
2022-10-28 09:36:12,2022-10-28,09:36:12,85.6,85.8,84.55,84.55
2022-10-28 09:36:18,2022-10-28,09:36:18,84.75,85.45,84.75,85.45
2022-10-28 09:36:24,2022-10-28,09:36:24,85.3,85.35,85.0,85.05
2022-10-28 09:36:30,2022-10-28,09:36:30,85.1,85.25,84.95,85.0
2022-10-28 09:36:36,2022-10-28,09:36:36,85.0,85.9,85.0,85.9
2022-10-28 09:36:42,2022-10-28,09:36:42,85.8,85.8,84.3,84.5
2022-10-28 09:36:48,2022-10-28,09:36:48,84.4,84.45,84.05,84.05
2022-10-28 09:36:54,2022-10-28,09:36:54,84.15,84.15,83.7,84.1
2022-10-28 09:37:00,2022-10-28,09:37:00,84.3,84.35,83.9,84.25
2022-10-28 09:37:06,2022-10-28,09:37:06,84.0,84.0,83.5,83.5
2022-10-28 09:37:12,2022-10-28,09:37:12,83.75,83.75,83.2,83.25
2022-10-28 09:37:18,2022-10-28,09:37:18,83.45,83.45,83.05,83.05
2022-10-28 09:37:24,2022-10-28,09:37:24,83.0,83.15,83.0,83.0
2022-10-28 09:37:30,2022-10-28,09:37:30,83.2,83.2,82.65,82.65
2022-10-28 09:37:36,2022-10-28,09:37:36,82.6,83.6,82.6,83.6
2022-10-28 09:37:42,2022-10-28,09:37:42,83.75,84.25,83.75,84.15
2022-10-28 09:37:48,2022-10-28,09:37:48,84.4,84.5,83.5,83.5
2022-10-28 09:37:54,2022-10-28,09:37:54,83.85,84.4,83.85,84.15
2022-10-28 09:38:00,2022-10-28,09:38:00,83.9,84.45,83.45,84.45
2022-10-28 09:38:06,2022-10-28,09:38:06,84.15,84.4,83.75,83.75
2022-10-28 09:38:12,2022-10-28,09:38:12,83.75,83.95,83.6,83.75
2022-10-28 09:38:18,2022-10-28,09:38:18,84.25,84.25,82.9,82.9
2022-10-28 09:38:24,2022-10-28,09:38:24,83.05,83.7,83.05,83.7
2022-10-28 09:38:30,2022-10-28,09:38:30,83.6,83.6,82.95,83.05
2022-10-28 09:38:36,2022-10-28,09:38:36,83.2,83.5,83.15,83.5
2022-10-28 09:38:42,2022-10-28,09:38:42,83.5,83.5,83.1,83.2
2022-10-28 09:38:48,2022-10-28,09:38:48,83.1,83.3,82.8,82.8
2022-10-28 09:38:54,2022-10-28,09:38:54,82.75,83.2,82.75,83.2
2022-10-28 09:39:00,2022-10-28,09:39:00,83.25,84.65,83.05,84.65
2022-10-28 09:39:06,2022-10-28,09:39:06,84.55,85.1,84.55,84.8
2022-10-28 09:39:12,2022-10-28,09:39:12,84.65,85.15,84.65,84.9
2022-10-28 09:39:18,2022-10-28,09:39:18,84.95,85.35,84.95,85.3
2022-10-28 09:39:24,2022-10-28,09:39:24,85.5,85.65,85.35,85.65
2022-10-28 09:39:30,2022-10-28,09:39:30,85.75,86.1,85.75,86.1
2022-10-28 09:39:36,2022-10-28,09:39:36,86.1,86.35,86.0,86.25
2022-10-28 09:39:42,2022-10-28,09:39:42,86.15,86.15,85.95,85.95
2022-10-28 09:39:48,2022-10-28,09:39:48,86.0,86.0,85.5,85.5
2022-10-28 09:39:54,2022-10-28,09:39:54,85.8,86.0,85.8,85.9
2022-10-28 09:40:00,2022-10-28,09:40:00,86.15,86.7,86.15,86.3
2022-10-28 09:40:06,2022-10-28,09:40:06,86.05,87.25,86.05,87.1
2022-10-28 09:40:12,2022-10-28,09:40:12,87.4,87.95,87.4,87.9
2022-10-28 09:40:18,2022-10-28,09:40:18,88.15,88.3,87.95,88.3
2022-10-28 09:40:24,2022-10-28,09:40:24,88.4,88.4,86.6,86.6
2022-10-28 09:40:30,2022-10-28,09:40:30,87.05,87.7,87.05,87.7
2022-10-28 09:40:36,2022-10-28,09:40:36,87.55,87.55,87.0,87.2
2022-10-28 09:40:42,2022-10-28,09:40:42,87.2,87.2,86.95,87.1
2022-10-28 09:40:48,2022-10-28,09:40:48,86.95,87.0,86.65,86.65
2022-10-28 09:40:54,2022-10-28,09:40:54,86.65,86.65,86.25,86.45
2022-10-28 09:41:00,2022-10-28,09:41:00,86.35,87.0,86.35,87.0
2022-10-28 09:41:06,2022-10-28,09:41:06,86.6,86.7,86.35,86.35
2022-10-28 09:41:12,2022-10-28,09:41:12,86.6,86.6,85.8,85.8
2022-10-28 09:41:18,2022-10-28,09:41:18,85.6,85.6,84.7,84.7
2022-10-28 09:41:24,2022-10-28,09:41:24,84.75,85.15,84.6,85.1
2022-10-28 09:41:30,2022-10-28,09:41:30,85.05,85.75,85.05,85.5
2022-10-28 09:41:36,2022-10-28,09:41:36,85.5,86.05,85.2,86.05
2022-10-28 09:41:42,2022-10-28,09:41:42,86.15,86.4,86.0,86.4
2022-10-28 09:41:48,2022-10-28,09:41:48,86.85,86.85,86.1,86.3
2022-10-28 09:41:54,2022-10-28,09:41:54,86.45,86.85,86.3,86.85
2022-10-28 09:42:00,2022-10-28,09:42:00,86.75,87.05,86.7,87.0
2022-10-28 09:42:06,2022-10-28,09:42:06,86.4,86.75,86.0,86.45
2022-10-28 09:42:12,2022-10-28,09:42:12,86.3,86.3,86.05,86.25
2022-10-28 09:42:18,2022-10-28,09:42:18,85.75,86.8,85.75,86.8
2022-10-28 09:42:24,2022-10-28,09:42:24,87.6,87.6,86.35,87.15
2022-10-28 09:42:30,2022-10-28,09:42:30,87.1,88.0,87.1,88.0
2022-10-28 09:42:36,2022-10-28,09:42:36,88.45,88.45,88.0,88.15
2022-10-28 09:42:42,2022-10-28,09:42:42,88.35,88.35,87.35,87.9
2022-10-28 09:42:48,2022-10-28,09:42:48,87.8,87.8,87.25,87.4
2022-10-28 09:42:54,2022-10-28,09:42:54,87.25,87.25,86.6,86.6
2022-10-28 09:43:00,2022-10-28,09:43:00,86.65,87.05,86.5,86.5
2022-10-28 09:43:06,2022-10-28,09:43:06,86.35,86.55,86.35,86.45
2022-10-28 09:43:12,2022-10-28,09:43:12,86.45,86.8,86.3,86.8
2022-10-28 09:43:18,2022-10-28,09:43:18,86.1,86.4,86.1,86.35
2022-10-28 09:43:24,2022-10-28,09:43:24,85.85,85.95,85.6,85.9
2022-10-28 09:43:30,2022-10-28,09:43:30,86.55,86.55,85.85,86.15
2022-10-28 09:43:36,2022-10-28,09:43:36,86.2,86.4,86.2,86.4
2022-10-28 09:43:42,2022-10-28,09:43:42,85.85,87.1,85.7,87.1
2022-10-28 09:43:48,2022-10-28,09:43:48,87.2,87.5,87.0,87.1
2022-10-28 09:43:54,2022-10-28,09:43:54,87.3,87.3,86.85,86.9
2022-10-28 09:44:00,2022-10-28,09:44:00,86.4,86.7,86.3,86.3
2022-10-28 09:44:06,2022-10-28,09:44:06,86.75,87.1,86.7,87.1
2022-10-28 09:44:12,2022-10-28,09:44:12,87.2,87.85,87.2,87.85
2022-10-28 09:44:18,2022-10-28,09:44:18,87.75,88.0,87.75,87.95
2022-10-28 09:44:24,2022-10-28,09:44:24,87.55,87.9,86.95,87.9
2022-10-28 09:44:30,2022-10-28,09:44:30,87.6,87.7,87.25,87.7
2022-10-28 09:44:36,2022-10-28,09:44:36,87.5,87.65,87.5,87.6
2022-10-28 09:44:42,2022-10-28,09:44:42,87.35,88.45,87.35,88.45
2022-10-28 09:44:48,2022-10-28,09:44:48,88.4,88.7,88.4,88.65
2022-10-28 09:44:54,2022-10-28,09:44:54,88.9,89.95,88.9,89.95
2022-10-28 09:45:00,2022-10-28,09:45:00,90.0,90.45,89.75,89.75
2022-10-28 09:45:06,2022-10-28,09:45:06,90.7,91.75,90.7,91.45
2022-10-28 09:45:12,2022-10-28,09:45:12,91.7,92.2,91.65,92.2
2022-10-28 09:45:18,2022-10-28,09:45:18,91.75,92.0,91.35,91.35
2022-10-28 09:45:24,2022-10-28,09:45:24,91.4,91.6,91.2,91.6
2022-10-28 09:45:30,2022-10-28,09:45:30,91.55,91.6,91.45,91.55
2022-10-28 09:45:36,2022-10-28,09:45:36,91.35,92.5,91.35,91.85
2022-10-28 09:45:42,2022-10-28,09:45:42,91.85,92.35,91.85,92.3
2022-10-28 09:45:48,2022-10-28,09:45:48,92.4,93.0,92.4,93.0
2022-10-28 09:45:54,2022-10-28,09:45:54,92.65,92.65,92.3,92.5
2022-10-28 09:46:00,2022-10-28,09:46:00,91.95,92.05,91.75,91.95
2022-10-28 09:46:06,2022-10-28,09:46:06,91.85,92.5,91.55,91.55
2022-10-28 09:46:12,2022-10-28,09:46:12,91.75,91.8,91.45,91.55
2022-10-28 09:46:18,2022-10-28,09:46:18,91.65,91.75,91.5,91.55
2022-10-28 09:46:24,2022-10-28,09:46:24,91.9,92.0,91.8,91.85
2022-10-28 09:46:30,2022-10-28,09:46:30,92.3,92.5,91.85,92.5
2022-10-28 09:46:36,2022-10-28,09:46:36,92.35,92.65,92.35,92.55
2022-10-28 09:46:42,2022-10-28,09:46:42,92.45,92.45,91.8,91.85
2022-10-28 09:46:48,2022-10-28,09:46:48,91.95,92.8,91.95,92.65
2022-10-28 09:46:54,2022-10-28,09:46:54,92.6,92.6,92.05,92.05
2022-10-28 09:47:00,2022-10-28,09:47:00,92.2,92.85,92.2,92.85
2022-10-28 09:47:06,2022-10-28,09:47:06,92.8,93.25,92.8,93.25
2022-10-28 09:47:12,2022-10-28,09:47:12,93.25,93.4,93.05,93.3
2022-10-28 09:47:18,2022-10-28,09:47:18,93.35,93.9,93.3,93.9
2022-10-28 09:47:24,2022-10-28,09:47:24,93.8,94.9,93.8,94.9
2022-10-28 09:47:30,2022-10-28,09:47:30,94.45,94.6,94.4,94.6
2022-10-28 09:47:36,2022-10-28,09:47:36,94.3,94.6,94.3,94.6
2022-10-28 09:47:42,2022-10-28,09:47:42,94.5,94.5,93.8,94.0
2022-10-28 09:47:48,2022-10-28,09:47:48,94.0,94.25,93.9,93.95
2022-10-28 09:47:54,2022-10-28,09:47:54,94.15,94.15,93.8,94.0
2022-10-28 09:48:00,2022-10-28,09:48:00,94.35,94.8,94.35,94.8
2022-10-28 09:48:06,2022-10-28,09:48:06,94.45,95.7,94.45,95.7
