Date,Time,open,high,low,close,BuyPrice,SellPrice,ema5,Long_Call_Entry,Long Call Entry Point,short_put_entry,Short Put Entry Point,Call Or Put Status,round off values
2022-10-28,12:25:00,17808.4,17922.8,17800.0,17917.35,17805.85,17808.5,17914.270483988937,True,Enter the Long Call trade at - 17917.35,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,12:30:00,17810.3,17925.45,17797.6,17925.45,17810.55,17810.8,17917.996989662974,True,Enter the Long Call trade at - 17925.45,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,12:35:00,17811.65,17935.0,17810.0,17935.0,17810.4,17811.65,17923.664660117032,True,Enter the Long Call trade at - 17935.0,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,12:40:00,17824.95,17936.5,17813.05,17929.0,17824.5,17825.0,17925.443106816176,True,Enter the Long Call trade at - 17929.0,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,12:45:00,17818.0,17929.25,17798.0,17919.1,17814.6,17817.25,17923.328737820793,False,,True,Enter the short put trade at - 17919.1,Buy Put and Sell Call at ,17900.0
2022-10-28,12:50:00,17804.0,17919.1,17788.45,17903.6,17803.0,17804.0,17916.75249176305,False,,True,Enter the short put trade at - 17903.6,Buy Put and Sell Call at ,17900.0
2022-10-28,12:55:00,17789.55,17907.8,17783.6,17903.55,17789.05,17790.95,17912.351661122953,False,,True,Enter the short put trade at - 17903.55,Buy Put and Sell Call at ,17900.0
2022-10-28,13:00:00,17785.5,17918.6,17780.0,17864.05,17784.7,17785.5,17896.25110728747,False,,True,Enter the short put trade at - 17864.05,Buy Put and Sell Call at ,17900.0
2022-10-28,13:05:00,17802.9,17921.8,17795.75,17857.85,17802.0,17802.8,17883.450738123895,False,,True,Enter the short put trade at - 17857.85,Buy Put and Sell Call at ,17900.0
2022-10-28,13:10:00,17857.85,17915.3,17791.0,17796.5,17860.0,17861.45,17854.46715864699,False,,True,Enter the short put trade at - 17796.5,Buy Put and Sell Call at ,17800.0
2022-10-28,13:15:00,17796.5,17915.3,17788.1,17905.85,17796.0,17797.9,17871.59477247162,True,Enter the Long Call trade at - 17905.85,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,13:20:00,17792.0,17914.85,17792.0,17861.5,17792.6,17793.0,17868.229848309136,False,,True,Enter the short put trade at - 17861.5,Buy Put and Sell Call at ,17900.0
2022-10-28,13:25:00,17799.95,17921.0,17795.75,17860.75,17798.0,17799.9,17865.736565536816,False,,True,Enter the short put trade at - 17860.75,Buy Put and Sell Call at ,17900.0
2022-10-28,13:30:00,17801.0,17918.9,17786.5,17850.05,17800.0,17801.0,17860.50771035423,False,,True,Enter the short put trade at - 17850.05,Buy Put and Sell Call at ,17900.0
2022-10-28,13:35:00,17789.25,17915.0,17787.1,17865.0,17787.35,17789.55,17862.00514023685,True,Enter the Long Call trade at - 17865.0,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,13:40:00,17805.3,17929.95,17803.6,17870.25,17805.0,17805.3,17864.75342682542,True,Enter the Long Call trade at - 17870.25,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,13:45:00,17812.9,17926.2,17796.0,17910.0,17810.6,17812.9,17879.835617886733,True,Enter the Long Call trade at - 17910.0,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,13:50:00,17796.0,17910.0,17776.6,17841.15,17796.1,17796.95,17866.94041192271,False,,True,Enter the short put trade at - 17841.15,Buy Put and Sell Call at ,17800.0
2022-10-28,13:55:00,17777.7,17901.55,17773.3,17893.95,17777.5,17778.0,17875.943607949303,True,Enter the Long Call trade at - 17893.95,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,14:00:00,17777.7,17909.45,17774.8,17909.45,17775.55,17777.45,17887.112405300217,True,Enter the Long Call trade at - 17909.45,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,14:05:00,17791.9,17911.3,17778.8,17899.7,17791.05,17791.9,17891.30827020032,True,Enter the Long Call trade at - 17899.7,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,14:10:00,17781.95,17903.3,17776.75,17847.7,17781.85,17783.4,17876.77218013315,False,,True,Enter the short put trade at - 17847.7,Buy Put and Sell Call at ,17800.0
2022-10-28,14:15:00,17784.15,17913.55,17782.6,17860.0,17784.6,17785.0,17871.181453422,False,,True,Enter the short put trade at - 17860.0,Buy Put and Sell Call at ,17900.0
2022-10-28,14:20:00,17796.8,17915.0,17785.4,17904.0,17794.5,17796.4,17882.120968948133,True,Enter the Long Call trade at - 17904.0,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,14:25:00,17797.85,17924.65,17797.85,17866.15,17796.75,17798.45,17876.797312632047,False,,True,Enter the short put trade at - 17866.15,Buy Put and Sell Call at ,17900.0
2022-10-28,14:30:00,17805.0,17926.25,17801.2,17870.0,17804.85,17806.0,17874.531541754684,False,,True,Enter the short put trade at - 17870.0,Buy Put and Sell Call at ,17900.0
2022-10-28,14:35:00,17808.45,17926.0,17802.2,17926.0,17808.3,17808.6,17891.687694503187,True,Enter the Long Call trade at - 17926.0,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,14:40:00,17804.95,17926.0,17796.65,17925.55,17804.0,17805.25,17902.97512966882,True,Enter the Long Call trade at - 17925.55,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,14:45:00,17811.85,17930.0,17804.2,17930.0,17812.65,17813.1,17911.983419779226,True,Enter the Long Call trade at - 17930.0,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,14:50:00,17818.25,17937.05,17815.0,17934.05,17818.2,17819.0,17919.338946519492,True,Enter the Long Call trade at - 17934.05,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,14:55:00,17826.55,17934.05,17805.0,17805.0,17825.25,17826.7,17881.2259643463,False,,True,Enter the short put trade at - 17805.0,Buy Put and Sell Call at ,17800.0
2022-10-28,15:00:00,17807.5,17935.0,17799.0,17877.65,17805.85,17806.0,17880.03397623087,False,,True,Enter the short put trade at - 17877.65,Buy Put and Sell Call at ,17900.0
2022-10-28,15:05:00,17815.75,17942.9,17811.15,17894.55,17815.8,17816.75,17884.87265082058,True,Enter the Long Call trade at - 17894.55,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,15:10:00,17830.05,17948.1,17826.05,17948.1,17830.05,17831.9,17905.94843388039,True,Enter the Long Call trade at - 17948.1,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,15:15:00,17835.4,17950.0,17830.6,17947.6,17835.5,17835.9,17919.832289253594,True,Enter the Long Call trade at - 17947.6,False,,Buy Call and Sell Put at ,17900.0
2022-10-28,15:20:00,17833.7,17949.3,17830.0,17896.9,17833.7,17833.8,17912.18819283573,False,,True,Enter the short put trade at - 17896.9,Buy Put and Sell Call at ,17900.0
2022-10-28,15:25:00,17836.75,17950.0,17833.35,17950.0,17835.8,17836.65,17924.792128557154,True,Enter the Long Call trade at - 17950.0,False,,Buy Call and Sell Put at ,18000.0
2022-10-28,15:30:00,17837.0,17900.0,17837.0,17900.0,17837.0,17838.75,17916.52808570477,False,,True,Enter the short put trade at - 17900.0,Buy Put and Sell Call at ,17900.0
