Datetime,Date,Time,open,high,low,close,BuyPrice,SellPrice,Strike,EMA5
2022-11-03 11:10:00,2022-11-03,11:10:00,124.0,129.0,124.0,127.95,124.4,124.7,17800,125.19787370826124
2022-11-03 11:15:00,2022-11-03,11:15:00,127.95,129.6,121.7,121.8,127.9,128.0,17800,124.06520428272121
2022-11-03 11:20:00,2022-11-03,11:20:00,121.45,123.0,118.4,120.1,121.5,121.75,17800,122.74343462522002
2022-11-03 11:25:00,2022-11-03,11:25:00,120.15,121.65,119.3,120.5,120.0,120.15,17800,121.99560992105795
2022-11-03 11:30:00,2022-11-03,11:30:00,120.0,121.75,116.9,120.55,120.0,120.15,17800,121.51373429306076
2022-11-03 11:35:00,2022-11-03,11:35:00,120.3,121.0,117.0,117.5,120.5,120.75,17800,120.17581239595572
2022-11-03 11:40:00,2022-11-03,11:40:00,117.4,119.0,115.0,117.2,117.1,117.35,17800,119.183869757562
2022-11-03 11:45:00,2022-11-03,11:45:00,117.0,118.95,115.75,117.75,117.0,117.1,17800,118.7059115099762
2022-11-03 11:50:00,2022-11-03,11:50:00,117.75,117.95,112.3,113.0,117.15,117.45,17800,116.80393659821527
2022-11-03 11:55:00,2022-11-03,11:55:00,112.8,118.65,112.55,118.5,112.7,113.0,17800,117.36929193907147
2022-11-03 12:00:00,2022-11-03,12:00:00,118.85,120.3,116.0,116.3,118.5,118.8,17800,117.01286092553968
2022-11-03 12:05:00,2022-11-03,12:05:00,116.75,118.4,110.45,111.0,116.45,116.75,17800,115.00857257389175
2022-11-03 12:10:00,2022-11-03,12:10:00,111.1,114.6,110.0,112.55,111.1,111.25,17800,114.18904800738255
2022-11-03 12:15:00,2022-11-03,12:15:00,112.55,114.2,110.0,110.0,112.25,112.5,17800,112.79269824538427
2022-11-03 12:20:00,2022-11-03,12:20:00,110.45,110.7,105.5,107.0,110.4,110.7,17800,110.86179843734725
2022-11-03 12:25:00,2022-11-03,12:25:00,107.0,108.2,105.0,106.55,106.85,107.0,17800,109.42453209659017
2022-11-03 12:30:00,2022-11-03,12:30:00,106.95,107.7,103.0,107.65,106.6,106.75,17800,108.83302134423191
2022-11-03 12:35:00,2022-11-03,12:35:00,107.65,110.0,107.25,108.3,107.4,107.7,17800,108.655347552109
2022-11-03 12:40:00,2022-11-03,12:40:00,108.85,110.3,102.2,102.2,108.6,108.85,17800,106.50356494824942
2022-11-03 12:45:00,2022-11-03,12:45:00,101.6,105.2,99.05,102.1,101.6,102.0,17800,105.03570992616643
2022-11-03 12:50:00,2022-11-03,12:50:00,101.6,103.05,98.75,100.55,101.6,101.85,17800,103.5404732573997
2022-11-03 12:55:00,2022-11-03,12:55:00,100.45,103.35,99.95,102.5,100.3,100.45,17800,103.19364883413597
2022-11-03 13:00:00,2022-11-03,13:00:00,102.65,105.4,101.95,103.25,102.45,102.7,17800,103.21243255623979
2022-11-03 13:05:00,2022-11-03,13:05:00,103.8,105.05,101.2,101.85,103.65,103.75,17800,102.75828836842268
2022-11-03 13:10:00,2022-11-03,13:10:00,101.95,103.3,99.3,103.05,101.65,101.85,17800,102.85552557929157
2022-11-03 13:15:00,2022-11-03,13:15:00,103.15,105.7,100.8,104.2,102.9,103.2,17800,103.30368372058201
2022-11-03 13:20:00,2022-11-03,13:20:00,104.2,109.0,103.7,108.55,104.15,104.2,17800,105.05245581646398
2022-11-03 13:25:00,2022-11-03,13:25:00,109.0,110.85,105.1,109.95,108.85,109.0,17800,106.6849705460162
2022-11-03 13:30:00,2022-11-03,13:30:00,109.95,110.5,106.3,108.65,109.8,110.0,17800,107.33998036446737
2022-11-03 13:35:00,2022-11-03,13:35:00,108.9,109.5,103.6,104.15,108.75,109.0,17800,106.27665357581748
2022-11-03 13:40:00,2022-11-03,13:40:00,104.45,106.9,103.05,106.9,104.0,104.05,17800,106.48443571727601
2022-11-03 13:45:00,2022-11-03,13:45:00,107.0,110.85,106.8,109.05,106.9,107.0,17800,107.33962381169398
2022-11-03 13:50:00,2022-11-03,13:50:00,109.5,109.5,101.2,101.3,109.2,109.45,17800,105.32641587418546
2022-11-03 13:55:00,2022-11-03,13:55:00,101.45,105.7,99.45,104.95,101.5,101.75,17800,105.20094391611212
2022-11-03 14:00:00,2022-11-03,14:00:00,104.65,108.0,103.8,108.0,104.75,104.95,17800,106.1339626107985
2022-11-03 14:05:00,2022-11-03,14:05:00,108.0,112.0,105.65,109.5,107.85,108.15,17800,107.25597507391144
2022-11-03 14:10:00,2022-11-03,14:10:00,109.25,109.7,105.0,107.55,109.25,109.45,17800,107.35398338261031
2022-11-03 14:15:00,2022-11-03,14:15:00,107.8,109.35,102.2,102.95,107.75,107.9,17800,105.88598892171359
2022-11-03 14:20:00,2022-11-03,14:20:00,102.9,104.4,97.4,99.25,102.85,102.9,17800,103.673992614449
2022-11-03 14:25:00,2022-11-03,14:25:00,99.4,99.5,95.0,97.0,99.25,99.5,17800,101.44932840961474
2022-11-03 14:30:00,2022-11-03,14:30:00,97.0,98.7,93.2,95.6,96.9,97.05,17800,99.49955227306602
2022-11-03 14:35:00,2022-11-03,14:35:00,94.8,96.55,88.4,88.45,94.8,95.05,17800,95.81636818203083
2022-11-03 14:40:00,2022-11-03,14:40:00,88.7,92.7,86.9,89.0,88.8,89.05,17800,93.54424545468179
2022-11-03 14:45:00,2022-11-03,14:45:00,88.95,94.7,88.45,94.65,88.65,88.9,17800,93.91283030312178
2022-11-03 14:50:00,2022-11-03,14:50:00,94.8,96.5,92.2,94.2,94.65,94.8,17800,94.00855353541462
2022-11-03 14:55:00,2022-11-03,14:55:00,94.15,96.3,90.85,93.35,93.8,94.0,17800,93.78903569027626
2022-11-03 15:00:00,2022-11-03,15:00:00,92.4,108.4,92.4,106.5,92.6,92.8,17800,98.02602379351951
2022-11-03 15:05:00,2022-11-03,15:05:00,106.25,110.75,101.8,109.9,106.1,106.35,17800,101.98401586234759
2022-11-03 15:10:00,2022-11-03,15:10:00,109.85,116.65,109.85,113.6,109.85,110.15,17800,105.85601057489919
2022-11-03 15:15:00,2022-11-03,15:15:00,113.4,118.6,113.4,118.6,113.4,113.6,17800,110.10400704993339
2022-11-03 15:20:00,2022-11-03,15:20:00,118.55,122.0,117.6,120.55,118.45,118.5,17800,113.58600469995592
2022-11-03 15:25:00,2022-11-03,15:25:00,121.05,125.4,121.05,125.0,120.95,121.15,17800,117.39066979997084
2022-11-03 15:30:00,2022-11-03,15:30:00,123.0,123.0,123.0,123.0,123.0,125.0,17800,119.26044653331395
