Datetime,Date,Time,open,high,low,close,BuyPrice,SellPrice,Strike,EMA5
2022-11-03 12:45:00,2022-11-03,12:45:00,195.65,199.9,191.2,197.0,195.2,195.7,17800,192.10826247221334
2022-11-03 12:50:00,2022-11-03,12:50:00,197.25,199.0,190.45,196.15,196.85,197.25,17800,193.45550833887643
2022-11-03 12:55:00,2022-11-03,12:55:00,196.5,197.3,189.4,194.0,196.45,196.75,17800,193.6370055614125
2022-11-03 13:00:00,2022-11-03,13:00:00,194.0,194.25,186.8,192.4,193.65,194.15,17800,193.2246703710012
2022-11-03 13:05:00,2022-11-03,13:05:00,191.5,193.25,187.1,192.4,191.3,191.7,17800,192.94978024587914
2022-11-03 13:10:00,2022-11-03,13:10:00,193.1,197.05,190.9,191.05,192.65,193.1,17800,192.31652016168482
2022-11-03 13:15:00,2022-11-03,13:15:00,190.85,193.6,185.5,188.7,190.85,191.25,17800,191.11101343828727
2022-11-03 13:20:00,2022-11-03,13:20:00,188.7,190.25,179.3,180.0,188.8,189.2,17800,187.40734228638297
2022-11-03 13:25:00,2022-11-03,13:25:00,179.7,187.3,176.5,184.3,179.1,179.5,17800,186.37156152317235
2022-11-03 13:30:00,2022-11-03,13:30:00,184.05,187.5,181.5,186.0,183.8,184.15,17800,186.24770768202856
2022-11-03 13:35:00,2022-11-03,13:35:00,186.0,192.4,182.85,192.4,185.5,185.85,17800,188.29847178897202
2022-11-03 13:40:00,2022-11-03,13:40:00,192.45,192.95,185.45,186.1,192.35,192.85,17800,187.56564785908765
2022-11-03 13:45:00,2022-11-03,13:45:00,185.85,186.0,179.55,183.15,185.2,185.8,17800,186.0937652390878
2022-11-03 13:50:00,2022-11-03,13:50:00,183.15,195.45,183.15,195.0,183.0,183.35,17800,189.0625101598006
2022-11-03 13:55:00,2022-11-03,13:55:00,195.0,197.4,186.95,188.65,195.05,195.45,17800,188.9250067731878
2022-11-03 14:00:00,2022-11-03,14:00:00,188.6,188.9,182.9,183.75,188.35,188.85,17800,187.200004515353
2022-11-03 14:05:00,2022-11-03,14:05:00,183.75,187.0,175.5,179.25,183.6,184.0,17800,184.5500030101272
2022-11-03 14:10:00,2022-11-03,14:10:00,180.0,185.9,179.25,182.75,179.65,180.0,17800,183.95000200673516
2022-11-03 14:15:00,2022-11-03,14:15:00,182.3,190.8,181.8,189.1,182.2,182.45,17800,185.66666800452123
2022-11-03 14:20:00,2022-11-03,14:20:00,189.1,196.35,188.4,193.35,189.6,189.7,17800,188.22777866971177
2022-11-03 14:25:00,2022-11-03,14:25:00,193.3,201.95,193.0,197.4,193.05,193.5,17800,191.2851857798325
2022-11-03 14:30:00,2022-11-03,14:30:00,197.9,204.3,194.3,201.7,197.25,197.8,17800,194.75679051990699
2022-11-03 14:35:00,2022-11-03,14:35:00,202.95,213.75,200.2,213.2,202.5,203.0,17800,200.90452701329335
2022-11-03 14:40:00,2022-11-03,14:40:00,212.85,216.5,206.2,213.95,212.05,212.7,17800,205.2530180088726
2022-11-03 14:45:00,2022-11-03,14:45:00,214.0,215.2,206.0,207.0,214.0,214.55,17800,205.83534533924933
2022-11-03 14:50:00,2022-11-03,14:50:00,206.25,211.85,202.05,210.0,206.25,206.75,17800,207.22356355950103
2022-11-03 14:55:00,2022-11-03,14:55:00,210.05,214.5,205.75,211.2,210.2,210.8,17800,208.5490423730016
2022-11-03 15:00:00,2022-11-03,15:00:00,211.05,211.05,175.35,181.9,210.05,210.65,17800,199.66602824866357
2022-11-03 15:05:00,2022-11-03,15:05:00,182.4,188.95,173.85,174.3,182.2,182.65,17800,191.21068549910638
2022-11-03 15:10:00,2022-11-03,15:10:00,173.9,174.3,166.65,168.8,173.9,174.25,17800,183.7404569994027
2022-11-03 15:15:00,2022-11-03,15:15:00,168.35,169.05,161.5,161.95,168.4,168.8,17800,176.4769713329341
2022-11-03 15:20:00,2022-11-03,15:20:00,162.25,162.35,155.4,159.05,161.8,162.25,17800,170.66798088862222
2022-11-03 15:25:00,2022-11-03,15:25:00,158.7,163.3,155.0,163.3,158.9,159.0,17800,168.21198725908135
2022-11-03 15:30:00,2022-11-03,15:30:00,161.4,161.4,161.4,161.4,161.4,165.0,17800,165.9413248393875
