Datetime,Date,Time,open,high,low,close
2022-10-31 09:23:24,2022-10-31,09:23:24,34.6,34.95,34.6,34.85
2022-10-31 09:23:30,2022-10-31,09:23:30,34.85,34.95,33.85,33.85
2022-10-31 09:23:36,2022-10-31,09:23:36,34.25,34.45,34.0,34.0
2022-10-31 09:23:42,2022-10-31,09:23:42,34.25,34.85,34.25,34.85
2022-10-31 09:23:48,2022-10-31,09:23:48,34.8,35.0,34.8,34.95
2022-10-31 09:23:54,2022-10-31,09:23:54,34.75,34.75,34.25,34.5
2022-10-31 09:24:00,2022-10-31,09:24:00,34.4,34.4,34.1,34.4
2022-10-31 09:24:06,2022-10-31,09:24:06,34.45,34.5,34.15,34.5
2022-10-31 09:24:12,2022-10-31,09:24:12,34.55,34.9,34.55,34.9
2022-10-31 09:24:18,2022-10-31,09:24:18,34.9,34.9,34.75,34.9
2022-10-31 09:24:24,2022-10-31,09:24:24,34.8,35.3,34.8,35.0
2022-10-31 09:24:30,2022-10-31,09:24:30,35.1,35.2,34.8,34.8
2022-10-31 09:24:36,2022-10-31,09:24:36,35.0,35.15,35.0,35.0
2022-10-31 09:24:42,2022-10-31,09:24:42,35.0,35.0,34.6,34.7
2022-10-31 09:24:48,2022-10-31,09:24:48,34.75,35.0,34.7,34.7
2022-10-31 09:24:54,2022-10-31,09:24:54,34.8,34.8,34.55,34.55
2022-10-31 09:25:00,2022-10-31,09:25:00,34.5,35.0,34.35,34.5
2022-10-31 09:25:06,2022-10-31,09:25:06,34.25,34.7,34.25,34.55
2022-10-31 09:25:12,2022-10-31,09:25:12,34.6,34.95,34.55,34.55
2022-10-31 09:25:18,2022-10-31,09:25:18,34.6,35.0,34.6,34.8
2022-10-31 09:25:24,2022-10-31,09:25:24,34.9,34.9,34.65,34.65
2022-10-31 09:25:30,2022-10-31,09:25:30,34.8,34.8,34.25,34.3
2022-10-31 09:25:36,2022-10-31,09:25:36,34.7,35.2,34.7,35.1
2022-10-31 09:25:42,2022-10-31,09:25:42,35.2,35.35,35.05,35.1
2022-10-31 09:25:48,2022-10-31,09:25:48,35.15,35.15,34.7,34.7
2022-10-31 09:25:54,2022-10-31,09:25:54,34.85,35.0,34.75,34.75
2022-10-31 09:26:00,2022-10-31,09:26:00,34.9,35.05,34.75,35.05
2022-10-31 09:26:06,2022-10-31,09:26:06,35.15,35.15,34.9,34.9
2022-10-31 09:26:12,2022-10-31,09:26:12,35.0,35.25,34.85,35.05
2022-10-31 09:26:18,2022-10-31,09:26:18,34.75,34.95,34.75,34.75
2022-10-31 09:26:24,2022-10-31,09:26:24,35.1,35.35,35.1,35.3
2022-10-31 09:26:30,2022-10-31,09:26:30,35.35,35.45,35.25,35.4
2022-10-31 09:26:36,2022-10-31,09:26:36,35.4,35.6,35.25,35.6
2022-10-31 09:26:42,2022-10-31,09:26:42,35.55,35.55,35.15,35.3
2022-10-31 09:26:48,2022-10-31,09:26:48,35.35,35.9,35.35,35.9
2022-10-31 09:26:54,2022-10-31,09:26:54,35.85,35.85,35.6,35.6
2022-10-31 09:27:00,2022-10-31,09:27:00,35.7,35.9,35.55,35.7
2022-10-31 09:27:06,2022-10-31,09:27:06,35.7,36.0,35.7,36.0
2022-10-31 09:27:12,2022-10-31,09:27:12,36.0,36.2,36.0,36.2
2022-10-31 09:27:18,2022-10-31,09:27:18,36.2,36.65,36.15,36.65
2022-10-31 09:27:24,2022-10-31,09:27:24,36.65,37.0,36.65,37.0
2022-10-31 09:27:30,2022-10-31,09:27:30,37.15,37.55,37.15,37.55
2022-10-31 09:27:36,2022-10-31,09:27:36,37.65,37.7,37.35,37.35
2022-10-31 09:27:42,2022-10-31,09:27:42,37.15,37.5,36.65,36.65
2022-10-31 09:27:48,2022-10-31,09:27:48,36.35,37.2,36.35,37.2
2022-10-31 09:27:54,2022-10-31,09:27:54,37.5,38.35,37.5,38.35
2022-10-31 09:28:00,2022-10-31,09:28:00,39.0,39.35,38.9,39.35
2022-10-31 09:28:06,2022-10-31,09:28:06,39.1,39.3,38.95,39.05
2022-10-31 09:28:12,2022-10-31,09:28:12,38.8,38.9,38.65,38.65
2022-10-31 09:28:18,2022-10-31,09:28:18,38.85,38.85,38.45,38.45
2022-10-31 09:28:24,2022-10-31,09:28:24,38.75,39.05,38.75,39.05
2022-10-31 09:28:30,2022-10-31,09:28:30,39.0,39.2,39.0,39.1
2022-10-31 09:28:36,2022-10-31,09:28:36,39.1,40.0,39.1,39.75
2022-10-31 09:28:42,2022-10-31,09:28:42,39.85,40.95,39.8,40.95
2022-10-31 09:28:48,2022-10-31,09:28:48,40.6,41.5,40.6,41.5
2022-10-31 09:28:54,2022-10-31,09:28:54,41.6,43.0,41.6,43.0
2022-10-31 09:29:00,2022-10-31,09:29:00,43.3,43.7,43.2,43.7
2022-10-31 09:29:06,2022-10-31,09:29:06,42.9,43.3,42.25,42.25
2022-10-31 09:29:12,2022-10-31,09:29:12,42.15,42.6,42.1,42.2
2022-10-31 09:29:18,2022-10-31,09:29:18,42.4,42.4,42.1,42.1
2022-10-31 09:29:24,2022-10-31,09:29:24,42.2,42.9,42.2,42.9
2022-10-31 09:29:30,2022-10-31,09:29:30,43.1,43.1,42.85,42.9
2022-10-31 09:29:36,2022-10-31,09:29:36,43.0,43.2,43.0,43.2
2022-10-31 09:29:42,2022-10-31,09:29:42,43.4,43.45,43.05,43.05
2022-10-31 09:29:48,2022-10-31,09:29:48,43.3,44.4,43.3,44.4
2022-10-31 09:29:54,2022-10-31,09:29:54,44.0,44.0,43.6,43.65
2022-10-31 09:30:00,2022-10-31,09:30:00,43.6,43.9,43.55,43.55
2022-10-31 09:30:06,2022-10-31,09:30:06,43.85,44.85,43.85,44.85
2022-10-31 09:30:12,2022-10-31,09:30:12,45.5,46.1,44.65,44.65
2022-10-31 09:30:18,2022-10-31,09:30:18,45.15,45.45,45.0,45.0
2022-10-31 09:30:24,2022-10-31,09:30:24,45.45,45.95,45.1,45.95
2022-10-31 09:30:30,2022-10-31,09:30:30,45.7,45.7,45.4,45.5
2022-10-31 09:30:36,2022-10-31,09:30:36,45.6,45.7,45.3,45.3
2022-10-31 09:30:42,2022-10-31,09:30:42,45.35,45.7,45.2,45.7
2022-10-31 09:30:48,2022-10-31,09:30:48,45.8,45.95,45.55,45.7
2022-10-31 09:30:54,2022-10-31,09:30:54,45.5,45.5,45.1,45.1
2022-10-31 09:31:00,2022-10-31,09:31:00,45.6,46.95,45.6,46.4
2022-10-31 09:31:06,2022-10-31,09:31:06,46.6,46.65,45.9,45.9
2022-10-31 09:31:12,2022-10-31,09:31:12,45.75,45.75,45.0,45.0
2022-10-31 09:31:18,2022-10-31,09:31:18,45.35,46.05,45.35,46.05
2022-10-31 09:31:24,2022-10-31,09:31:24,46.15,46.35,45.7,45.7
2022-10-31 09:31:30,2022-10-31,09:31:30,45.95,45.95,45.75,45.75
2022-10-31 09:31:36,2022-10-31,09:31:36,45.85,45.85,45.35,45.5
2022-10-31 09:31:42,2022-10-31,09:31:42,45.35,46.05,45.35,45.95
2022-10-31 09:31:48,2022-10-31,09:31:48,45.55,45.55,45.25,45.3
2022-10-31 09:31:54,2022-10-31,09:31:54,45.35,45.35,45.0,45.0
2022-10-31 09:32:00,2022-10-31,09:32:00,45.1,45.45,45.1,45.25
2022-10-31 09:32:06,2022-10-31,09:32:06,45.65,45.65,45.25,45.4
2022-10-31 09:32:12,2022-10-31,09:32:12,45.3,45.3,44.75,44.9
2022-10-31 09:32:18,2022-10-31,09:32:18,45.25,45.75,44.85,45.75
2022-10-31 09:32:24,2022-10-31,09:32:24,45.8,45.8,45.3,45.35
2022-10-31 09:32:30,2022-10-31,09:32:30,45.3,45.5,44.95,45.0
2022-10-31 09:32:36,2022-10-31,09:32:36,45.0,45.0,44.4,44.6
2022-10-31 09:32:42,2022-10-31,09:32:42,44.55,45.2,44.55,44.85
2022-10-31 09:32:48,2022-10-31,09:32:48,44.7,45.0,44.65,44.65
2022-10-31 09:32:54,2022-10-31,09:32:54,44.95,45.0,44.55,44.9
2022-10-31 09:33:00,2022-10-31,09:33:00,44.85,45.05,44.75,44.85
2022-10-31 09:33:06,2022-10-31,09:33:06,44.85,44.95,44.8,44.85
2022-10-31 09:33:12,2022-10-31,09:33:12,44.8,45.3,44.8,45.3
2022-10-31 09:33:18,2022-10-31,09:33:18,44.95,44.95,44.55,44.55
2022-10-31 09:33:24,2022-10-31,09:33:24,44.45,44.45,43.45,43.45
2022-10-31 09:33:30,2022-10-31,09:33:30,43.35,44.05,43.35,44.05
2022-10-31 09:33:36,2022-10-31,09:33:36,43.8,44.2,43.8,44.2
2022-10-31 09:33:42,2022-10-31,09:33:42,44.4,44.8,44.4,44.45
2022-10-31 09:33:48,2022-10-31,09:33:48,44.5,45.1,44.5,45.1
2022-10-31 09:33:54,2022-10-31,09:33:54,45.0,45.35,44.85,45.35
2022-10-31 09:34:00,2022-10-31,09:34:00,45.5,45.5,44.5,44.95
2022-10-31 09:34:06,2022-10-31,09:34:06,45.1,45.1,44.85,44.95
2022-10-31 09:34:12,2022-10-31,09:34:12,45.05,45.05,44.8,45.05
2022-10-31 09:34:18,2022-10-31,09:34:18,45.3,45.35,45.1,45.3
2022-10-31 09:34:24,2022-10-31,09:34:24,45.15,45.2,44.6,44.6
2022-10-31 09:34:30,2022-10-31,09:34:30,44.8,44.9,44.65,44.7
2022-10-31 09:34:36,2022-10-31,09:34:36,44.9,44.9,44.7,44.7
2022-10-31 09:34:42,2022-10-31,09:34:42,45.0,45.05,44.85,45.05
2022-10-31 09:34:48,2022-10-31,09:34:48,45.0,45.1,44.95,45.1
2022-10-31 09:34:54,2022-10-31,09:34:54,45.1,45.4,45.1,45.4
2022-10-31 09:35:00,2022-10-31,09:35:00,45.4,45.95,45.4,45.7
2022-10-31 09:35:06,2022-10-31,09:35:06,45.45,45.9,45.4,45.5
2022-10-31 09:35:12,2022-10-31,09:35:12,45.75,46.0,45.75,46.0
2022-10-31 09:35:18,2022-10-31,09:35:18,46.1,46.1,45.6,45.9
2022-10-31 09:35:24,2022-10-31,09:35:24,46.0,46.2,45.35,45.35
2022-10-31 09:35:30,2022-10-31,09:35:30,45.5,45.5,44.95,44.95
2022-10-31 09:35:36,2022-10-31,09:35:36,44.55,44.8,44.5,44.65
2022-10-31 09:35:42,2022-10-31,09:35:42,44.85,45.2,44.7,45.2
2022-10-31 09:35:48,2022-10-31,09:35:48,44.95,45.25,44.95,45.1
2022-10-31 09:35:54,2022-10-31,09:35:54,44.8,45.2,44.8,45.1
2022-10-31 09:36:00,2022-10-31,09:36:00,45.1,45.7,45.1,45.65
2022-10-31 09:36:06,2022-10-31,09:36:06,45.6,46.1,45.6,46.1
2022-10-31 09:36:12,2022-10-31,09:36:12,46.0,46.15,45.95,46.0
2022-10-31 09:36:18,2022-10-31,09:36:18,46.0,46.3,45.85,46.3
2022-10-31 09:36:24,2022-10-31,09:36:24,46.4,46.4,45.95,45.95
2022-10-31 09:36:30,2022-10-31,09:36:30,46.05,46.05,45.7,45.75
2022-10-31 09:36:36,2022-10-31,09:36:36,45.65,46.1,45.65,46.1
2022-10-31 09:36:42,2022-10-31,09:36:42,45.75,45.8,45.65,45.65
2022-10-31 09:36:48,2022-10-31,09:36:48,45.8,45.95,45.7,45.7
2022-10-31 09:36:54,2022-10-31,09:36:54,45.85,46.5,45.85,46.5
2022-10-31 09:37:00,2022-10-31,09:37:00,46.5,46.8,46.5,46.8
2022-10-31 09:37:06,2022-10-31,09:37:06,46.8,47.25,46.8,47.25
2022-10-31 09:37:12,2022-10-31,09:37:12,47.05,47.6,47.0,47.6
2022-10-31 09:37:18,2022-10-31,09:37:18,47.4,47.4,46.9,47.0
2022-10-31 09:37:24,2022-10-31,09:37:24,47.2,47.9,47.15,47.9
2022-10-31 09:37:30,2022-10-31,09:37:30,48.25,48.65,48.1,48.35
2022-10-31 09:37:36,2022-10-31,09:37:36,48.25,48.5,48.15,48.15
2022-10-31 09:37:42,2022-10-31,09:37:42,48.4,48.4,47.7,47.7
2022-10-31 09:37:48,2022-10-31,09:37:48,47.65,47.75,47.65,47.7
2022-10-31 09:37:54,2022-10-31,09:37:54,47.85,47.95,47.5,47.65
2022-10-31 09:38:00,2022-10-31,09:38:00,47.8,47.8,47.25,47.35
2022-10-31 09:38:06,2022-10-31,09:38:06,47.25,47.6,46.95,47.55
2022-10-31 09:38:12,2022-10-31,09:38:12,47.6,47.9,47.3,47.35
2022-10-31 09:38:18,2022-10-31,09:38:18,47.55,47.6,47.3,47.55
2022-10-31 09:38:24,2022-10-31,09:38:24,47.45,47.45,47.15,47.2
2022-10-31 09:38:30,2022-10-31,09:38:30,47.25,47.6,47.25,47.25
2022-10-31 09:38:36,2022-10-31,09:38:36,47.1,47.1,46.75,46.75
2022-10-31 09:38:42,2022-10-31,09:38:42,46.75,46.8,46.35,46.8
2022-10-31 09:38:48,2022-10-31,09:38:48,46.9,47.35,46.9,47.35
2022-10-31 09:38:54,2022-10-31,09:38:54,47.5,47.5,47.35,47.35
2022-10-31 09:39:00,2022-10-31,09:39:00,47.3,48.0,47.3,48.0
2022-10-31 09:39:06,2022-10-31,09:39:06,48.0,48.05,47.35,47.35
2022-10-31 09:39:12,2022-10-31,09:39:12,47.65,47.65,47.4,47.45
2022-10-31 09:39:18,2022-10-31,09:39:18,47.6,47.65,47.45,47.45
2022-10-31 09:39:24,2022-10-31,09:39:24,47.4,47.55,47.2,47.55
2022-10-31 09:39:30,2022-10-31,09:39:30,47.5,47.75,47.35,47.35
2022-10-31 09:39:36,2022-10-31,09:39:36,47.4,48.0,47.4,48.0
2022-10-31 09:39:42,2022-10-31,09:39:42,47.85,48.2,47.85,48.2
2022-10-31 09:39:48,2022-10-31,09:39:48,48.4,48.75,48.35,48.75
2022-10-31 09:39:54,2022-10-31,09:39:54,48.85,49.4,48.85,49.0
2022-10-31 09:40:00,2022-10-31,09:40:00,48.8,49.5,48.8,49.05
2022-10-31 09:40:06,2022-10-31,09:40:06,48.75,48.75,47.55,47.55
2022-10-31 09:40:12,2022-10-31,09:40:12,47.9,48.75,47.9,48.7
2022-10-31 09:40:18,2022-10-31,09:40:18,48.6,48.9,48.4,48.55
2022-10-31 09:40:24,2022-10-31,09:40:24,48.3,48.5,48.3,48.35
2022-10-31 09:40:30,2022-10-31,09:40:30,48.4,48.4,48.05,48.15
2022-10-31 09:40:36,2022-10-31,09:40:36,48.1,48.1,47.75,48.0
2022-10-31 09:40:42,2022-10-31,09:40:42,47.85,48.1,47.7,47.7
2022-10-31 09:40:48,2022-10-31,09:40:48,47.75,48.2,47.75,48.2
2022-10-31 09:40:54,2022-10-31,09:40:54,48.1,48.25,48.0,48.05
2022-10-31 09:41:00,2022-10-31,09:41:00,48.3,48.35,47.8,47.9
2022-10-31 09:41:06,2022-10-31,09:41:06,47.8,47.8,46.8,46.95
2022-10-31 09:41:12,2022-10-31,09:41:12,46.95,47.25,46.7,47.25
2022-10-31 09:41:18,2022-10-31,09:41:18,46.95,46.95,46.55,46.65
2022-10-31 09:41:24,2022-10-31,09:41:24,46.75,46.85,46.55,46.85
2022-10-31 09:41:30,2022-10-31,09:41:30,46.9,46.95,46.45,46.5
2022-10-31 09:41:36,2022-10-31,09:41:36,46.15,46.15,45.75,45.75
2022-10-31 09:41:42,2022-10-31,09:41:42,45.85,45.85,45.25,45.3
2022-10-31 09:41:48,2022-10-31,09:41:48,45.65,45.7,45.45,45.5
2022-10-31 09:41:54,2022-10-31,09:41:54,45.55,45.8,45.3,45.3
2022-10-31 09:42:00,2022-10-31,09:42:00,45.3,45.55,45.0,45.3
2022-10-31 09:42:06,2022-10-31,09:42:06,45.35,45.35,44.55,44.8
2022-10-31 09:42:12,2022-10-31,09:42:12,44.65,45.15,44.6,45.0
2022-10-31 09:42:18,2022-10-31,09:42:18,44.75,45.0,44.65,45.0
2022-10-31 09:42:24,2022-10-31,09:42:24,44.95,45.1,44.8,45.1
2022-10-31 09:42:30,2022-10-31,09:42:30,45.0,45.6,44.95,45.6
2022-10-31 09:42:36,2022-10-31,09:42:36,45.75,46.0,45.75,45.8
2022-10-31 09:42:42,2022-10-31,09:42:42,45.9,46.3,45.9,46.05
2022-10-31 09:42:48,2022-10-31,09:42:48,46.0,46.0,45.8,45.9
2022-10-31 09:42:54,2022-10-31,09:42:54,45.85,46.1,45.65,46.1
2022-10-31 09:43:00,2022-10-31,09:43:00,45.9,45.95,45.75,45.75
2022-10-31 09:43:06,2022-10-31,09:43:06,45.9,45.9,45.3,45.3
2022-10-31 09:43:12,2022-10-31,09:43:12,45.2,45.2,44.85,44.85
2022-10-31 09:43:18,2022-10-31,09:43:18,45.05,45.05,44.75,44.95
2022-10-31 09:43:24,2022-10-31,09:43:24,45.15,45.4,45.15,45.2
2022-10-31 09:43:30,2022-10-31,09:43:30,45.15,45.15,44.6,44.6
2022-10-31 09:43:36,2022-10-31,09:43:36,44.6,44.65,44.35,44.6
2022-10-31 09:43:42,2022-10-31,09:43:42,44.5,44.6,44.25,44.25
2022-10-31 09:43:48,2022-10-31,09:43:48,44.2,44.2,43.35,43.85
2022-10-31 09:43:54,2022-10-31,09:43:54,43.5,43.9,43.5,43.85
2022-10-31 09:44:00,2022-10-31,09:44:00,43.7,44.05,43.7,44.05
2022-10-31 09:44:06,2022-10-31,09:44:06,44.15,44.5,44.15,44.45
2022-10-31 09:44:12,2022-10-31,09:44:12,44.35,44.65,44.15,44.65
2022-10-31 09:44:18,2022-10-31,09:44:18,44.8,45.2,44.8,45.2
2022-10-31 09:44:24,2022-10-31,09:44:24,45.3,45.3,45.05,45.15
2022-10-31 09:44:30,2022-10-31,09:44:30,45.05,45.05,44.8,44.95
2022-10-31 09:44:36,2022-10-31,09:44:36,44.9,44.9,44.2,44.2
2022-10-31 09:44:42,2022-10-31,09:44:42,44.25,44.3,44.15,44.2
2022-10-31 09:44:48,2022-10-31,09:44:48,44.25,44.25,43.75,44.0
2022-10-31 09:44:54,2022-10-31,09:44:54,43.95,44.1,43.9,44.1
2022-10-31 09:45:00,2022-10-31,09:45:00,43.95,44.0,43.6,44.0
2022-10-31 09:45:06,2022-10-31,09:45:06,43.2,43.5,43.2,43.2
2022-10-31 09:45:12,2022-10-31,09:45:12,43.15,43.25,43.15,43.15
2022-10-31 09:45:18,2022-10-31,09:45:18,43.05,43.4,42.45,42.45
2022-10-31 09:45:24,2022-10-31,09:45:24,42.4,42.7,42.3,42.7
2022-10-31 09:45:30,2022-10-31,09:45:30,42.6,43.5,42.6,43.45
2022-10-31 09:45:36,2022-10-31,09:45:36,43.8,43.8,43.45,43.6
2022-10-31 09:45:42,2022-10-31,09:45:42,43.7,43.9,43.6,43.65
2022-10-31 09:45:48,2022-10-31,09:45:48,43.95,43.95,43.45,43.6
2022-10-31 09:45:54,2022-10-31,09:45:54,44.0,44.25,44.0,44.1
2022-10-31 09:46:00,2022-10-31,09:46:00,43.95,44.25,43.95,44.05
2022-10-31 09:46:06,2022-10-31,09:46:06,44.0,45.2,44.0,45.2
2022-10-31 09:46:12,2022-10-31,09:46:12,45.3,45.3,44.9,44.9
2022-10-31 09:46:18,2022-10-31,09:46:18,44.95,45.5,44.95,45.5
2022-10-31 09:46:24,2022-10-31,09:46:24,45.7,45.75,45.55,45.65
2022-10-31 09:46:30,2022-10-31,09:46:30,45.6,46.0,45.55,46.0
2022-10-31 09:46:36,2022-10-31,09:46:36,45.85,45.9,45.8,45.9
2022-10-31 09:46:42,2022-10-31,09:46:42,46.1,46.2,46.0,46.0
2022-10-31 09:46:48,2022-10-31,09:46:48,46.0,46.0,45.1,45.1
2022-10-31 09:46:54,2022-10-31,09:46:54,45.35,45.75,45.35,45.5
2022-10-31 09:47:00,2022-10-31,09:47:00,45.4,45.4,44.95,44.95
2022-10-31 09:47:06,2022-10-31,09:47:06,45.25,45.5,45.25,45.4
2022-10-31 09:47:12,2022-10-31,09:47:12,45.2,45.95,45.2,45.95
2022-10-31 09:47:18,2022-10-31,09:47:18,45.65,45.7,45.45,45.7
2022-10-31 09:47:24,2022-10-31,09:47:24,45.75,45.95,45.75,45.95
2022-10-31 09:47:30,2022-10-31,09:47:30,46.05,46.05,45.65,45.7
2022-10-31 09:47:36,2022-10-31,09:47:36,45.8,46.15,45.8,46.1
2022-10-31 09:47:42,2022-10-31,09:47:42,46.05,46.2,46.0,46.1
2022-10-31 09:47:48,2022-10-31,09:47:48,46.0,46.0,45.75,45.75
2022-10-31 09:47:54,2022-10-31,09:47:54,45.65,45.65,45.35,45.35
2022-10-31 09:48:00,2022-10-31,09:48:00,45.45,45.6,45.35,45.5
2022-10-31 09:48:06,2022-10-31,09:48:06,45.6,45.7,45.2,45.2
