Datetime,Date,Time,open,high,low,close,BuyPrice,SellPrice,Strike,EMA5
2022-10-13 14:00:00,2022-10-13,14:00:00,155.65,165.45,154.45,160.85,155.35,155.65,17200,155.887291026069
2022-10-13 14:05:00,2022-10-13,14:05:00,161.05,168.7,154.4,155.1,160.85,161.2,17200,155.62486068403527
2022-10-13 14:10:00,2022-10-13,14:10:00,155.4,164.95,141.9,143.6,155.35,155.65,17200,151.61657378924784
2022-10-13 14:15:00,2022-10-13,14:15:00,143.55,151.6,139.25,149.65,143.2,143.45,17200,150.96104919281998
2022-10-13 14:20:00,2022-10-13,14:20:00,149.05,167.45,146.2,166.85,149.05,149.35,17200,156.25736612861067
2022-10-13 14:25:00,2022-10-13,14:25:00,165.45,187.35,162.1,180.9,165.4,165.7,17200,164.47157741913998
2022-10-13 14:30:00,2022-10-13,14:30:00,181.85,190.0,175.6,179.8,181.65,181.95,17200,169.58105161278743
2022-10-13 14:35:00,2022-10-13,14:35:00,180.35,188.4,175.9,180.3,180.05,180.35,17200,173.15403440853774
2022-10-13 14:40:00,2022-10-13,14:40:00,181.35,184.3,175.6,179.0,181.05,181.4,17200,175.10268960569647
2022-10-13 14:45:00,2022-10-13,14:45:00,179.1,183.75,171.25,177.4,178.95,179.3,17200,175.8684597371322
2022-10-13 14:50:00,2022-10-13,14:50:00,177.4,216.6,177.1,216.6,177.2,177.4,17200,189.44563982476922
2022-10-13 14:55:00,2022-10-13,14:55:00,219.25,229.9,213.4,226.3,219.0,219.3,17200,201.73042654985485
2022-10-13 15:00:00,2022-10-13,15:00:00,223.3,246.0,223.3,246.0,223.05,223.3,17200,216.48695103324354
2022-10-13 15:05:00,2022-10-13,15:05:00,242.85,248.7,221.8,229.6,242.5,242.9,17200,220.85796735549704
2022-10-13 15:10:00,2022-10-13,15:10:00,227.0,253.0,220.15,252.15,226.3,226.65,17200,231.2886449036669
2022-10-13 15:15:00,2022-10-13,15:15:00,251.7,261.75,248.25,259.1,251.2,251.65,17200,240.55909660244592
2022-10-13 15:20:00,2022-10-13,15:20:00,257.35,274.95,254.5,268.4,257.25,257.55,17200,249.8393977349648
2022-10-13 15:25:00,2022-10-13,15:25:00,268.85,280.0,265.4,275.9,269.0,269.35,17200,258.5262651566437
2022-10-13 15:30:00,2022-10-13,15:30:00,271.35,271.35,271.35,271.35,271.9,275.4,17200,262.80084343776264
